@relation segment-10-3tst.dat
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573e-08, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class integer [1, 7]
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
0.2261904761904762, 0.4579831932773109, 0.0, 0.0, 0.0, 0.13310579410127144, 0.006068707987341189, 0.0728291118376769, 0.012038449751548715, 0.1329718600456037, 0.07711038492605206, 0.21944034448129346, 0.09508962680936471, 0.39425053548566596, 0.6017477751827092, 0.2683438490566038, 0.21944034448129346, 0.6812664, 0.05515208055605836, 3
0.2698412698412699, 0.11344537815126049, 0.0, 0.0, 0.0, 0.07508534794581007, 0.0008316437389784735, 0.0504201966245312, 0.0048938035902144055, 0.4043377352234775, 0.36525973729496963, 0.4926362437950203, 0.3484021808760037, 0.4229979578519957, 0.679151029261178, 0.10901469811320752, 0.4926362437950203, 0.33601543, 0.0841646751321839, 4
0.6309523809523809, 0.6008403361344538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8665297756224465, 0.12858926243880547, 0.5807128113207547, 0.0, 0.0, 0.4789269663486859, 5
0.6507936507936508, 0.6008403361344538, 0.0, 0.0, 0.0, 0.006825939214434599, 9.053770122540903e-05, 0.02240896311230376, 0.0004769059091359767, 0.004905757936661749, 0.001623376593966099, 0.012518408744341614, 0.0, 0.8398357318557653, 0.16853932311576836, 0.5408805245283018, 0.012518408744341614, 1.0, 0.09574891984221695, 5
0.9285714285714286, 0.38235294117647056, 0.0, 0.0, 0.0, 0.0648464326736467, 0.00019239222207144305, 0.08963592303744795, 0.007916627500769368, 0.36044412038556534, 0.33766231868780583, 0.4263623120297326, 0.3125487143398686, 0.5626283346609381, 0.5543071036906122, 0.17610064150943394, 0.4263623120297326, 0.30700684, 0.09720297583967791, 4
0.9563492063492063, 0.3487394957983193, 0.0, 0.0, 0.0, 0.04095562422858794, 0.0009506456535549989, 0.011204480799849384, 0.00019076237009262037, 0.008262329303248004, 0.001623376593966099, 0.021354934084278833, 0.000779423194717905, 0.8131416880890842, 0.19725342712059396, 0.5199161641509433, 0.021354934084278833, 0.9777778, 0.0855439191993167, 5
0.4642857142857143, 0.5966386554621849, 0.0, 0.0, 0.0, 0.3105801657584859, 0.01692651325629661, 0.002801117754584277, 0.0008761312291481835, 0.023495998868969758, 0.02191558423769818, 0.025773195097399153, 0.022603273418448214, 0.8459958935274003, 0.1460674142658756, 0.572327066981132, 0.025773195097399153, 0.08501683, 0.056964812182930036, 5
0.33333333333333337, 0.7689075630252101, 0.0, 0.0, 0.0, 0.1092150225162782, 0.003893120874628743, 0.09523808755502226, 0.002479911049418563, 0.11696360625758656, 0.09659090668351536, 0.11045656177867039, 0.14341387315934923, 0.6694045171198597, 0.12484394422225031, 0.7882599811320754, 0.1354933752909177, 0.35213172, 0.9714258690500632, 7
0.873015873015873, 0.5042016806722689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8665297756224465, 0.12858926243880547, 0.5807128113207547, 0.0, 0.0, 0.4789269663486859, 5
0.8333333333333333, 0.3487394957983193, 0.0, 0.0, 0.0, 0.1058020261855134, 0.007254331279826739, 0.061624646668079104, 0.006199770541493746, 0.1089594689065676, 0.07711038492605206, 0.1649484597573751, 0.08028059375586613, 0.5852156175322236, 0.4406991213090381, 0.34381554716981133, 0.1649484597573751, 0.57665956, 0.06878773714897601, 5
0.04365079365079365, 0.7563025210084033, 0.0, 0.0, 0.0, 0.21843002045917936, 0.016523133368862353, 0.39215686076783657, 0.257719888077815, 0.17634909376759392, 0.17207791662274416, 0.19808542564001894, 0.1574434908045677, 0.7700205360590971, 0.2833957481238344, 0.41928724528301886, 0.19955816495170717, 0.2371126, 0.12599402150306455, 6
0.6746031746031746, 0.20588235294117646, 0.0, 0.0, 0.0, 0.05119453335740706, 0.0011882990305930425, 0.05322130409340155, 0.002122217429317895, 0.862122393869013, 0.8327922010325308, 0.9167894336024341, 0.8324239615768054, 0.33059549581648506, 0.6229712571364462, 0.2976939433962264, 0.9167894336024341, 0.17584375, 0.04335278240933915, 2
0.7936507936507936, 0.7647058823529412, 0.0, 0.0, 0.0, 0.06825943514775573, 0.0022926746035458884, 0.17086830181955287, 0.01602627312773061, 0.2907307177608278, 0.2767857201559601, 0.33578792978064853, 0.2564302437589947, 0.6550307966964487, 0.4307116050162019, 0.2893081886792453, 0.33578792978064853, 0.27838665, 0.10040452381418152, 6
0.08333333333333333, 0.31092436974789917, 0.0, 0.0, 0.0, 0.0887371981152957, 0.0032140895745094533, 0.08963586253324832, 0.006199776142753579, 0.12522592719522624, 0.13798701998387158, 0.1450662802277888, 0.09197193711700896, 0.9178644753159141, 0.2609238392739416, 0.3060796981132075, 0.1450662802277888, 0.39975148, 0.2155245866113804, 1
0.7301587301587301, 0.14705882352941174, 0.0, 0.0, 0.0, 0.04095547064498173, 0.001222246195467822, 0.05322150073205039, 0.005555858080815234, 0.9447457147868541, 0.945616842973889, 0.9646539251498238, 0.9228371029512984, 0.5297741587914098, 0.46691632208335265, 0.3563941509433962, 0.9646539251498238, 0.11065291, 0.05489478753240851, 2
0.047619047619047616, 0.5672268907563025, 0.0, 0.9999999999999999, 0.0, 0.0546075112581391, 0.0014486020217930552, 0.05602241156227188, 0.0047690587694482825, 0.07384456309355734, 0.05844155796719514, 0.10382916197474844, 0.056897900018771624, 0.7227926138934684, 0.2996254550772216, 0.4402515905660377, 0.10382916197474844, 0.48786426, 0.07838955117210106, 4
0.0, 0.13865546218487393, 0.0, 0.0, 0.0, 0.13310582481799269, 0.007299596407133993, 0.12044821107737105, 0.00984809962774156, 0.13064807531055228, 0.1266233804657193, 0.16715757535230064, 0.09586905624726247, 0.7885010284661993, 0.347066160277182, 0.29350107547169807, 0.16715757535230064, 0.45768142, 0.14584854563062427, 1
0.873015873015873, 0.7478991596638656, 0.0, 0.0, 0.0, 0.05119451492737431, 0.003072575855435157, 0.0504201966245312, 0.007678037653342535, 0.12057837166780393, 0.10633116390964964, 0.09351988075464004, 0.1628994407513814, 0.7145790643819385, 0.021223481953736967, 0.9161426037735849, 0.1539027889992431, 0.41042024, 0.8702590194528113, 7
0.6111111111111112, 0.15966386554621848, 0.0, 0.0, 0.0, 0.06484635895351572, 0.0017543517068246371, 0.061624576079846186, 0.003504531547969318, 0.26516912750330374, 0.260551955677338, 0.2923416694231099, 0.2408417882824072, 0.7351129427808861, 0.3333333071161063, 0.3710692075471698, 0.2923416694231099, 0.22118697, 0.10861930679595827, 4
0.6825396825396826, 0.27731092436974786, 0.0, 0.0, 0.0, 0.061433596069832376, 0.0009506353560257673, 0.06442568354871651, 0.008703479605619801, 0.9475858388097859, 0.9391234014681542, 0.976435972191193, 0.9251753491761388, 0.4579055751548468, 0.5131085666792939, 0.35220128301886794, 0.976435972191193, 0.12738518, 0.04643729785917089, 2
0.9603174603174602, 0.40756302521008403, 0.0, 0.0, 0.0, 0.3993173761604701, 0.01559078407190401, 0.08683473489631144, 0.005329302572330291, 0.1652465790936198, 0.14610389491798786, 0.2017673070562054, 0.14497272502033592, 0.6611909731524777, 0.3558052159659991, 0.4088050566037736, 0.2017673070562054, 0.36533174, 0.06975170757898602, 5
0.3015873015873016, 0.07983193277310924, 0.0, 0.0, 0.0, 0.04095563037193219, 0.0020370943587048667, 0.04761902360944458, 0.0049716099823463745, 0.7875032312162117, 0.725649364239859, 0.8689248757811128, 0.7607170144749177, 0.11088295444261276, 0.7403245426783964, 0.32494762264150945, 0.8689248757811128, 0.24233662, 0.02404158016319602, 2
0.123015873015873, 0.4453781512605042, 0.0, 0.0, 0.0, 0.030716721243113084, 0.0003734676734126076, 0.05042016637243138, 0.002003004464268469, 0.044926416806395565, 0.05357142935412801, 0.054491897978704726, 0.026500388339816418, 0.9158110893240685, 0.18851435457784524, 0.42976941509433964, 0.054491897978704726, 0.53858024, 0.24469932118476725, 1
0.861111111111111, 0.5126050420168068, 0.0, 0.0, 0.0, 0.05119453335740706, 0.0009166955858158959, 0.0224089737005387, 0.00019076255036305176, 0.06868060553619228, 0.04545454565377804, 0.11045656177867039, 0.046765390981593415, 0.6652977451361687, 0.35830211470212836, 0.400419320754717, 0.11045656177867039, 0.62726945, 0.07272359679199453, 5
0.8928571428571428, 0.13865546218487393, 0.0, 0.9999999999999999, 0.0, 0.034129677027805824, 0.0012335248317278304, 0.08123240399218809, 0.006426295532769945, 0.33333335192357405, 0.31331169388545704, 0.38438880423866856, 0.2985190966946501, 0.5934291614996058, 0.4719100858477479, 0.28301888679245285, 0.38438880423866856, 0.27198678, 0.08569130193080876, 4
0.8095238095238095, 0.19327731092436973, 0.0, 0.0, 0.0, 0.06484651868046619, 0.0005998145161366714, 0.04481794639267407, 0.0021937838248492487, 0.8528273106995294, 0.8133117011906518, 0.9212076515374988, 0.818394343931587, 0.2566735261880766, 0.6903869836861245, 0.25995809433962264, 0.9212076515374988, 0.19892381, 0.04263353188851404, 2
0.11904761904761904, 0.14285714285714285, 0.0, 0.0, 0.0, 0.13993172532935852, 0.009698844632498446, 0.1652660969658455, 0.009275815047687966, 0.15285309071582, 0.15016233238504598, 0.19072165618025289, 0.1153546378689123, 0.7905544200021924, 0.35955054159828415, 0.27044026415094335, 0.19072165618025289, 0.42816728, 0.1493347739868719, 1
0.10317460317460317, 0.43277310924369744, 0.0, 0.0, 0.0, 0.05119453335740706, 0.001324113571419339, 0.058823524073158856, 0.0016453248795085312, 0.012909889013474486, 0.0008116882969830495, 0.030927837032931983, 0.0054559625734696, 0.7700205360590971, 0.2234706616027718, 0.5199161641509433, 0.030927837032931983, 0.984127, 0.05678540789405456, 3
0.376984126984127, 0.7352941176470589, 0.0, 0.0, 0.0, 0.07167237618842227, 0.0021121078868165254, 0.05882354928324204, 0.006473900060648122, 0.10870126440592609, 0.10146103894917988, 0.07805596555187065, 0.14809040068307402, 0.7720739275950904, 0.0, 0.8930817735849056, 0.13991162636294827, 0.44266057, 0.8328836513995758, 7
0.13888888888888887, 0.27310924369747897, 0.0, 0.0, 0.0, 0.1092150225162782, 0.0028066682888076215, 0.09243697504413528, 0.011660351836376254, 0.05757810480489868, 0.027597401805215895, 0.08836524014458585, 0.05378019980420265, 0.6180698118822445, 0.2996254550772216, 0.5471698339622642, 0.08836524014458585, 0.7230108, 0.00027214525251917365, 3
0.15873015873015872, 0.5336134453781513, 0.0, 0.0, 0.0, 0.02730375562906955, 0.00362150841569396, 0.02240896311230376, 0.007630495189998597, 0.002065582325812001, 0.0008116882969830495, 0.004418262338598951, 0.000779423194717905, 0.8562628345749235, 0.14107365724305296, 0.5702306301886793, 0.004418262338598951, 0.09259259, 0.0811464439262835, 3
0.3928571428571428, 0.13025210084033612, 0.0, 0.0, 0.0, 0.06825958873136194, 0.0018560238269548185, 0.058823655165591425, 0.004792889876656396, 0.9555900528455479, 0.9529220377197885, 0.9771722755731054, 0.9353078897799565, 0.49897329499175724, 0.47815227650829906, 0.36897277358490566, 0.9771722755731054, 0.115302496, 0.04900811991484466, 2
0.7420634920634921, 0.546218487394958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8665297756224465, 0.12858926243880547, 0.5807128113207547, 0.0, 0.0, 0.4789269663486859, 5
0.5793650793650793, 0.6638655462184874, 0.0, 0.9999999999999999, 0.0, 0.0648463958135812, 0.0023652947964140276, 0.09243695487606875, 0.01681092400184906, 0.1365866254558211, 0.1103896086819025, 0.12371134813172793, 0.17537022056523083, 0.6180698118822445, 0.0973782787989731, 0.8867924528301887, 0.16568482941321921, 0.3961213, 0.9476177271797499, 7
0.3015873015873016, 0.49159663865546216, 0.0, 0.0, 0.0, 0.07167238847511077, 0.002714008370699563, 0.07002796403267347, 0.007235387471977606, 0.34805061806508497, 0.31168831889863374, 0.42562590260952937, 0.30085736396391694, 0.4640656961693986, 0.6104868758153441, 0.18238998113207544, 0.42562590260952937, 0.34023675, 0.07961824074019558, 4
0.08333333333333333, 0.42857142857142855, 0.0, 0.0, 0.0, 0.044368585542290506, 0.0030443279299213104, 0.1400560289056797, 0.017931640164767174, 0.10250452370269632, 0.12499999086850656, 0.11192931434514496, 0.07092751064918126, 1.0, 0.20224718301982117, 0.3207547358490566, 0.12150221265462288, 0.4513593, 0.2936158890739825, 1
0.9642857142857143, 0.3445378151260504, 0.0, 0.9999999999999999, 0.0, 0.17747448838075516, 0.011905741734238983, 0.09803919502389259, 0.03159502440732877, 0.6016008358358121, 0.5162337863942063, 0.7430044385640321, 0.5339049210006259, 0.0, 0.9987514607442998, 0.004192905660377444, 0.7430044385640321, 0.36963773, 0.05509571045978662, 2
0.10714285714285714, 0.23109243697478993, 0.0, 0.0, 0.0, 0.15699655954292047, 0.006609248825187891, 0.10924369548760686, 0.03312112499050361, 0.15775885074388382, 0.15503245734551577, 0.19808542564001894, 0.11769291215298791, 0.7885010284661993, 0.3732833947593598, 0.24947592452830192, 0.19808542564001894, 0.43824613, 0.14968148426565892, 1
0.6468253968253969, 0.7352941176470589, 0.0, 0.0, 0.0, 0.15699651653951072, 0.004806283766232397, 0.10084033274486276, 0.007557116754720188, 0.3452104522141116, 0.32954544375368955, 0.405007353424099, 0.2969602588632811, 0.6221766023464279, 0.5193508135196172, 0.1740042264150944, 0.405007353424099, 0.3072572, 0.11031570862509954, 6
0.9246031746031745, 0.4579831932773109, 0.0, 0.0, 0.0, 0.027303750714394146, 0.0010411831806085485, 0.0252100816736107, 0.001931469165386532, 0.010069713402624738, 0.0, 0.026509572706115075, 0.0023382696543018033, 0.7864476387782553, 0.21473157782406865, 0.5178197301886792, 0.026509572706115075, 1.0, 0.06937664131848287, 3
0.373015873015873, 0.3487394957983193, 0.0, 0.0, 0.0, 0.04436862055935273, 0.0008714257222563248, 0.0224089737005387, 0.002766057653059253, 0.1409759834539422, 0.11688311593439028, 0.19072165618025289, 0.1114575187386588, 0.6324435323056555, 0.4169787518551263, 0.33542979245283017, 0.19072165618025289, 0.45154575, 0.08295116066749941, 5
0.4444444444444444, 0.9705882352941176, 0.0, 0.0, 0.0, 0.1672354871017723, 0.007496318938864364, 0.2352941517548184, 0.012365570407836096, 0.16782856135797247, 0.14042206785371697, 0.14874816164397525, 0.21434137679372167, 0.5975359519637893, 0.0736579284461838, 0.9475891320754717, 0.2025036767120495, 0.3716949, 0.9339479788338646, 7
0.6984126984126984, 0.02100840336134454, 0.0, 0.0, 0.0, 0.020477891977769204, 0.0009110196610389497, 0.07563018401243078, 0.007767478827881655, 0.7875032312162117, 0.7272727538370718, 0.8681885061252687, 0.7599376411554905, 0.1232033443156556, 0.7365792282820658, 0.31865830188679245, 0.8681885061252687, 0.23989888, 0.025952845502822952, 2
0.6309523809523809, 0.7521008403361344, 0.0, 0.0, 0.0, 0.23208187062866503, 0.006398782911491635, 0.22969185614481155, 0.024000265898886312, 0.4051123208400409, 0.3774350716117283, 0.47128131832635256, 0.3616523760981332, 0.5092402434314773, 0.5667914850117143, 0.209643641509434, 0.47128131832635256, 0.28591606, 0.07953153942972374, 6
0.41666666666666663, 0.7563025210084033, 0.0, 0.0, 0.0, 0.22866891115796573, 0.009165051579162775, 0.14565818333922073, 0.017938255445776582, 0.4324812938026737, 0.397727258947019, 0.5176730705620539, 0.3756819937433517, 0.44558520376229643, 0.6704119286285433, 0.10062894339622636, 0.5176730705620539, 0.3146827, 0.08841773052245083, 6
0.6468253968253969, 0.36974789915966383, 0.0, 0.0, 0.0, 0.05460760709430937, 0.0014486023884706539, 0.039215726412916756, 0.0030521942774439197, 0.6511748381463931, 0.577110384926052, 0.7820323948303947, 0.5837879630931265, 0.06776186709434917, 0.957553036092526, 0.004192905660377444, 0.7820323948303947, 0.33041757, 0.059616162947563445, 2
0.05952380952380952, 0.40756302521008403, 0.0, 0.0, 0.0, 0.07849828898647661, 0.001976789491337807, 0.058823524073158856, 0.005877271632773679, 0.012909889013474486, 0.0040584418501749845, 0.022091310367516125, 0.011691347570028135, 0.794661195681982, 0.17852684053219997, 0.5702306301886793, 0.022091310367516125, 0.8759259, 0.010976917699089594, 3
0.3015873015873016, 0.4033613445378151, 0.0, 0.0, 0.0, 0.051194527214062806, 0.0020031479271852845, 0.08123247458042102, 0.012423401162229224, 0.11980376513721969, 0.1339285752116187, 0.13696613448478545, 0.08807481798675547, 0.9301848042033319, 0.24594257045266454, 0.31865830188679245, 0.13770251076802273, 0.3952535, 0.22964892331786638, 1
0.3412698412698413, 0.7100840336134454, 0.0, 0.0, 0.0, 0.09215012686927376, 0.002862829943760518, 0.19327723720076512, 0.018597953158016045, 0.3514071789746609, 0.3303571239419064, 0.4131074991671023, 0.30631332794034827, 0.5790554595566871, 0.5305867679445635, 0.19916147169811316, 0.4131074991671023, 0.3009182, 0.09741856106972513, 6
0.40476190476190477, 0.5294117647058824, 0.0, 0.0, 0.0, 0.017064846500250436, 0.0004640054449178897, 0.01400560289056797, 0.0009776567676739061, 0.025819778026948972, 0.015422078446249361, 0.04712812851893867, 0.013250193819167767, 0.7782340911147747, 0.2434456829524897, 0.4779874396226415, 0.04712812851893867, 0.7319224, 0.08797324623571018, 5
0.47619047619047616, 0.3991596638655462, 0.0, 0.9999999999999999, 0.0, 0.09897609495742632, 0.0018220697257621294, 0.0812324997905042, 0.017573986204161413, 0.16059902356619749, 0.16071428440978663, 0.19808542564001894, 0.12081060184534366, 0.8090349087131962, 0.35955054159828415, 0.25157233962264147, 0.19808542564001894, 0.42334643, 0.15684939403096138, 1
0.9325396825396826, 0.5294117647058824, 0.0, 0.0, 0.0, 0.023890782028678486, 0.00032819906266816557, 0.016806722460278235, 0.0002861435776727345, 0.004647560407360508, 0.0, 0.013254786353057537, 0.0, 0.8295687908082423, 0.17353308013859098, 0.5429769622641509, 0.013254786353057537, 1.0, 0.0811464439262835, 3
0.9007936507936508, 0.3907563025210084, 0.0, 0.0, 0.0, 0.030716712028096713, 0.0016736459367828875, 0.14285713637455003, 0.013141985498531438, 0.1378776270450078, 0.11931818571981992, 0.1730485922455921, 0.11847233457607685, 0.6755646935758888, 0.34207239651278665, 0.4171907924528302, 0.1730485922455921, 0.37553233, 0.0704645385942384, 5
0.4007936507936508, 0.4789915966386555, 0.0, 0.0, 0.0, 0.05802047687218263, 0.00252933947889063, 0.0420168101843089, 0.004450198361856837, 0.012393493954872005, 0.003246753260984145, 0.025773195097399153, 0.007014808822609233, 0.792607805994038, 0.19975030900279162, 0.5366876547169811, 0.025773195097399153, 0.9238095, 0.05395537456010713, 3
0.4365079365079365, 0.7983193277310925, 0.0, 0.0, 0.0, 0.17406139989982666, 0.003957950696346733, 0.15686273422310137, 0.011490365833087606, 0.14846373271769892, 0.12175325550524956, 0.13475699900768043, 0.18862042280216917, 0.6098562679148624, 0.09612983954326743, 0.897274679245283, 0.17820324611043264, 0.3819119, 0.9476529964751597, 7
0.24206349206349206, 0.8781512605042017, 0.0, 0.0, 0.0, 0.1877133237894433, 0.04663821116088997, 0.18487394504625393, 0.03920166981925314, 0.0570617097462962, 0.04788960813401292, 0.04270986883129699, 0.08106000916414624, 0.7761806995787814, 0.06991261067906682, 0.7714884905660377, 0.07658320635800289, 0.48671728, 0.8764709356885196, 7
0.8968253968253967, 0.3361344537815126, 0.0, 0.0, 0.0, 0.04436860028631671, 0.0005998121327322795, 0.05602241156227188, 0.002479910276831, 0.018332042705872742, 0.003246753260984145, 0.041237113613865145, 0.008573655071748867, 0.7453798856764584, 0.2496878848489952, 0.5010482396226414, 0.041237113613865145, 0.9398148, 0.056201536768857696, 3
0.7063492063492063, 0.7058823529411765, 0.0, 0.0, 0.0, 0.13993176833276827, 0.0076617614269038755, 0.22969189143892801, 0.04683215921484501, 0.24735347009615707, 0.2288961069083108, 0.2923416694231099, 0.21745907350088622, 0.6365503042893466, 0.4194756505912555, 0.32704403773584906, 0.2923416694231099, 0.30116582, 0.08479211532774705, 6
0.39682539682539686, 0.1638655462184874, 0.0, 0.0, 0.0, 0.09897615639086882, 0.003247665019968498, 0.06722692211001942, 0.005596285656525596, 0.4242189658936938, 0.3871753215326678, 0.5022091421044983, 0.37724084560433835, 0.4312115202998702, 0.631710357769081, 0.18029354716981127, 0.5022091421044983, 0.30477422, 0.07448303512704063, 4
0.8174603174603174, 0.09663865546218486, 0.0, 0.0, 0.0, 0.10580205075889039, 0.005289266610273689, 0.02240896563331208, 0.0032310148838994037, 0.10069714099758764, 0.07873376721807006, 0.13917525670710415, 0.08106000916414624, 0.6632443591443232, 0.34956302530544797, 0.4171907924528302, 0.13917525670710415, 0.479958, 0.06823385537081855, 5
0.5873015873015873, 0.6176470588235294, 0.0, 0.0, 0.0, 0.13310581253130419, 0.004990890964535339, 0.07002801445283985, 0.002694515465271545, 0.058869099422745146, 0.05113636322129575, 0.0810014706848198, 0.04286827535874434, 0.7864476387782553, 0.2559300755095463, 0.4486373396226415, 0.0810014706848198, 0.50308645, 0.10981513913138768, 4
0.11904761904761904, 0.9621848739495799, 0.0, 0.0, 0.0, 0.07849827669978811, 0.004708149534913772, 0.1148459305934141, 0.01097790592716302, 0.08468888023823022, 0.07142857247217067, 0.061855674065863966, 0.1215900242684326, 0.7351129427808861, 0.03370786327483914, 0.8742138490566038, 0.11487481947809411, 0.47067475, 0.8671105178660728, 7
0.8333333333333333, 0.957983193277311, 0.0, 0.0, 0.0, 0.11945390707172031, 0.004435855666774643, 0.11764705318833435, 0.01815940992337219, 0.0722953779177499, 0.05600649183436288, 0.06406480291557583, 0.0966484786703514, 0.716632450373784, 0.10486891320961161, 0.7735849245283019, 0.09131075190492818, 0.4459687, 0.9397598155284803, 7
