@relation vowel-10-10tst.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.3331632653061225, 0.8037130148907368, 0.6157118547929665, 0.8477325388944058, 0.07545887151597552, 0.18919803600654667, 0.6414083429008802, 0.7533648599490723, 0.7873873873873873, 0.509009009009009, 7
0, 0, 0, 0.9665816326530613, 0.3291432991684393, 0.22291548496880315, 0.6650115855676928, 0.505778382053025, 0.7895253682487726, 0.5396096440872561, 0.8388504910876682, 0.4306306306306306, 0.5081900081900081, 2
0, 0, 0, 0.9168367346938776, 0.4759234190678785, 0.4038570618264323, 0.742469380999669, 0.36029911624745065, 0.5518821603927988, 0.49866054343666283, 0.6926154965441977, 0.5059459459459459, 0.5712530712530712, 3
0, 0, 0, 0.17423469387755097, 0.6140011603171533, 0.6454906409529212, 0.8530287984111222, 0.4391570360299115, 0.33813420621931267, 0.7696134711060084, 0.3510367406329574, 0.9524324324324325, 0.6527436527436528, 9
0, 0, 0, 0.9359693877551021, 0.23593115451556756, 0.15286443562110041, 0.6193313472360146, 0.5656016315431678, 0.9299509001636661, 0.5526215078453884, 0.9999999999999999, 0.3798198198198198, 0.45454545454545453, 1
0, 0, 0, 0.3556122448979593, 0.7805066718236318, 0.6216676120249575, 0.8699106256206555, 0.05302515295717192, 0.19018003273322426, 0.5663987753539993, 0.7762822844670789, 0.7618018018018018, 0.5855855855855856, 7
0, 0, 0, 0.17678571428571432, 0.6033649197447302, 0.6137266023823029, 0.7815292949354519, 0.4235214140040788, 0.3148936170212766, 0.8266360505166476, 0.39650782102582754, 0.9466666666666668, 0.6834561834561834, 9
0, 0, 0, 0.3744897959183674, 0.3183136724037904, 0.6225184344866704, 0.4544852697782191, 0.4571719918422841, 0.6801963993453355, 0.5461155759663222, 0.700618406693343, 0.7664864864864865, 0.76003276003276, 9
0, 0, 0, 0.9390306122448981, 0.2163991491007542, 0.3766307430516166, 0.24693809996689836, 0.5152957171991841, 0.6824877250409166, 0.6877152698048221, 0.69043288468534, 0.6706306306306307, 0.3361998361998362, 1
0, 0, 0, 0.39260204081632666, 0.4200348095146006, 0.9461145774248441, 0.9692154915590865, 0.21312032630863353, 0.26546644844517187, 0.0, 0.6325936704256092, 0.88, 0.9168714168714168, 7
0, 0, 1, 0.550765306122449, 0.3523496422355443, 0.6508791832104368, 0.21813968884475335, 0.686947654656696, 0.3577741407528642, 0.7114427860696517, 0.6689705347399053, 0.24180180180180177, 0.41277641277641275, 10
0, 0, 1, 0.8908163265306124, 0.3502223941210597, 0.6074872376630743, 0.3469049983449189, 0.5608429639700883, 0.1865793780687398, 0.6230386528893992, 0.37468170243724985, 0.33945945945945943, 0.5876330876330876, 3
0, 0, 1, 0.5433673469387755, 0.5919551344034035, 0.5621100397050482, 0.2754054948692486, 0.3487423521414003, 0.4909983633387889, 0.8664370455415231, 0.38086576937068023, 0.29729729729729726, 0.4111384111384111, 4
0, 0, 1, 0.45688775510204094, 0.2374782440533746, 0.9869540555870675, 0.7259185700099304, 0.8942895989123044, 0.3178396072013094, 0.23038652889399158, 0.2550018188432157, 0.3178378378378378, 0.4954954954954955, 1
0, 0, 1, 0.885969387755102, 0.3459678978920905, 0.6335791264889393, 0.41046011254551473, 0.6087695445275322, 0.10769230769230773, 0.7152698048220436, 0.35249181520552925, 0.34558558558558555, 0.5438165438165438, 3
0, 0, 1, 0.3510204081632654, 0.06497776058789403, 0.8961996596710153, 0.7537239324726912, 0.8558803535010195, 0.7545008183306057, 0.24378109452736318, 0.11604219716260455, 0.4407207207207207, 0.8128583128583128, 0
0, 0, 1, 0.6571428571428573, 0.44208083542835036, 0.42654566080544526, 0.4985104270109235, 0.5224337185588035, 0.26350245499181674, 0.6230386528893992, 0.14041469625318298, 0.45369369369369367, 0.6326781326781326, 3
0, 0, 1, 0.2979591836734695, 0.6553858054534906, 0.4205899035734544, 0.576961271102284, 0.4881033310673011, 0.6379705400981996, 0.5097588978185993, 0.9745361949799926, 0.618018018018018, 0.0, 8
0, 0, 1, 0.6561224489795919, 0.5020305550183717, 0.5178672716959728, 0.3512082092022509, 0.40652617267165186, 0.4631751227495909, 0.5870646766169154, 0.49254274281556926, 0.5437837837837838, 0.28255528255528256, 5
0, 0, 1, 0.6525510204081634, 0.46702765422548825, 0.5326148610323312, 0.4193975504799735, 0.3980285520054384, 0.4693944353518822, 0.5491771909682358, 0.5827573663150236, 0.5156756756756756, 0.2235872235872236, 5
0, 0, 1, 0.3285714285714286, 0.17269386965770644, 0.718944980147476, 0.713670969877524, 0.9999999999999999, 0.4759410801963994, 0.7868350554917719, 0.0, 0.10702702702702699, 0.5106470106470106, 0
0, 0, 1, 0.3079081632653061, 0.523109649970992, 0.48667044809982984, 0.7196292618338298, 0.5696804894629502, 0.5646481178396072, 0.4661308840413318, 0.8534012368133865, 0.6353153153153153, 0.10728910728910729, 8
0, 0, 1, 0.5400510204081633, 0.32508218913169595, 0.4801474758933636, 0.7785501489572989, 0.7919782460910944, 0.542062193126023, 0.4293915040183697, 0.36376864314296103, 0.04072072072072064, 0.7424242424242424, 2
0, 0, 1, 0.5849489795918369, 0.6704699284471088, 0.8408961996596711, 0.43627937768950675, 0.1481985044187627, 0.14238952536824878, 0.4450822809031764, 0.9316114950891232, 0.5063063063063062, 0.16380016380016382, 6
0, 0, 1, 0.0, 0.5846064590988204, 0.924276800907544, 0.2538894405825885, 0.8436437797416723, 0.3103109656301146, 0.669345579793341, 0.7577300836667877, 0.056576576576576554, 0.36486486486486486, 9
0, 0, 1, 0.6500000000000001, 0.6140011603171533, 0.6114577424844017, 0.4339622641509434, 0.33888511216859274, 0.35253682487725047, 0.6846536548029085, 0.3834121498726809, 0.1412612612612612, 0.667076167076167, 5
0, 0, 1, 0.6676020408163267, 0.2287758654032102, 0.4617129892229155, 0.7222773915921881, 0.7290958531611148, 0.32045826513911624, 0.5116724071947952, 0.12004365223717717, 0.44504504504504505, 0.7895167895167894, 2
0, 0, 1, 0.7622448979591838, 0.5699091084896538, 0.5422575155984118, 0.5359152598477326, 0.49048266485384084, 0.18232405891980363, 0.5357826253348642, 0.33466715169152417, 0.27207207207207207, 0.6642096642096642, 3
0, 0, 1, 0.5028061224489797, 0.6631212531425256, 0.6003970504821328, 0.23800066203243955, 0.28008157715839554, 0.3561374795417349, 0.7217757367011098, 0.7017097126227718, 0.2227027027027027, 0.2006552006552007, 6
0, 0, 1, 0.2216836734693879, 0.600464126861342, 0.6020986954055587, 0.21482952664680566, 0.9768864717878993, 0.49198036006546647, 0.425947187141217, 0.4405238268461258, 0.2425225225225225, 0.5515970515970515, 8
0, 0, 1, 0.3165816326530614, 0.6325662347708373, 0.45292115711854797, 0.2310493214167494, 0.4894629503738952, 0.3008183306055647, 1.0, 0.32993815933066567, 0.4663063063063063, 0.538083538083538, 4
0, 0, 1, 0.192091836734694, 0.42080835428350416, 0.6653431650595576, 0.7699437272426348, 0.6906866077498299, 0.22094926350245503, 0.44202066590126293, 0.22517279010549288, 0.45945945945945943, 0.7731367731367731, 2
0, 0, 1, 0.13392857142857162, 0.4981628311738541, 0.8723766307430517, 0.7686196623634558, 0.8191706322229775, 0.0, 0.2801377726750861, 0.31029465260094574, 0.3686486486486486, 0.9234234234234233, 1
1, 0, 0, 1.0, 0.0, 0.1262053318207601, 0.5892088712346906, 0.6274643099932018, 0.6576104746317513, 0.8821278224263299, 0.8286649690796652, 0.4572972972972973, 0.2989352989352989, 0
1, 0, 0, 0.6540816326530613, 0.2970411912589441, 0.5218377765173001, 0.44521681562396553, 0.8164513936097891, 0.5325695581014731, 0.4894756984309223, 0.4594397962895598, 0.4345945945945946, 0.1773136773136773, 2
1, 0, 0, 0.5959183673469388, 0.38522529491394314, 0.9058423142370959, 0.9053293611386958, 0.36471787899388164, 0.3584288052373159, 0.1423650975889782, 0.4903601309567115, 0.6983783783783784, 0.9135954135954135, 6
1, 0, 0, 0.6234693877551021, 0.47476310191452326, 0.7745320476460579, 0.45183714001986097, 0.2909585316111488, 0.507037643207856, 0.5771144278606966, 0.6129501636958894, 0.6886486486486487, 0.32104832104832104, 5
1, 0, 0, 0.3176020408163267, 0.5291046219299942, 1.0, 0.6835484938762, 0.27736233854520725, 0.44615384615384623, 0.42288557213930345, 0.5023644961804292, 0.6108108108108108, 0.9017199017199016, 8
1, 0, 0, 0.6053571428571429, 0.4184877199767936, 0.8136698808848554, 0.5620655412115194, 0.25322909585316106, 0.5263502454991817, 0.5752009184845006, 0.6027646416878865, 0.630990990990991, 0.35339885339885335, 5
1, 0, 0, 0.08979591836734713, 0.33513827112744143, 0.9319342030629609, 1.0, 0.4622705642420122, 0.48805237315875616, 0.385380788365863, 0.23935976718806837, 0.3362162162162162, 1.0, 9
1, 0, 0, 0.7908163265306123, 0.33629858828079673, 0.49971639251276234, 0.2552135054617676, 0.6573759347382732, 0.3937806873977087, 0.3815537696134711, 0.5863950527464532, 0.5873873873873874, 0.34971334971334966, 3
1, 0, 0, 0.4321428571428573, 0.5188551537420227, 0.45689166193987524, 0.47103608076795767, 0.6414004078857919, 0.5394435351882161, 0.5985457328740911, 0.6726082211713349, 0.6457657657657658, 0.35217035217035214, 10
1, 0, 0, 0.24693877551020416, 0.7240379036936762, 0.46256381168462846, 0.3651108904336312, 0.39870836165873547, 0.6896890343698855, 0.49598163030998854, 0.5547471807930155, 0.5830630630630631, 0.23996723996723995, 8
1, 0, 0, 0.5229591836734694, 0.1860375169212918, 0.3312535450935905, 0.8401191658391262, 0.7059823249490141, 0.9165302782324061, 0.6195943360122464, 0.7017097126227718, 0.14738738738738738, 0.2657657657657657, 0
1, 0, 0, 0.7954081632653062, 0.5004834654805647, 0.39534883720930236, 0.5385633896060906, 0.2515295717199184, 0.3757774140752864, 0.6777650210486031, 0.35431065842124404, 0.49405405405405406, 0.2407862407862408, 3
1, 0, 0, 0.349234693877551, 0.530845097660027, 0.4985819625638117, 0.49056603773584906, 0.517675050985724, 0.5541734860883798, 0.6188289322617682, 0.6096762459076027, 0.3214414414414414, 0.3230958230958231, 10
1, 0, 0, 0.8017857142857143, 0.3080642042158189, 0.28360748723766305, 0.5815954981794108, 0.44799456152277356, 0.35090016366612115, 0.5346345197091465, 0.6540560203710439, 0.47711711711711713, 0.37346437346437344, 2
1, 0, 0, 0.30561224489795924, 0.5024173274028234, 0.5181508791832105, 0.817279046673287, 0.6628144119646499, 0.5391162029459902, 0.5464982778415615, 0.43943252091669693, 0.12648648648648647, 0.2637182637182637, 1
1, 0, 0, 0.46683673469387765, 0.7387352543028427, 0.29126488939308, 0.19397550479973516, 0.49354180829367766, 0.6618657937806876, 0.5813241484883276, 0.5329210622044379, 0.28576576576576573, 0.32104832104832104, 6
1, 0, 0, 0.5813775510204082, 0.6901953200541482, 0.7002268859897902, 0.1989407480966567, 0.4425560842963969, 0.5283142389525368, 0.5889781859931114, 0.6566024008730447, 0.6136936936936936, 0.11752661752661753, 4
1, 0, 0, 0.2515306122448979, 0.6225101527750918, 0.5836642087351106, 0.5167163190996359, 0.6414004078857919, 0.1937806873977087, 0.4856486796785304, 0.7770098217533647, 0.7048648648648649, 0.5589680589680589, 8
1, 0, 0, 0.5500000000000002, 0.32121446528717845, 0.45774248440158827, 0.7567030784508442, 0.7902787219578518, 0.6458265139116204, 0.5709911978568695, 0.5129137868315751, 0.21945945945945944, 0.23873873873873874, 1
1, 0, 0, 0.7301020408163267, 0.3856120672983949, 0.5121951219512195, 0.35253227408142995, 0.9578518014955811, 0.47954173486088386, 0.6437045541523154, 0.5201891596944342, 0.3124324324324324, 0.1167076167076167, 2
1, 0, 0, 0.6864795918367348, 0.47805066718236316, 0.6211003970504821, 0.4793114862628268, 0.5023793337865397, 0.33780687397708675, 0.43934175277458865, 0.5016369588941433, 0.6994594594594594, 0.28050778050778047, 5
1, 0, 0, 0.6198979591836736, 0.5383871591568361, 0.5796937039137834, 0.41211519364448856, 0.4537729435757987, 0.2936170212765958, 0.4623038652889399, 0.49508912331757, 0.7189189189189189, 0.24529074529074532, 4
1, 0, 0, 0.23750000000000004, 0.3929607426029781, 0.5195689166193987, 0.8586560741476332, 0.6414004078857919, 0.930278232405892, 0.4841178721775737, 0.4889050563841396, 0.3668468468468468, 0.3419328419328419, 9
1, 0, 0, 0.6673469387755103, 0.11293753625991104, 0.30204197390811116, 0.6888447533929163, 0.7070020394289598, 0.9126022913256957, 0.6119402985074627, 0.6082211713350308, 0.09045045045045036, 0.2497952497952498, 0
1, 0, 0, 0.228826530612245, 0.7685167279056275, 0.4685195689166194, 0.5153922542204568, 0.4347382732834806, 0.5921440261865795, 0.7546880979716801, 0.5540196435067297, 0.5286486486486487, 0.3034398034398034, 8
1, 0, 1, 0.603826530612245, 0.8702378650164377, 0.5283607487237664, 0.0, 0.4068660774983004, 0.593126022913257, 0.7057022579410639, 0.5485631138595852, 0.20036036036036037, 0.48648648648648646, 6
1, 0, 1, 0.5247448979591838, 0.6103268226648617, 0.4614293817356778, 0.473353194306521, 0.6104690686607749, 0.4752864157119477, 0.425947187141217, 0.5103674063295743, 0.3639639639639639, 0.585995085995086, 10
1, 0, 1, 0.4599489795918368, 0.28640495068652094, 0.6159954622802042, 0.8348229063224099, 0.9449354180829367, 0.3613747954173486, 0.36165327210103326, 0.3892324481629683, 0.34090090090090086, 0.85012285012285, 1
1, 0, 1, 0.7775510204081634, 0.6569328949912976, 0.5720363017583665, 0.30619000331016216, 0.6798096532970768, 0.25204582651391166, 0.39839265212399544, 0.364496180429247, 0.5163963963963963, 0.5184275184275184, 3
1, 0, 1, 0.3372448979591838, 1.0, 0.16619398752127057, 0.26679907315458457, 0.7770224337185587, 0.5525368248772504, 0.5327210103329506, 0.2997453619497999, 0.28720720720720716, 0.4451269451269451, 7
1, 0, 1, 0.41173469387755113, 0.670083156062657, 0.5706182643221781, 0.6249586229725257, 0.7600271923861318, 0.281505728314239, 0.4837351703023345, 0.2138959621680611, 0.2821621621621621, 0.8796068796068794, 10
1, 0, 1, 0.5362244897959184, 0.7126281183523495, 0.32785025524673855, 0.4617676266137041, 0.32970768184908217, 0.7554828150572832, 0.5499425947187141, 0.24154237904692613, 0.36360360360360355, 0.787059787059787, 4
1, 0, 1, 0.3104591836734695, 0.9897505318120285, 0.24872376630743048, 0.23336643495531278, 0.5441876274643099, 0.6337152209492636, 0.4933027171833142, 0.4798108403055656, 0.2356756756756756, 0.30794430794430794, 7
1, 0, 1, 0.538265306122449, 0.3800038677238445, 0.5904707884288145, 0.9222111883482291, 0.35859959211420794, 0.3754500818330606, 0.4087256027554535, 0.12841033102946525, 0.5827027027027027, 0.8239148239148238, 2
1, 0, 1, 0.3823979591836736, 0.834268033262425, 0.2430516165626772, 0.530950016550811, 0.6485384092454112, 0.5112929623567922, 0.6605434366628397, 0.224081484176064, 0.057657657657657624, 0.7301392301392301, 6
1, 1, 1, 0.3640306122448981, 0.8675304583252754, 0.3976176971072037, 0.09268454154253553, 0.6634942216179469, 0.6736497545008184, 0.8733256792958286, 0.5798472171698799, 0.472072072072072, 0.3071253071253071, 7
1, 1, 1, 0.41275510204081634, 0.611293753625991, 0.450368689733409, 0.4875868917576961, 0.8130523453433037, 0.34991816693944355, 0.46919249904324534, 0.3957802837395416, 0.17549549549549542, 0.800982800982801, 10
1, 1, 1, 0.2920918367346941, 0.7019918777799266, 0.8074305161656268, 0.29328037073816615, 0.6410605030591433, 0.5551554828150573, 0.47952544967470345, 0.5943979628955983, 0.3827027027027027, 0.23751023751023753, 8
1, 1, 1, 0.35918367346938784, 0.23283697543995358, 0.8403289846851958, 0.9457133399536578, 0.7610469068660775, 0.40818330605564657, 0.223115193264447, 0.12731902510003634, 0.2738738738738738, 0.8976248976248975, 0
1, 1, 1, 0.5145408163265307, 0.7663894797911428, 0.21695972773681227, 0.27573651108904335, 0.806254248810333, 0.49983633387888715, 0.46077305778798316, 0.32993815933066567, 0.4518918918918919, 0.6584766584766584, 4
1, 1, 1, 0.29336734693877553, 0.6727905627538193, 0.8235961429381736, 0.3234028467394902, 0.6335825968728755, 0.5509001636661212, 0.5024875621890548, 0.616224081484176, 0.38378378378378375, 0.2694512694512694, 8
1, 1, 1, 0.24872448979591844, 0.6580932121446528, 0.6477595008508225, 0.6812313803376365, 0.8800135961930659, 0.4382978723404256, 0.15996938384998088, 0.3473990542015278, 0.15387387387387386, 0.31777231777231774, 9
1, 1, 1, 0.5150510204081634, 0.7656159350222393, 0.23681225184344862, 0.3048659384309831, 0.6968048946295037, 0.5106382978723405, 0.5970149253731344, 0.2491815205529283, 0.4227027027027027, 0.6855036855036855, 4
1, 1, 1, 0.3885204081632654, 0.3805840263005221, 0.6883153715258084, 0.8262164846077458, 0.9357579877634261, 0.6284779050736498, 0.5794106391121316, 0.3845034558021098, 0.09045045045045036, 0.7182637182637183, 1
1, 1, 1, 0.5232142857142859, 0.7576871011409785, 0.26857629041406694, 0.30983118172790464, 0.6033310673011556, 0.5669394435351882, 0.6379640260237276, 0.22517279010549288, 0.36540540540540534, 0.7350532350532349, 4
1, 1, 1, 0.552295918367347, 0.7048926706633145, 0.37152580828133863, 0.3492221118834823, 0.6719918422841603, 0.476923076923077, 0.6326061997703789, 0.22844670789377952, 0.2717117117117117, 0.798116298116298, 5
1, 1, 1, 0.48290816326530617, 0.7543995358731386, 0.3786159954622802, 0.22178086726249585, 0.505778382053025, 0.6942716857610476, 0.7351703023344814, 0.5652964714441615, 0.27207207207207207, 0.5335790335790336, 6
1, 1, 1, 0.5471938775510206, 0.7029588087410559, 0.3672716959727737, 0.36643495531281034, 0.6818490822569679, 0.4864157119476269, 0.6134711060084195, 0.2484539832666424, 0.24756756756756754, 0.8288288288288288, 5
1, 1, 1, 0.4535714285714286, 0.6242506285051246, 0.4974475326148611, 0.4389275074478649, 0.7977566281441195, 0.44517184942716864, 0.46460007654037505, 0.4354310658421244, 0.18846846846846843, 0.7755937755937755, 10
