@relation vowel-10-1tst.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.8131838804376835, 0.0, 0.22577803875513802, 0.621861152141802, 0.6615442278860569, 0.8278659611992946, 0.7754385964912281, 0.8714038128249567, 0.48536870854467423, 0.1545916012921089, 0
0, 0, 0, 0.8083800373632238, 0.39061594902490826, 0.4938344098649443, 0.47237813884785823, 0.5033733133433282, 0.37495590828924164, 0.3730994152046784, 0.5282495667244368, 0.5708154506437768, 0.06875865251499769, 3
0, 0, 0, 0.6140912730184148, 0.31492566132458, 0.7398708162066941, 0.5140324963072379, 0.38943028485757114, 0.4934744268077601, 0.49824561403508777, 0.6547660311958406, 0.6613343737807258, 0.3885556068297185, 10
0, 0, 1, 0.2522017614091274, 0.6611314925661326, 0.828831473869642, 0.5946824224519942, 0.8534482758620688, 0.36049382716049383, 0.4253411306042885, 0.6915077989601388, 0.1705033164260632, 0.042455006922011984, 9
0, 0, 1, 0.5812650120096077, 0.5429619617686813, 0.5091015854374634, 0.27267355982274744, 0.4400299850074962, 0.3985890652557319, 0.8483430799220273, 0.3736568457538995, 0.37495122902848227, 0.24180895246885095, 4
0, 0, 1, 0.4446223645583134, 0.641243483297934, 0.9785672342924252, 0.4248153618906943, 0.214767616191904, 0.11746031746031749, 0.5555555555555556, 0.918890814558059, 0.42255169722980884, 0.20904476234425473, 6
0, 0, 1, 0.6052842273819055, 0.21973353929329986, 0.7360540223135644, 0.8974889217134417, 0.7207646176911543, 0.0, 0.28070175438596495, 0.3396880415944541, 0.48770971517752637, 0.6105214582371943, 2
0, 0, 1, 0.23885775286896194, 0.8648387719636996, 0.7134468584850265, 0.4023633677991138, 0.16566716641679158, 0.15626102292768962, 0.6389863547758285, 0.7383015597920278, 0.5957861880608661, 0.3294877711121366, 7
0, 0, 1, 0.3853749666399787, 0.748407028383858, 0.6309453904873753, 0.34623338257016256, 0.3515742128935532, 0.22469135802469137, 0.7988304093567252, 0.5518197573656847, 0.33398361295357004, 0.08583294877711117, 6
0, 0, 1, 0.3365358953829731, 0.32168372272639506, 0.6095126247798004, 0.9140324963072379, 0.8658170914542728, 0.6313932980599648, 0.21520467836257312, 0.24436741767764303, 0.12017167381974253, 0.4379326257498847, 1
0, 0, 1, 0.6437149719775821, 0.26665379416875845, 0.4098649442160893, 0.8124076809453471, 0.7533733133433282, 0.5185185185185185, 0.4035087719298246, 0.36117850953206243, 0.19508388607101051, 0.5869866174434702, 2
0, 0, 1, 0.46917534027221786, 0.08708244834910214, 0.543746330005872, 0.6886262924667652, 0.9992503748125936, 0.5372134038800706, 0.8935672514619883, 0.0, 0.06554818571985954, 0.5311490539916937, 0
0, 0, 1, 0.6018147851614625, 0.3969878354894767, 0.43276570757486793, 0.5586410635155097, 0.497751124437781, 0.2084656084656085, 0.5200779727095517, 0.15597920277296362, 0.462348809988295, 0.45500692201199816, 3
0, 0, 1, 0.3327995729917268, 0.13998841475188262, 0.6799765120375808, 0.761890694239291, 0.9999999999999999, 0.44021164021164016, 0.7594541910331385, 0.006932409012131713, 0.10300429184549359, 0.3677895708352561, 0
0, 0, 1, 0.2663464104617026, 0.5367831627727361, 0.725778038755138, 0.17666174298375187, 0.7597451274362818, 0.41552028218694886, 0.6881091617933723, 0.8, 0.04252828716348034, 0.384402399630826, 8
0, 0, 1, 0.5825994128636242, 0.6238656111218382, 0.7281268349970641, 0.45228951255539146, 0.08095952023987996, 0.13121693121693123, 0.5489278752436648, 0.8980935875216638, 0.3125243854857589, 0.05353022611905861, 6
0, 0, 1, 0.8177208433413398, 0.5269357018729485, 0.49354081033470354, 0.5784342688330872, 0.47338830584707636, 0.08959435626102295, 0.5306042884990254, 0.3386481802426344, 0.26726492391728446, 0.5196123673281033, 3
0, 0, 1, 0.5551107552708834, 0.641243483297934, 0.6221374045801528, 0.4062038404726736, 0.13230884557721134, 0.20952380952380953, 0.6732943469785575, 0.8006932409012133, 0.16230979321108074, 0.10198431010613751, 6
0, 0, 1, 0.6116893514811849, 0.567097895346592, 0.2994715208455667, 0.36189069423929104, 0.3515742128935532, 0.3654320987654321, 1.0, 0.22634315424610055, 0.29925868123293015, 0.42778034148592525, 4
0, 0, 1, 0.16840138777688818, 1.0, 0.35143863769817973, 0.0, 0.6859070464767616, 0.5622574955908289, 0.5590643274853802, 0.7237435008665511, 0.03160358954350373, 0.32579603137978774, 7
0, 0, 1, 0.24873231918868433, 0.56169144622514, 0.5778038755137993, 0.37784342688330874, 0.6802848575712143, 0.3047619047619048, 0.3801169590643275, 0.3060658578856153, 0.37300039016777214, 0.8597138901707431, 10
0, 0, 1, 0.3576194288764345, 0.4981656690480788, 0.38490898414562547, 0.506056129985229, 0.3590704647676161, 0.33686067019400356, 0.6795321637426901, 0.470363951473137, 0.351150994927819, 0.7434240886017536, 5
0, 0, 1, 0.40672538030424343, 0.34717126858466885, 0.3840281855549032, 0.472082717872969, 0.6056971514242878, 0.35132275132275137, 0.5504873294346979, 0.5753899480069324, 0.296527506827936, 0.8269497000461468, 3
0, 0, 1, 0.14011208967173738, 0.9125313767136513, 0.44421608925425726, 0.16543574593796162, 0.8279610194902548, 0.36790123456790125, 0.5769980506822613, 0.4824956672443675, 0.07023019898556376, 0.34794646977388094, 8
0, 0, 1, 0.3349346143581533, 0.5580227843212975, 0.3555490311215503, 0.3172821270310192, 0.5730884557721139, 0.33686067019400356, 0.8873294346978559, 0.2842287694974004, 0.42840421381193916, 0.5228426395939086, 4
0, 0, 1, 0.30504403522818246, 0.45066615176675034, 0.28655314151497363, 0.5731166912850814, 0.570839580209895, 0.37848324514991183, 0.6413255360623782, 0.36811091854419414, 0.32500975419430356, 0.9284725426857408, 5
0, 0, 1, 0.0, 0.4977794941108322, 1.0, 0.9240768094534713, 0.46851574212893543, 0.03985890652557322, 0.15360623781676414, 0.3597920277296361, 0.7752633632461959, 0.48407937240424553, 0
0, 0, 1, 0.1579930611155591, 0.9413014095385209, 0.23165002935995305, 0.09423929098966027, 0.7151424287856071, 0.4846560846560847, 0.6647173489278753, 0.6599653379549394, 0.3257900897385876, 0.3770189201661283, 7
0, 0, 1, 0.12116359754470252, 0.9376327476346786, 0.4236641221374047, 0.17075332348596756, 0.8841829085457271, 0.38483245149911816, 0.4144249512670566, 0.4523396880415945, 0.036285602809208006, 0.488232579603138, 8
1, 0, 0, 0.0685882038964507, 0.33307588337516897, 0.9389312977099238, 0.8933530280649926, 0.4137931034482758, 0.40105820105820106, 0.357504873294347, 0.2928942807625651, 0.3858759266484588, 1.0, 9
1, 0, 0, 0.647985054710435, 0.21162386561112184, 0.6473869641808574, 0.5689807976366322, 0.7177661169415291, 0.580952380952381, 0.36569200779727096, 0.3864818024263432, 0.4147483417869684, 0.17951084448546378, 2
1, 0, 0, 1.0, 0.14404325159297163, 0.34762184380504996, 0.37252584933530286, 0.4062968515742128, 0.7086419753086419, 0.5875243664717349, 0.8180242634315426, 0.7479516191962544, 0.45777572681125983, 1
1, 0, 0, 0.29783827061649326, 0.7065070476926048, 0.7545507927187317, 0.4779911373707534, 0.16229385307346322, 0.11992945326278662, 0.24483430799220274, 0.7185441941074524, 0.7752633632461959, 0.9169358560221506, 7
1, 0, 0, 0.5329597010942086, 0.29658235180536785, 0.5510863182618908, 0.48980797636632206, 0.4617691154422788, 0.4800705467372134, 0.4432748538011696, 0.7032928942807626, 0.7112758486149044, 0.5426857406552839, 10
1, 0, 0, 0.3456098211902856, 0.4865804209306816, 0.8200234879624193, 0.5574593796159528, 0.27023988005996996, 0.5255731922398589, 0.4222222222222223, 0.6689774696707106, 0.7483417869683964, 0.785417628057222, 8
1, 0, 0, 0.8305310915398986, 0.45085923923537363, 0.33352906635349394, 0.5805022156573117, 0.17616191904047968, 0.36331569664902996, 0.61364522417154, 0.405892547660312, 0.4455715957861881, 0.14997692662667278, 3
1, 0, 0, 0.2860955431011476, 0.9038424406256034, 0.49324721080446277, 0.4537666174298376, 0.0922038980509744, 0.41093474426807763, 0.608187134502924, 0.6662045060658579, 0.7475614514241125, 0.26165205353022614, 7
1, 0, 0, 0.26020816653322676, 0.7173199459355089, 0.3302994715208456, 0.4703101920236337, 0.4479010494752623, 0.6592592592592593, 0.3758284600389864, 0.6537261698440209, 0.4280140460397971, 0.08260267651130598, 8
1, 0, 0, 0.2578062449959968, 0.7671365128403167, 0.23546682325308288, 0.5518463810930576, 0.6098200899550225, 0.5608465608465608, 0.4744639376218324, 0.4793760831889082, 0.5119001170503317, 0.00415320719889245, 8
1, 0, 0, 0.37203095809981324, 0.38366480015446996, 0.4938344098649443, 0.8381093057607091, 0.6221889055472263, 0.5668430335097002, 0.4818713450292398, 0.5334488734835356, 0.1342177136168552, 0.1421319796954315, 1
1, 0, 0, 0.058980517747531325, 0.8186908669627342, 0.5833822665883736, 0.5627769571639587, 0.3834332833583208, 0.471604938271605, 0.5294346978557505, 0.37227036395147317, 0.7678501755754975, 0.31795108444854636, 9
1, 0, 0, 0.2772884974646386, 0.19463216837227265, 0.5531415149735761, 0.9122599704579026, 0.6799100449775112, 0.7626102292768959, 0.7278752436647175, 0.3105719237435009, 0.4721030042918455, 0.0, 0
1, 0, 0, 0.7048305310915399, 0.6497393319173586, 0.3790369935408104, 0.2239290989660266, 0.6937781109445277, 0.5615520282186949, 0.4748538011695907, 0.49012131715771234, 0.6562621927428794, 0.059067835717581896, 5
1, 0, 0, 0.29783827061649326, 0.8094226684688164, 0.3423370522607164, 0.5267355982274742, 0.5895802098950524, 0.2948853615520282, 0.7898635477582847, 0.7525129982668979, 0.5692547795552088, 0.18274111675126903, 8
1, 0, 0, 0.13424072591406455, 0.7053485228808651, 0.3837345860246624, 0.6608567208271787, 0.522863568215892, 0.30335097001763667, 0.6962962962962964, 0.6173310225303293, 0.7112758486149044, 0.11813567143516379, 9
1, 0, 0, 0.7099012543368028, 0.6348715968333656, 0.4257193188490899, 0.19675036927621864, 0.6630434782608695, 0.5862433862433862, 0.5091617933723197, 0.425996533795494, 0.6699180647678502, 0.07060452238117215, 5
1, 0, 0, 0.2994395516413131, 0.8312415524232477, 0.6934820904286554, 0.31787296898079764, 0.2559970014992503, 0.2518518518518519, 0.4892787524366472, 1.0, 0.6625048770971518, 0.29626211352099674, 7
1, 0, 0, 0.30557779556978915, 0.7690673875265496, 0.30270111567821495, 0.461152141802068, 0.6461769115442278, 0.4264550264550265, 0.7489278752436648, 0.7112651646447141, 0.5083886071010535, 0.2565759113982464, 8
1, 0, 0, 0.6685348278622898, 0.35315698011199076, 0.27921315325895485, 0.5902511078286559, 0.7511244377811094, 0.3206349206349206, 0.7072124756335283, 0.5410745233968804, 0.34334763948497854, 0.25796031379787726, 2
1, 0, 0, 0.10354950627168424, 0.7084379223788377, 0.4650616559013506, 0.5734121122599705, 0.454647676161919, 0.4500881834215168, 0.5992202729044835, 0.5906412478336223, 0.8080374561061257, 0.18458698661744347, 9
1, 0, 0, 0.37790232185748607, 0.3817339254682371, 0.5510863182618908, 0.5273264401772526, 0.6855322338830584, 0.31322751322751324, 0.5922027290448344, 0.7698440207972271, 0.3218884120171674, 0.14859252422704194, 10
1, 0, 0, 0.6938884440886043, 0.5730836068739139, 0.6112742219612449, 0.182274741506647, 0.5161169415292353, 0.673015873015873, 0.6491228070175439, 0.37781629116117854, 0.6437768240343348, 0.11582833410244575, 5
1, 0, 0, 0.7267147050974112, 0.061015640084958495, 0.2551379917792132, 0.7267355982274741, 0.7136431784107945, 0.8627865961199295, 0.5902534113060429, 0.6464471403812826, 0.05852516582130318, 0.12182741116751267, 0
1, 0, 0, 0.4971977582065653, 0.6779301023363584, 0.4797416324133882, 0.31816838995568686, 0.4767616191904047, 0.27195767195767195, 0.7403508771929825, 0.46897746967071063, 0.8033554428404214, 0.11859713890170742, 6
1, 0, 0, 0.5874032559380838, 0.20621741648966985, 0.4726952436876102, 0.6620384047267356, 0.8631934032983507, 0.47619047619047616, 0.7528265107212476, 0.43396880415944544, 0.5158017947717519, 0.11905860636825105, 1
1, 0, 0, 0.17293835068054464, 0.4097316084186136, 0.5143863769817969, 0.9373707533234861, 0.6581709145427286, 0.8483245149911817, 0.40194931773879145, 0.4852686308492202, 0.35700351150994925, 0.21135209967697277, 9
1, 0, 0, 0.5834000533760342, 0.20718285383278626, 0.4550792718731651, 0.6989660265878879, 0.8725637181409295, 0.4860670194003527, 0.7267056530214425, 0.43639514731369156, 0.5079984393289114, 0.108444854637748, 1
1, 0, 0, 0.47131038163864425, 0.6991697238849199, 0.2941867293012332, 0.3149187592319055, 0.5899550224887555, 0.36790123456790125, 0.7610136452241716, 0.44679376083188915, 0.6465079984393289, 0.023534840793724032, 6
1, 0, 1, 0.6114224713103816, 0.4103108708244835, 0.6394597768643571, 0.5926144756277696, 0.6221889055472263, 0.08994708994708998, 0.35789473684210527, 0.45892547660311966, 0.5072181037846274, 0.7083525611444393, 2
1, 0, 1, 0.8425406992260475, 0.5315698011199073, 0.6453317674691721, 0.35391432791728217, 0.5453523238380809, 0.2850088183421517, 0.4261208576998051, 0.33726169844020804, 0.42684354272337105, 0.47069681587448087, 3
1, 0, 1, 0.762743528155858, 0.778142498551844, 0.40487375220199656, 0.17311669128508128, 0.5232383808095952, 0.46525573192239855, 0.6035087719298247, 0.3358752166377817, 0.2520483808037456, 0.4240886017535764, 4
1, 0, 1, 0.4576994929276754, 0.7785286734890906, 0.45449207281268356, 0.21920236336779914, 0.30809595202398793, 0.47019400352733687, 0.905263157894737, 0.6121317157712306, 0.3722200546234881, 0.06875865251499769, 7
1, 0, 1, 0.2796904190018681, 0.4894767329600309, 0.8182618907809749, 0.8094534711964549, 0.7368815592203897, 0.13333333333333336, 0.38908382066276803, 0.18925476603119587, 0.3605150214592275, 0.7332718043377942, 1
1, 0, 1, 0.5358953829730452, 0.38520949990345627, 0.6145038167938932, 0.8274741506646972, 0.4047976011994002, 0.1417989417989418, 0.525925925925926, 0.2239168110918545, 0.5349200156067109, 0.9238578680203047, 2
1, 0, 1, 0.273552175073392, 0.5506854605136127, 0.5830886670581328, 0.9704579025110783, 0.904422788605697, 0.08924162257495594, 0.3220272904483431, 0.2325823223570191, 0.3015996878657823, 0.5126903553299492, 9
1, 0, 1, 0.4328796370429677, 0.6252172234022013, 0.5528479154433353, 0.663810930576071, 0.7095202398800599, 0.22821869488536156, 0.4682261208576999, 0.230155979202773, 0.2516582130316036, 0.872634979233964, 10
1, 0, 1, 0.2951694689084601, 0.5306043637767909, 0.751908396946565, 0.7370753323485968, 0.8965517241379309, 0.14744268077601413, 0.28421052631578947, 0.2811091854419411, 0.36324619586422163, 0.7978772496538995, 1
1, 0, 1, 0.5713904456898853, 0.3406062946514771, 0.5557839107457428, 0.8626292466765141, 0.41604197901049467, 0.24585537918871253, 0.5267056530214426, 0.09081455805892552, 0.5392118611002731, 0.9381633594831564, 2
1, 0, 1, 0.5068054443554845, 0.48445645877582544, 0.3913681738109219, 0.6327917282127031, 0.7323838080959519, 0.3915343915343915, 0.44366471734892793, 0.30225303292894284, 0.296137339055794, 0.755883710198431, 5
1, 0, 1, 0.3039765145449693, 0.5045375555126472, 0.7800939518496771, 0.7217134416543576, 0.881559220389805, 0.12486772486772489, 0.35672514619883045, 0.28214904679376085, 0.26024190401872804, 0.8500230733733272, 1
1, 0, 1, 0.5879370162796904, 0.6576559181309133, 0.313270698766882, 0.4853766617429838, 0.32683658170914537, 0.635626102292769, 0.6339181286549709, 0.3937608318890815, 0.12992586812329304, 0.5952930318412553, 4
1, 1, 1, 0.44649052575393655, 0.5493338482332497, 0.44421608925425726, 0.5228951255539144, 0.7976011994002997, 0.3421516754850088, 0.456140350877193, 0.4239168110918545, 0.10534529847834573, 0.7692662667281958, 10
1, 1, 1, 0.40912730184147317, 0.16180729870631397, 0.8179682912507341, 0.9453471196454949, 0.7777361319340329, 0.39435626102292765, 0.15672514619883043, 0.16325823223570196, 0.19508388607101051, 0.8675588371019842, 0
1, 1, 1, 0.39631705364291436, 0.32361459741262794, 0.711685261303582, 0.8277695716395865, 0.9640179910044977, 0.5520282186948854, 0.49629629629629635, 0.4499133448873484, 0.040187280530628144, 0.6728195662205815, 1
1, 1, 1, 0.4979983987189752, 0.7130720216257965, 0.24633000587199066, 0.3565731166912851, 0.5288605697151424, 0.6934744268077602, 0.7559454191033139, 0.44332755632582327, 0.20366757705813499, 0.47069681587448087, 6
