@relation vowel-10-2tst.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.8468841285296982, 0.4498104499752761, 0.2941176470588236, 0.7669691470054446, 0.38813668600902634, 0.5435734182252288, 0.41576724542468324, 0.7279661016949153, 0.48231753197893146, 0.5731153496821072, 3
0, 0, 0, 0.17429406037000983, 0.5788692928959948, 0.5405162064825931, 0.8439201451905627, 0.4403610573823339, 0.2829287703939515, 0.8029094321914594, 0.31398305084745765, 1.0, 0.6298819255222525, 9
0, 0, 0, 0.8700097370983446, 0.43365749134662923, 0.3034213685474191, 0.7822141560798548, 0.4129593810444874, 0.5125348189415042, 0.45940872829657436, 0.6716101694915255, 0.5229495861550038, 0.6335149863760218, 3
0, 0, 0, 0.6923076923076923, 0.4743695401351574, 0.5465186074429773, 0.9894736842105263, 0.33462282398452603, 0.28531635495423796, 0.2327545753167527, 0.8516949152542375, 0.636568848758465, 0.7279745685740235, 4
0, 0, 0, 0.7850535540408958, 0.45426075490357665, 0.40546218487394964, 0.8842105263157896, 0.3517085751128303, 0.4440907282132909, 0.4073205068043172, 0.828813559322034, 0.48194130925507894, 0.645322434150772, 5
0, 0, 0, 0.4518013631937683, 0.510960936212296, 0.855342136854742, 0.6410163339382939, 0.29722759509993546, 0.1754874651810585, 0.07836696386672926, 0.6563559322033898, 0.9781790820165537, 0.6389645776566757, 6
0, 0, 0, 0.8259493670886076, 0.09526949068732488, 0.09033613445378152, 0.4776769509981851, 0.6850419084461636, 0.812574612017509, 0.7752229000469263, 0.8822033898305086, 0.5805116629044393, 0.32107175295186197, 0
0, 0, 0, 0.6587147030185004, 0.30690621394428874, 0.718187274909964, 0.5245009074410163, 0.47066408768536416, 0.27218463987266217, 0.4115438761145002, 0.673728813559322, 0.8066215199398044, 0.42234332425068116, 5
0, 0, 1, 0.5326192794547224, 0.5216746332619087, 0.48289315726290527, 0.18693284936479126, 0.4784010315925209, 0.28730600875447676, 0.9075551384326606, 0.36737288135593227, 0.4040632054176072, 0.4291553133514986, 4
0, 0, 1, 0.6338851022395326, 0.424756881490028, 0.403061224489796, 0.1789473684210526, 0.6405544809800128, 0.16036609629924395, 1.0, 0.3491525423728814, 0.35966892400300976, 0.623069936421435, 5
0, 0, 1, 0.332765335929893, 0.7822647107301797, 0.6185474189675871, 0.161524500907441, 0.39393939393939387, 0.1723040191006765, 0.7550445800093852, 0.6004237288135594, 0.3133935289691497, 0.39918256130790186, 6
0, 0, 1, 0.3300876338851023, 0.08340201087852317, 0.8244297719087637, 0.7945553539019963, 0.8829787234042552, 0.7588539594110626, 0.1468793993430314, 0.0, 0.45485327313769747, 0.9014532243415077, 0
0, 0, 1, 0.23661148977604685, 0.5960112081753749, 0.6179471788715487, 0.3756805807622504, 0.7559638942617666, 0.3175487465181059, 0.676208352885969, 0.49237288135593227, 0.33747178329571104, 0.10581289736603089, 8
0, 0, 1, 0.12293086660175279, 0.6790835668369869, 0.9147659063625452, 0.34010889292196006, 0.8297872340425532, 0.5129327497015519, 0.4800563115908024, 0.6983050847457628, 0.41234010534236265, 0.044504995458673924, 9
0, 0, 1, 0.5803310613437196, 0.3042689962089995, 0.3034213685474191, 0.8203266787658802, 0.7782076079948419, 0.5013927576601671, 0.3054903801032379, 0.24279661016949156, 0.3137697516930022, 0.7284287011807448, 2
0, 0, 1, 0.2794547224926973, 0.5866161199934069, 0.3211284513805523, 0.6007259528130671, 0.5341715022566086, 0.6171906088340628, 0.4730173627404974, 1.0, 0.6399548532731376, 0.0, 8
0, 0, 1, 0.5331061343719572, 0.5487061150486237, 0.4033613445378152, 0.3814882032667877, 0.3355899419729206, 0.17747711898129728, 0.8676677616142655, 0.452542372881356, 0.5319789315274642, 0.2547683923705722, 4
0, 0, 1, 0.20959104186952304, 0.709246744684358, 0.4693877551020409, 0.7368421052631579, 0.2392005157962604, 0.11977715877437328, 0.7395588925387142, 0.5597457627118645, 0.8487584650112867, 0.3982742960944595, 7
0, 0, 1, 0.3950827653359299, 0.2732816878193506, 0.4654861944777912, 0.9905626134301271, 0.8681495809155383, 0.8320732192598488, 0.5570154856874706, 0.3576271186440678, 0.02708803611738142, 0.47956403269754766, 1
0, 0, 1, 0.46859785783836416, 0.6274929948903906, 0.3490396158463386, 0.2246823956442831, 0.5851063829787233, 0.3947473139673697, 0.9225715626466446, 0.5245762711864408, 0.519563581640331, 0.13533151680290645, 6
0, 0, 1, 0.40287244401168454, 0.2688313828910499, 0.4342737094837936, 0.9644283121597096, 0.8816892327530624, 0.8153601273378432, 0.5753167526982637, 0.40805084745762715, 0.018058690744920947, 0.44141689373297, 1
0, 0, 1, 0.6910905550146057, 0.28597329817043016, 0.4318727490996399, 0.7593466424682396, 0.7624113475177304, 0.19060883406287307, 0.2308775222900047, 0.1682203389830509, 0.4623777276147479, 0.7965485921889192, 2
0, 0, 1, 0.2592502434274586, 0.5544750288445689, 0.5753301320528212, 0.08929219600725952, 0.7814313346228239, 0.28730600875447676, 0.9263256687001407, 0.9177966101694917, 0.11361926260346122, 0.40826521344232514, 8
0, 0, 1, 0.020691333982473248, 0.6352398219878028, 0.7484993997599041, 0.3629764065335753, 0.8201160541586072, 0.03064066852367689, 0.680900985452839, 0.5241525423728814, 0.11098570353649356, 0.44323342415985467, 9
0, 0, 1, 0.6175754625121713, 0.6428218229767595, 0.5549219687875151, 0.20617059891107076, 0.20373952288845898, 0.31277357739753286, 0.5556076959174097, 0.7042372881355933, 0.24567343867569597, 0.3564940962761126, 4
0, 0, 1, 0.5698636806231743, 0.5719465963408603, 0.8247298919567828, 0.46787658802177856, 0.22243713733075426, 0.02427377636291289, 0.331299859221023, 0.945762711864407, 0.5767494356659142, 0.21798365122615804, 6
0, 0, 1, 0.24440116845180138, 0.5384868963243777, 0.6662665066026412, 0.07549909255898363, 0.7549967762733719, 0.31516116195781935, 0.8174565931487564, 0.9491525423728815, 0.13092550790067714, 0.42098092643051765, 8
0, 0, 1, 0.6735637779941577, 0.2879512114718971, 0.36674669867947185, 0.8127041742286751, 0.7849774339136041, 0.16514126541981697, 0.331299859221023, 0.06483050847457628, 0.4849510910458991, 0.8088101725703905, 2
0, 0, 1, 0.22930866601752675, 0.5346958958298994, 0.6680672268907564, 0.051542649727767675, 0.7933591231463571, 0.4130521289295663, 0.7128108869075551, 0.7881355932203391, 0.08577878103837466, 0.525431425976385, 8
0, 0, 1, 0.5445472249269718, 0.49909345640349423, 0.4078631452581033, 0.385480943738657, 0.68214055448098, 0.20493434142459213, 0.6119192867198497, 0.3639830508474577, 0.006395786305492757, 0.8124432334241598, 10
0, 0, 1, 0.5647517039922103, 0.5238173726718311, 0.4546818727490997, 0.39600725952813065, 0.5138620245003223, 0.34222045364106646, 0.5936180197090567, 0.15084745762711868, 0.1866064710308502, 0.8274296094459581, 5
0, 0, 1, 0.14070107108081786, 0.8521509807153453, 0.36344537815126055, 0.02613430127041738, 0.8939393939393938, 0.37564663748507765, 0.5429375879868606, 0.3834745762711865, 0.0, 0.5331516802906449, 8
0, 0, 1, 0.024829600778967897, 0.9413219053898136, 0.47298919567827136, 0.0, 0.647324306898775, 0.06207719856744928, 0.8029094321914594, 0.4377118644067797, 0.29044394281414593, 0.6639418710263396, 9
0, 0, 1, 0.29917234664070114, 0.458051755398055, 0.26710684273709495, 0.5092558983666062, 0.5338491295938104, 0.42578591325109433, 0.664007508212107, 0.2491525423728814, 0.40707298720842733, 0.9287011807447774, 5
0, 0, 1, 0.0, 0.9757705620570298, 0.40276110444177676, 0.027586206896551724, 0.6566731141199226, 0.16315161161957822, 0.6428906616611919, 0.29025423728813565, 0.518058690744921, 0.6030881017257039, 9
0, 0, 1, 0.0036514118792601025, 1.0, 0.11614645858343342, 0.2424682395644283, 0.8139909735654416, 0.2331874253879825, 0.4251525105584233, 0.10805084745762714, 0.4785553047404063, 0.681653042688465, 9
1, 0, 0, 0.9493670886075949, 0.028020438437448503, 0.009603841536614643, 0.6141560798548094, 0.6663442940038684, 0.641066454436928, 0.9296105114969497, 0.8300847457627119, 0.47215951843491344, 0.3315168029064487, 0
1, 0, 0, 0.794790652385589, 0.0, 0.10774309723889558, 0.826497277676951, 0.7788523533204383, 0.6796657381615598, 0.9577663068981699, 0.8771186440677967, 0.45485327313769747, 0.3069936421435059, 0
1, 0, 0, 0.40749756572541385, 0.4702488874237679, 0.3595438175270109, 0.484573502722323, 0.6795615731785943, 0.4974134500596896, 0.5818864382918817, 0.6483050847457628, 0.6689240030097817, 0.3905540417801998, 10
1, 0, 0, 0.5513631937682572, 0.4127245755727707, 0.6497599039615848, 0.45807622504537204, 0.3855577047066408, 0.6951850378034223, 0.5321445330830595, 0.5728813559322035, 0.5684725357411587, 0.4196185286103542, 5
1, 0, 0, 0.2655793573515093, 0.858084720619746, 0.5840336134453783, 0.2769509981851179, 0.3039974210186976, 0.11738957421408677, 0.2055373064289066, 0.8309322033898305, 0.7513167795334837, 0.7992733878292461, 7
1, 0, 0, 0.40968841285296986, 0.49876380418658306, 0.33673469387755106, 0.4395644283121597, 0.776595744680851, 0.4934341424592121, 0.660253402158611, 0.611864406779661, 0.7471783295711061, 0.3342415985467756, 10
1, 0, 0, 0.4350048685491724, 0.3345970001648261, 0.3688475390156063, 0.9005444646098004, 0.678916827852998, 0.5499403103859928, 0.4673862036602534, 0.5347457627118645, 0.21256583897667414, 0.2615803814713896, 1
1, 0, 0, 0.24391431353456683, 0.8196802373495962, 0.47929171668667475, 0.3992740471869328, 0.27530625402965825, 0.24194190210903305, 0.67292351008916, 0.5483050847457628, 0.8047404063205417, 0.4936421435059037, 7
1, 0, 0, 0.08666017526777026, 0.6955661776825449, 0.5654261704681873, 0.558983666061706, 0.4500322372662797, 0.5809789096697174, 0.4753636790239324, 0.314406779661017, 0.8246802106847253, 0.45640326975476836, 9
1, 0, 0, 0.4162609542356378, 0.3425086533706939, 0.38205282112845146, 0.8921960072595281, 0.6637653127014829, 0.5618782331874254, 0.5161895823557016, 0.48305084745762716, 0.2934537246049661, 0.13533151680290645, 1
1, 0, 0, 0.45666991236611487, 0.6988626998516565, 0.15576230492196885, 0.2116152450090744, 0.544809800128949, 0.5487465181058495, 0.6081651806663538, 0.5588983050847458, 0.2863054928517682, 0.2942779291553133, 6
1, 0, 0, 0.7604673807205453, 0.42706444700840607, 0.3064225690276111, 0.5760435571687841, 0.2762733720180528, 0.24353362514922405, 0.7048334115438761, 0.325, 0.5319789315274642, 0.26021798365122617, 3
1, 0, 0, 0.22151898734177222, 0.7313334432174056, 0.1668667466986795, 0.5125226860254084, 0.6644100580270792, 0.57699960206924, 0.45565462224307834, 0.39618644067796616, 0.5383747178329571, 0.15122615803814715, 8
1, 0, 0, 0.48539435248296003, 0.1915279380253832, 0.24099639855942379, 0.9128856624319419, 0.7456479690522243, 0.9805013927576602, 0.5495072735804786, 0.5940677966101695, 0.16328066215199394, 0.19981834695731154, 0
1, 0, 0, 0.7548685491723466, 0.43019614306906206, 0.3025210084033614, 0.5408348457350272, 0.2894906511927787, 0.23398328690807801, 0.7400281557954012, 0.3224576271186441, 0.518058690744921, 0.28201634877384196, 3
1, 0, 0, 0.5474683544303798, 0.6070545574418987, 0.08823529411764708, 0.35898366606170595, 0.3823339780786589, 0.5746120175089534, 0.6137963397465978, 0.3419491525423729, 0.5229495861550038, 0.4373297002724795, 4
1, 0, 0, 0.7351509250243428, 0.2920718641832866, 0.16146458583433376, 0.6410163339382939, 0.46615087040618947, 0.32908873855949067, 0.5316752698263726, 0.6415254237288136, 0.47215951843491344, 0.4359673024523161, 2
1, 0, 0, 0.48782862706913344, 0.7229273116861711, 0.6575630252100841, 0.1263157894736842, 0.35460992907801414, 0.5288499801034621, 0.689816987329892, 0.7033898305084747, 0.7223476297968396, 0.14804722979109897, 6
1, 0, 0, 0.3266796494644597, 0.42195483764628317, 0.457983193277311, 0.49183303085299457, 0.7446808510638298, 0.23517707918822128, 0.6339746597841389, 0.7593220338983051, 0.26297968397291194, 0.3583106267029973, 10
1, 0, 0, 0.4929406037000974, 0.7143563540464809, 0.7112845138055223, 0.1364791288566243, 0.3043197936814957, 0.5081575805809789, 0.7850774284373534, 0.6461864406779662, 0.7336343115124153, 0.24159854677565845, 6
1, 0, 0, 0.4907497565725414, 0.29240151640019774, 0.28301320528211293, 0.8054446460980036, 0.7488716956802063, 0.7393553521687226, 0.67292351008916, 0.7245762711864407, 0.4631301730624529, 0.16757493188010902, 1
1, 0, 0, 0.05939629990262918, 0.7090819185759024, 0.4558823529411765, 0.5644283121597096, 0.5141843971631205, 0.45762037405491446, 0.5664007508212107, 0.511864406779661, 0.8694507148231753, 0.3528610354223433, 9
1, 0, 0, 0.7392891918208373, 0.3639360474699192, 0.2974189675870349, 0.4203266787658802, 0.8987749838813668, 0.3040191006764823, 0.7381511027686531, 0.48093220338983056, 0.23175319789315274, 0.2652134423251589, 2
1, 0, 0, 0.4479065238558909, 0.4819515411241141, 0.48799519807923175, 0.5473684210526316, 0.8226950354609928, 0.2857142857142857, 0.5556076959174097, 0.35593220338983056, 0.5237020316027088, 0.11489554950045416, 10
1, 0, 0, 0.710321324245375, 0.42211966375473875, 0.5156062424969989, 0.24718693284936477, 0.6895551257253384, 0.18782331874253883, 0.5940872829657438, 0.33262711864406785, 0.5349887133182843, 0.39736603088101724, 3
1, 0, 0, 0.24853943524829614, 0.33888247898467116, 0.41176470588235303, 0.8823956442831216, 0.6702127659574467, 1.0, 0.45565462224307834, 0.5211864406779662, 0.3389766741911211, 0.4559491371480472, 9
1, 0, 0, 0.6677215189873418, 0.3560243942640514, 0.42917166866746703, 0.38439201451905625, 0.9858156028368794, 0.45284520493434144, 0.6241201313937118, 0.439406779661017, 0.3276899924755455, 0.12988192552225247, 2
1, 0, 0, 0.5866601752677703, 0.4868963243777814, 0.4894957983193278, 0.41996370235934666, 0.5016118633139909, 0.1985674492638281, 0.41482871891130924, 0.44152542372881365, 0.7452972159518434, 0.2720254314259764, 4
1, 0, 0, 0.24269717624148013, 0.7946266688643481, 0.23409363745498207, 0.23738656987295825, 0.5483558994197292, 0.5260644647831277, 0.7667761614265602, 0.6266949152542374, 0.5060195635816402, 0.48683015440508626, 7
1, 0, 0, 0.6302336903602727, 0.12345475523322894, 0.184873949579832, 0.6827586206896552, 0.7250161186331399, 0.9765220851571825, 0.6527451900516189, 0.5487288135593221, 0.16629044394281411, 0.19436875567665757, 0
1, 0, 0, 0.7064264849074976, 0.4498104499752761, 0.4996998799519809, 0.3161524500907441, 0.6231463571889103, 0.27894946279347393, 0.5926794931956827, 0.288135593220339, 0.4668924003009781, 0.40372388737511355, 3
1, 0, 0, 0.3997078870496592, 0.47717158397890225, 0.4036614645858344, 0.6235934664246824, 0.768214055448098, 0.347791484281735, 0.48193336461755043, 0.45974576271186446, 0.4394281414597441, 0.10399636693914621, 10
1, 0, 1, 0.5440603700097371, 0.4267347947914949, 0.5798319327731093, 0.5626134301270417, 0.6750483558994197, 0.045762037405491465, 0.3153449084936649, 0.37118644067796613, 0.5338600451467268, 0.8442325158946412, 2
1, 0, 1, 0.41212268743914315, 0.7104005274435471, 0.41026410564225696, 0.019237749546279437, 0.4725983236621534, 0.7302029446876244, 0.9469732519943688, 0.490677966101695, 0.5327313769751693, 0.21389645776566757, 7
1, 0, 1, 0.752190847127556, 0.5536508983022911, 0.5795318127250901, 0.25081669691470054, 0.6814958091553835, 0.16872264226024675, 0.41482871891130924, 0.29449152542372886, 0.4841986455981941, 0.533605812897366, 3
1, 0, 1, 0.6536027263875366, 0.7939673644305257, 0.18817527010804325, 0.2148820326678766, 0.5715667311411992, 0.5606844409072822, 0.6217738151102769, 0.16398305084745765, 0.19149736644093296, 0.8714804722979109, 4
1, 0, 1, 0.40652385589094453, 0.33360804351409257, 0.5882352941176472, 0.879491833030853, 0.8591231463571889, 0.1814564265817748, 0.2045987799155326, 0.2817796610169492, 0.43265613243039874, 0.9577656675749319, 1
1, 0, 1, 0.40384615384615385, 0.7410581836162848, 0.39075630252100846, 0.1038112522686025, 0.4049000644745325, 0.4747313967369678, 0.9741905208822148, 0.5584745762711865, 0.4036869826937547, 0.2148047229791099, 7
1, 0, 1, 0.7358812074001948, 0.5780451623537167, 0.48289315726290527, 0.36914700544464607, 0.7575757575757575, 0.15041782729805014, 0.325199436884092, 0.31949152542372883, 0.4702784048156508, 0.7002724795640327, 3
1, 0, 1, 0.41358325219084713, 0.624196472721279, 0.46458583433373357, 0.49110707803992737, 0.6225016118633139, 0.25984878631118186, 0.41905208822149226, 0.5478813559322034, 0.45033860045146723, 0.5022706630336058, 10
1, 0, 1, 0.24586173320350546, 0.5167298500082412, 0.3880552220888356, 0.6682395644283121, 0.7830431979368149, 0.3255073617190609, 0.34537775692163303, 0.24110169491525427, 0.3540255831452219, 0.7297910990009082, 8
1, 0, 1, 0.08763388510223957, 0.34432174056370524, 1.0000000000000002, 1.0, 0.786589297227595, 0.0, 0.21304551853589865, 0.3682203389830509, 0.4627539503386004, 0.9241598546775658, 0
1, 0, 1, 0.48052580331061345, 0.477666062304269, 0.3346338535414166, 0.6098003629764065, 0.7356544165054802, 0.4031038599283725, 0.48897231346785547, 0.16355932203389834, 0.3066215199398043, 0.930517711171662, 5
1, 0, 1, 0.23515092502434276, 0.5384868963243777, 0.4585834333733494, 0.5981851179673321, 0.766602192134107, 0.3294866693195384, 0.26231816048803375, 0.27118644067796616, 0.38562829194883363, 0.7143505903723887, 8
1, 0, 1, 0.44863680623174296, 0.4900280204384374, 0.3262304921968788, 0.611978221415608, 0.769825918762089, 0.38599283724631916, 0.41858282496480526, 0.17966101694915257, 0.3303235515425131, 0.8910081743869209, 5
1, 0, 1, 0.36392405063291144, 0.7351244437118839, 0.09513805522208885, 0.5473684210526316, 0.6624758220502901, 0.5881416633505769, 0.6353824495541999, 0.05847457627118646, 0.1835966892400301, 0.463669391462307, 6
1, 1, 1, 0.24391431353456683, 0.32750947750123616, 0.8265306122448981, 0.8827586206896552, 0.7688588007736943, 0.2431356943891763, 0.0, 0.14406779661016952, 0.4586155003762227, 0.9895549500454133, 0
1, 1, 1, 0.32619279454722494, 0.4514587110598318, 0.6476590636254503, 0.9088929219600725, 0.9999999999999999, 0.5284520493434143, 0.338338808071328, 0.22415254237288137, 0.15086531226486077, 0.8778383287920073, 1
1, 1, 1, 0.439873417721519, 0.4432174056370529, 0.3574429771908764, 0.9226860254083484, 0.7147001934235976, 0.1814564265817748, 0.28765837634913183, 0.2338983050847458, 0.3920240782543265, 1.0, 2
1, 1, 1, 0.31791626095423575, 0.7751771880665898, 0.3439375750300121, 0.059165154264972764, 0.5851063829787233, 0.8611221647433347, 0.8427968090098545, 0.5627118644067797, 0.3890142964635064, 0.32334241598546776, 7
1, 1, 1, 0.38485881207400197, 0.4753584967858908, 0.4891956782713086, 0.908529945553539, 0.6586073500967117, 0.15797851173895744, 0.2979821679962459, 0.22542372881355935, 0.31264108352144465, 0.9827429609445958, 2
1, 1, 1, 0.49829600778967875, 0.6622713037745178, 0.1923769507803122, 0.2776769509981851, 0.6434558349451965, 0.5419816951850378, 0.686532144533083, 0.1572033898305085, 0.3175319789315274, 0.8237965485921889, 4
1, 1, 1, 0.4279454722492697, 0.5600791165320587, 0.40246098439375755, 0.4493647912885662, 0.827852998065764, 0.38280939116593715, 0.41764429845143125, 0.3720338983050848, 0.19149736644093296, 0.8601271571298819, 10
