@relation vowel-10-4tra.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.7857142857142857, 0.2106175173282924, 0.37672281776416544, 0.309297411516112, 0.49898938858009095, 0.7262092949731268, 0.71734693877551, 0.6110769230769232, 0.6047227926078029, 0.4453836150845254, 1
0, 0, 0, 0.7576112412177987, 0.26197227473219914, 0.3930576824910669, 0.3061278394083466, 0.5209701869631127, 0.5643376541258298, 0.5659863945578231, 0.5196923076923078, 0.4414784394250514, 0.4340052015604682, 2
0, 0, 0, 0.7721311475409836, 0.4327347195967234, 0.29224093925472183, 0.36872688853671426, 0.48357756442647803, 0.3442933923490357, 0.5244897959183672, 0.44307692307692315, 0.5489390828199864, 0.4014954486345904, 3
0, 0, 0, 0.5880562060889929, 0.6465028355387523, 0.5354772843287392, 0.3806127839408347, 0.2953511874684184, 0.40341447992412266, 0.46564625850340124, 0.5323076923076924, 0.6098562628336756, 0.3754876462938882, 4
0, 0, 0, 0.622248243559719, 0.3766540642722117, 0.7419601837672282, 0.3663497094558902, 0.3744315310763011, 0.2706291495415744, 0.5721088435374149, 0.2720000000000001, 0.7778918548939083, 0.5698959687906372, 5
0, 0, 0, 0.5051522248243561, 0.6896660365469439, 0.5038284839203675, 0.34970945589012153, 0.296867104598282, 0.35883654758141004, 0.4312925170068026, 0.513846153846154, 0.8572895277207393, 0.44603381014304294, 6
0, 0, 0, 0.3210772833723654, 0.7906427221172023, 0.6656457376212354, 0.1988906497622821, 0.2680646791308742, 0.36832121403730633, 0.7724489795918366, 0.641846153846154, 0.45106091718001373, 0.6820546163849155, 7
0, 0, 0, 0.2079625292740046, 0.6501260239445494, 0.733027054619704, 0.4273639725303751, 0.2604850934815563, 0.40056907998735375, 0.5632653061224488, 0.45507692307692316, 0.5968514715947981, 0.758777633289987, 8
0, 0, 0, 0.12529274004683844, 0.600346565847511, 0.6539050535987749, 0.5649762282091918, 0.3016675088428499, 0.7363262725260828, 0.5394557823129251, 0.3960000000000001, 0.6389459274469542, 0.6358907672301691, 9
0, 0, 0, 0.5360655737704918, 0.43950850661625707, 0.6342521694742216, 0.2789223454833598, 0.42016169782718543, 0.6386342080303509, 0.6530612244897958, 0.3187692307692308, 0.4336071184120466, 0.5354356306892069, 10
0, 0, 0, 0.1718969555035128, 0.23944549464398235, 0.9122001020929045, 0.6648177496038036, 0.7097018696311268, 0.5984824533670565, 0.6670068027210884, 0.29138461538461546, 0.14305270362765227, 0.3771131339401821, 0
0, 0, 0, 0.7648711943793911, 0.2561436672967864, 0.36600306278713635, 0.31193872160591657, 0.5070742799393633, 0.5573822320581726, 0.552721088435374, 0.5292307692307693, 0.4565366187542779, 0.46618985695708715, 2
0, 0, 0, 0.7725995316159251, 0.44549464398235666, 0.2633996937212864, 0.36767036450079243, 0.5075795856493178, 0.3496680366740436, 0.510204081632653, 0.42276923076923084, 0.5427789185489391, 0.3920676202860859, 3
0, 0, 0, 0.5824355971896955, 0.6729678638941399, 0.49183256763654926, 0.3518225039619652, 0.29888832743810007, 0.4375592791653493, 0.49557823129251694, 0.49569230769230777, 0.6013004791238877, 0.34135240572171655, 4
0, 0, 0, 0.49625292740046834, 0.6754883427851291, 0.5564063297600816, 0.36793449550977286, 0.2958564931783729, 0.3259563705343029, 0.4455782312925169, 0.4855384615384616, 0.8798767967145791, 0.5162548764629389, 6
0, 0, 0, 0.3030444964871195, 0.7514177693761814, 0.7391526288922919, 0.2319070258848389, 0.24684183931278425, 0.2696806828959848, 0.7285714285714284, 0.6732307692307693, 0.4397672826830938, 0.69148244473342, 7
0, 0, 0, 0.22927400468384074, 0.6787964713295527, 0.7440020418580908, 0.503433703116746, 0.1902475997978777, 0.43787543471387924, 0.5680272108843536, 0.44400000000000006, 0.5961670088980151, 0.7044863459037711, 8
0, 0, 0, 0.10585480093676813, 0.6253938248267171, 0.6613067891781521, 0.5562599049128368, 0.33855482566953005, 0.6165033196332597, 0.592517006802721, 0.3523076923076924, 0.6783025325119781, 0.6456436931079325, 9
0, 0, 0, 0.5306791569086652, 0.4722747321991178, 0.5551301684532925, 0.3090332805071316, 0.4244567963617989, 0.6942775845716093, 0.5275510204081632, 0.3412307692307693, 0.5592060232717317, 0.3628088426527959, 10
0, 0, 0, 0.2100702576112412, 0.18399495904221802, 0.9012251148545176, 0.6870047543581617, 0.7109651339060131, 0.5055327220992728, 0.5765306122448979, 0.3132307692307693, 0.09274469541409991, 0.40084525357607287, 0
0, 0, 0, 0.740281030444965, 0.21093257718966604, 0.39535477284328746, 0.36238774432118337, 0.55811015664477, 0.7578248498261144, 0.6564625850340136, 0.6295384615384616, 0.5420944558521561, 0.4180754226267881, 1
0, 0, 0, 0.7978922716627634, 0.26858853182104603, 0.3795303726391016, 0.2593766508188062, 0.5136432541687721, 0.5324059437243123, 0.551360544217687, 0.5683076923076924, 0.45790554414784396, 0.4765929778933681, 2
0, 0, 0, 0.7571428571428571, 0.4436042848141147, 0.25523226135783567, 0.34680401479133655, 0.5310763011622032, 0.3654758141005374, 0.5013605442176869, 0.40246153846153854, 0.5270362765229295, 0.42230169050715216, 3
0, 0, 0, 0.5768149882903981, 0.7074669187145557, 0.3856559469116897, 0.3159006867406234, 0.3372915613946438, 0.5080619664875119, 0.5119047619047619, 0.4412307692307693, 0.566735112936345, 0.2779583875162549, 4
0, 0, 0, 0.6697892271662763, 0.44171392564587275, 0.656712608473711, 0.3523507659799261, 0.4297625063163214, 0.3038254821372115, 0.45578231292516996, 0.38276923076923086, 0.8422313483915127, 0.533810143042913, 5
0, 0, 0, 0.493208430913349, 0.6600504095778198, 0.5819295558958653, 0.38034865293185427, 0.31076301162203135, 0.2709453050901043, 0.44489795918367336, 0.45138461538461544, 0.9192334017796031, 0.5250325097529259, 6
0, 0, 0, 0.2871194379391101, 0.7700063011972273, 0.7838182746299132, 0.26122556788166934, 0.258211217786761, 0.20929497312677836, 0.6411564625850339, 0.6449230769230769, 0.49555099247091033, 0.757477243172952, 7
0, 0, 0, 0.246135831381733, 0.7251102709514807, 0.704951505870342, 0.4762282091917592, 0.21222839818089945, 0.4834018337021814, 0.6870748299319727, 0.4098461538461539, 0.6498973305954826, 0.5959037711313394, 8
0, 0, 0, 0.07751756440281032, 0.6833648393194707, 0.6500765696784073, 0.48679344955097736, 0.39211723092470946, 0.5478975656022763, 0.6078231292517006, 0.3987692307692308, 0.5838466803559207, 0.6908322496749025, 9
0, 0, 0, 0.4985948477751757, 0.45793950850661624, 0.6046452271567127, 0.33333333333333337, 0.4151086407276402, 0.6361049636421119, 0.4935374149659863, 0.35046153846153855, 0.58145106091718, 0.3628088426527959, 10
0, 0, 0, 0.8288056206088993, 0.2523629489603025, 0.42215416028586017, 0.21975699947173802, 0.4456796361798888, 0.5298766993360733, 0.5840136054421767, 0.5824615384615386, 0.5095824777549623, 0.5107282184655397, 2
0, 0, 0, 0.7400468384074941, 0.4382482671707625, 0.21592649310872897, 0.3568409931325938, 0.511622031328954, 0.3736958583623142, 0.5156462585034013, 0.4061538461538462, 0.5017111567419575, 0.4492847854356307, 3
0, 0, 0, 0.6374707259953162, 0.47999369880277254, 0.5888208269525268, 0.3320126782884311, 0.44820616472966146, 0.3063547265254505, 0.45952380952380945, 0.4363076923076924, 0.821697467488022, 0.45351105331599484, 5
0, 0, 0, 0.502576112412178, 0.6951795841209829, 0.5171005615109749, 0.31378763866877973, 0.34562910560889337, 0.25007903888713245, 0.5459183673469387, 0.456923076923077, 0.8939082819986311, 0.43855656697009104, 6
0, 0, 0, 0.29227166276346606, 0.8210459987397605, 0.7537008677896886, 0.22319070258848392, 0.27412834765032845, 0.2440720834650648, 0.6047619047619046, 0.645846153846154, 0.5410677618069816, 0.805591677503251, 7
0, 0, 0, 0.2517564402810304, 0.7649653434152488, 0.5308831036242981, 0.3621236133122029, 0.3638201111672562, 0.5902624091052797, 0.6897959183673468, 0.420923076923077, 0.6563997262149214, 0.5552665799739922, 8
0, 0, 0, 0.06252927400468389, 0.7244801512287335, 0.6385911179173047, 0.39302694136291605, 0.3875694795351188, 0.5953208978817578, 0.6374149659863945, 0.46369230769230774, 0.3969883641341547, 0.666775032509753, 9
0, 0, 0, 0.9388758782201405, 0.16083805923125394, 0.0, 0.5858425779186477, 0.44466902475997977, 0.9500474233322795, 0.6316326530612244, 0.6907692307692308, 0.07802874743326488, 0.3166449934980494, 0
0, 0, 0, 0.9681498829039812, 0.28119092627599246, 0.12276671771311909, 0.45272054939249873, 0.3898433552299141, 0.884603224786595, 0.5530612244897958, 0.8052307692307693, 0.32306639288158795, 0.5373862158647594, 1
0, 0, 0, 0.8063231850117096, 0.32451165721487085, 0.26008167432363455, 0.6566296883254095, 0.449722081859525, 0.8030350932658868, 0.4646258503401359, 0.7036923076923078, 0.3155373032169747, 0.5266579973992198, 2
0, 0, 0, 0.8135831381733021, 0.4825141776937618, 0.3677896886166412, 0.6550449022715268, 0.3415866599292572, 0.5934239645905786, 0.5142857142857142, 0.6572307692307693, 0.39733059548254623, 0.548439531859558, 3
0, 0, 0, 0.6508196721311476, 0.5356017643352237, 0.579122001020929, 0.7477548864236663, 0.24204143506821624, 0.3939298134682263, 0.3891156462585033, 0.7806153846153847, 0.5290896646132786, 0.6193107932379714, 4
0, 0, 0, 0.7227166276346604, 0.5081915563957151, 0.5288412455334355, 0.7572636027469626, 0.2885295603840323, 0.42870692380651276, 0.40578231292517, 0.756923076923077, 0.42539356605065026, 0.5933029908972692, 5
