@relation vowel-10-5tst.dat
@attribute TT integer [0, 1]
@attribute SpeakerNumber integer [0, 14]
@attribute Sex integer [0, 1]
@attribute F0 real [-5.211, -0.941]
@attribute F1 real [-1.274, 5.074]
@attribute F2 real [-2.487, 1.431]
@attribute F3 real [-1.409, 2.377]
@attribute F4 real [-2.127, 1.831]
@attribute F5 real [-0.836, 2.327]
@attribute F6 real [-1.537, 1.403]
@attribute F7 real [-1.293, 2.039]
@attribute F8 real [-1.613, 1.309]
@attribute F9 real [-1.68, 1.396]
@attribute Class integer [0, 10]
@inputs TT, SpeakerNumber, Sex, F0, F1, F2, F3, F4, F5, F6, F7, F8, F9
@outputs Class
@data
0, 0, 0, 0.47760800842992635, 0.4106003598887617, 0.8013094221463138, 0.4932249322493225, 0.2549082716446733, 0.48098001289490655, 0.363016446048937, 0.7796163971417827, 0.8481717011128775, 0.8765001935733642, 8
0, 0, 0, 0.7104847207586935, 0.43039424177981356, 0.7734130372900656, 0.4396266184884072, 0.39459285484390083, 0.2856221792392005, 0.507420778178901, 0.7138021812711546, 0.8648648648648649, 0.3201703445605884, 5
0, 0, 0, 0.5134351949420445, 0.35089154261410116, 0.9558781668089953, 0.8003613369467029, 0.4557450917283553, 0.29142488716956805, 0.0, 0.4456562617525386, 1.0, 0.9206349206349205, 6
0, 0, 0, 0.4889357218124343, 0.3530181580238836, 0.8192428124110448, 0.5537488708220416, 0.22175732217573219, 0.5409413281753708, 0.4853590052146009, 0.7476494922903347, 0.7496025437201908, 0.8807588075880758, 8
0, 0, 0, 0.9262381454162277, 0.20513659414362836, 0.3669228579561629, 0.29087624209575436, 0.5230125523012552, 0.6840747904577692, 0.6742880064179704, 0.7269650244452802, 0.7436406995230525, 0.3960511033681765, 1
0, 0, 0, 0.1625395152792415, 0.37608375592998533, 0.7344150298889839, 0.5489310448660043, 0.5104602510460251, 0.7053513862024501, 0.4372242278379463, 0.6908612260248215, 0.7968998410174881, 0.5787843592721641, 9
0, 0, 1, 0.49868282402528996, 0.2442336005234746, 0.7970395673213778, 0.8015657934357122, 0.9214676536852269, 0.400709219858156, 0.1676694745286803, 0.20045129748025572, 0.36605723370429255, 0.6070460704607046, 1
0, 0, 1, 0.6622760800842994, 0.44887943726484547, 0.5129518929689725, 0.23155676001204462, 0.5693595107821049, 0.2205029013539652, 1.0, 0.4516735614892817, 0.2976947535771065, 0.7332559039876112, 5
0, 0, 1, 0.48709167544783993, 0.0, 0.77512097922004, 0.7994579945799458, 0.8635339555841647, 0.799806576402321, 0.3553951062976334, 0.21098157201955622, 0.4125596184419714, 0.7897793263646922, 0
0, 0, 1, 0.6469968387776608, 0.41845247832488147, 0.4619982920580701, 0.29569406805179166, 0.6169938847763116, 0.3481624758220503, 0.8439630966706779, 0.36367055283941335, 0.3382352941176471, 0.605497483546264, 5
0, 0, 1, 0.24868282402528985, 0.8252903647963359, 0.6712211784799318, 0.2520325203252033, 0.26778242677824265, 0.29045776918117344, 0.7384677095868433, 0.7830011282437006, 0.6311605723370429, 0.46922183507549353, 7
0, 0, 1, 0.5244994731296102, 0.35498118763291353, 0.6219755194990038, 0.279735019572418, 0.6704216285806244, 0.3452611218568665, 0.6839149618933013, 0.6175253854832644, 0.21104928457869643, 0.4831591173054587, 10
0, 0, 1, 0.24341412012644903, 0.6039587763782105, 0.7247366922857957, 0.320385426076483, 0.6800772449308014, 0.4223081882656351, 0.6811070998796631, 0.5919518616021061, 0.4312400635930048, 0.1986062717770034, 8
0, 0, 1, 0.1498946259220233, 0.6124652380173402, 0.8593794477654427, 0.4233664558867811, 0.8467975539105246, 0.488394584139265, 0.47853991175290816, 0.6968785257615646, 0.2901430842607314, 0.10723964382500961, 9
0, 0, 1, 0.4449420442571129, 0.13643055782758057, 0.5473953885567892, 0.6558265582655827, 0.9385259092372062, 0.5857511283043197, 0.9594865623746491, 0.0, 0.22019077901430845, 0.5849787069299264, 0
0, 0, 1, 0.08350895679662806, 0.7142156060853919, 0.3615143751779107, 0.5772357723577236, 0.7875764402961055, 0.3655705996131528, 0.7168070597673486, 0.4061677322301617, 0.514308426073132, 0.0, 9
0, 0, 1, 0.20626975763962085, 0.6949124815965975, 0.5815542271562768, 0.7151460403492924, 0.2597360798197618, 0.15280464216634432, 0.7416766947452869, 0.5964648364046634, 0.8851351351351352, 0.5129694154084398, 7
0, 0, 1, 0.21680716543730272, 0.7142156060853919, 0.5599202960432679, 0.6901535682023487, 0.19633086578693276, 0.23597678916827852, 0.718812675491376, 0.6156449793155322, 0.8978537360890302, 0.4177313201703445, 7
0, 0, 1, 0.5071127502634354, 0.35121871421560613, 0.5112439510389981, 0.8199337548931045, 0.7508850981654328, 0.5103159252095422, 0.3425591656638588, 0.2843174125611132, 0.18720190779014312, 0.7913279132791327, 2
0, 0, 1, 0.4971022128556376, 0.6330770489121545, 0.4457728437233135, 0.26528154170430596, 0.5416800772449308, 0.45873629916183106, 0.8752507019655035, 0.5844302369311771, 0.5500794912559619, 0.19357336430507155, 6
0, 0, 1, 0.32507903055848275, 0.5236381482087356, 0.4099060631938515, 0.6205962059620597, 0.5220469906662375, 0.5789813023855577, 0.5186522262334538, 0.906355772846935, 0.7174085850556439, 0.11962833914053417, 8
0, 0, 1, 0.505795574288725, 0.338949779159169, 0.5263307714204385, 0.7753688647997592, 0.7759897006758931, 0.5157962604771116, 0.34215804251905335, 0.35163595336592707, 0.1045310015898252, 0.81107239643825, 2
0, 0, 1, 0.5566385669125397, 0.5820382790773762, 0.45915172217477945, 0.35290575127973506, 0.2674605728999035, 0.41392649903288203, 0.811472121941436, 0.4877773599097405, 0.5882352941176471, 0.20247773906310484, 4
0, 0, 1, 0.6433087460484722, 0.16800261737281205, 0.45032735553657854, 0.5862691960252936, 1.0, 0.5793036750483559, 0.5046129161652628, 0.4614516735614893, 0.264308426073132, 0.6631823461091753, 1
0, 0, 1, 0.6195995785036883, 0.1694748895795845, 0.49416453173925423, 0.575730201746462, 0.9900225297714836, 0.6063829787234043, 0.47492980344965907, 0.4749905979691614, 0.25079491255961844, 0.6682152535811071, 1
0, 0, 1, 0.606691253951528, 0.5779486340585638, 0.8969541702248791, 0.4670280036133695, 0.17959446411329255, 0.1586073500967118, 0.3698355395106298, 0.9582549830763446, 0.6104928457869635, 0.26403406891211767, 6
0, 0, 1, 0.17650158061116983, 0.7608375592998529, 0.5607742670082552, 0.05058717253839212, 0.49114901834567104, 0.4339136041263701, 0.7825912555154433, 0.7070327190673187, 0.4606518282988872, 0.24080526519550904, 7
0, 0, 1, 0.6180189673340359, 0.45313266808441033, 0.5804155992029605, 0.3324299909665764, 0.6417766334084325, 0.34493874919406836, 0.547934215804252, 0.5855584806318165, 0.0, 0.6264034068912117, 10
0, 0, 1, 0.24789251844046367, 0.5547194503517096, 0.6100199259891831, 0.14844926227040053, 0.8661087866108785, 0.4896840747904578, 0.6321700762133975, 0.6649116209101167, 0.04292527821939596, 0.6151761517615175, 8
0, 0, 1, 0.6011591148577451, 0.5301815802388354, 0.5459721036151438, 0.40740740740740744, 0.47055037013196005, 0.41618310767246935, 0.5940633774568793, 0.25272658894321176, 0.19833068362480133, 0.7835849787069298, 5
0, 0, 1, 0.5044783983140149, 0.20284639293309342, 0.5610589239965842, 0.6305329719963867, 0.9855165754747344, 0.42972275950999356, 0.4159647011632571, 0.3805942083490034, 0.2325119236883943, 0.8168795973674021, 1
0, 0, 1, 0.16016859852476317, 0.7752331097660723, 0.4207230287503559, 0.08461306835290577, 0.6552944962986803, 0.40135396518375244, 0.9370236662655436, 0.5825498307634449, 0.42965023847376793, 0.3012001548586914, 7
0, 0, 1, 0.16280295047418347, 0.5355799116636677, 0.8519783660688871, 0.7865100873230955, 0.7364016736401673, 0.0, 0.1472121941436021, 0.23241820233170365, 0.5091414944356121, 0.9999999999999998, 1
0, 0, 1, 0.2510537407797684, 0.3613610338622608, 0.7344150298889839, 0.7079193014152364, 0.7660122304473769, 0.04803352675693101, 0.3008423586040915, 0.3362166227905228, 0.5, 0.9972899728997289, 2
0, 0, 1, 0.0, 1.0000000000000002, 0.4426416168516938, 0.0, 0.6968136466044416, 0.26370083816892326, 0.7525070196550342, 0.463708160962768, 0.28497615262321147, 0.8153310104529615, 9
0, 0, 1, 0.22708113804004237, 0.370685424505153, 0.6874466268146884, 0.7317073170731708, 0.767621499839073, 0.11669890393294649, 0.3742478941034898, 0.2767957878901843, 0.48251192368839435, 0.8846302748741772, 2
0, 0, 1, 0.14225500526870394, 0.9157533126124655, 0.15257614574437806, 0.1252634748569708, 0.873511425812681, 0.5718891038039974, 0.6305655836341757, 0.5344114328694999, 0.20747217806041335, 0.5183894696089817, 7
0, 0, 1, 0.23603793466807166, 0.4896123016522167, 0.479647025334472, 0.40560072267389347, 0.8538783392339877, 0.37556415215989686, 0.4336141195346972, 0.35953365927040243, 0.4085850556438792, 0.7181571815718156, 10
0, 0, 1, 0.3724973656480507, 0.5370521838704401, 0.2650156561343582, 0.32309545317675403, 0.5465078854200193, 0.5322372662798194, 0.883674288006418, 0.22151184655885672, 0.4320349761526232, 0.700348432055749, 4
1, 0, 0, 0.007639620653319357, 0.43759201701292333, 0.9629945915172218, 0.7431496537187594, 0.43611200514966203, 0.4590586718246292, 0.34055354993983156, 0.289206468597217, 0.5214626391096979, 0.9984514130855593, 9
1, 0, 0, 0.2958377239199159, 0.6906592507770326, 0.8138343296327926, 0.4086118638964168, 0.15094946894110073, 0.25274016763378465, 0.3329322101885279, 0.8138397893945093, 0.8223370429252783, 0.91947348044909, 7
1, 0, 0, 0.8477344573234986, 0.3373139211516441, 0.479362368346143, 0.24661246612466128, 0.5741873189571934, 0.37556415215989686, 0.37304452466907345, 0.6329447160586688, 0.6975357710651828, 0.44444444444444436, 3
1, 0, 0, 0.9170179135932561, 0.19074104367740882, 0.42641616851693714, 0.3821138211382114, 0.4602510460251046, 0.7830431979368149, 0.5840352988367429, 0.8258743888679956, 0.753577106518283, 0.551684088269454, 1
1, 0, 0, 0.5381981032665966, 0.5375429412726976, 0.7267292912040991, 0.569406805179163, 0.3878339233987769, 0.3056092843326886, 0.33132771760930607, 0.6923655509590072, 0.8676470588235294, 0.43631436314363137, 4
1, 0, 0, 0.4607481559536355, 0.34238508097497145, 0.46456020495303163, 0.8259560373381511, 0.6353395558416478, 0.5844616376531271, 0.48616125150421186, 0.5934561865362918, 0.22575516693163755, 0.3012001548586914, 1
1, 0, 0, 0.6454162276080085, 0.5444135449043024, 0.41787645886706526, 0.4302920806985848, 0.37141937560347604, 0.3939393939393939, 0.5014039310068191, 0.6840917638209854, 0.3759936406995231, 0.46573751451800227, 5
1, 0, 0, 0.5152792413066387, 0.20039260592180602, 0.3432963279248506, 0.8361939174947306, 0.7019633086578693, 0.9332688588007738, 0.5563578018451665, 0.6461075592327943, 0.17368839427662958, 0.24854819976771192, 0
1, 0, 0, 0.4797154899894628, 0.6932766235890726, 0.21747793908340457, 0.3110508882866607, 0.5017701963308657, 0.5364281108961959, 0.6438026474127557, 0.5945844302369312, 0.2786168521462639, 0.3418505613627564, 6
1, 0, 0, 0.5524236037934669, 0.6016685751676756, 0.24366638200967844, 0.3860283047274918, 0.3038300611522369, 0.6586073500967118, 0.5371038908945046, 0.5144791274915382, 0.49006359300476954, 0.4088269454123112, 4
1, 0, 0, 0.6788724973656481, 0.6608866350400786, 0.30799886137204674, 0.2420957542908763, 0.7618281300289668, 0.5412637008381689, 0.5258724428399519, 0.5321549454682212, 0.6681240063593005, 0.25241966705381336, 5
1, 0, 0, 0.6498946259220233, 0.6317683625061346, 0.6706518645032736, 0.12887684432399882, 0.3514644351464435, 0.5822050290135397, 0.7448856799037304, 0.526137645731478, 0.7317170111287759, 0.22338366240805263, 4
1, 0, 0, 0.7900421496311909, 0.3715033535089155, 0.3968118417307146, 0.4275820535983138, 0.8548439008690054, 0.3852353320438427, 0.7176093060569595, 0.5456938698758932, 0.24602543720190784, 0.30429732868757253, 2
1, 0, 0, 0.766596417281349, 0.43170292818583356, 0.5980643324793624, 0.2565492321589883, 0.6504666881235919, 0.30689877498388135, 0.5996791014841557, 0.3779616397141783, 0.5771065182829889, 0.38792102206736345, 3
1, 0, 0, 0.26053740779768186, 0.339931293963684, 0.5123825789923143, 0.8057813911472449, 0.6485355648535565, 0.8833010960670535, 0.5050140393100683, 0.5802933433621663, 0.40421303656597773, 0.4599303135888501, 9
1, 0, 0, 0.7586933614330876, 0.42924914117454616, 0.6037574722459438, 0.28395061728395066, 0.6459607338268426, 0.2911025145067698, 0.5944645006016848, 0.4140654381346371, 0.5663751987281399, 0.4169570267131242, 3
1, 0, 0, 0.2415700737618547, 0.7726157369540325, 0.4491887275832622, 0.3580246913580247, 0.46894110074026385, 0.5802707930367504, 0.8018451664661052, 0.649116209101166, 0.45548489666136727, 0.356949283778552, 8
1, 0, 0, 0.25263435194942074, 0.7989530508751841, 0.33674921719328216, 0.27582053598313766, 0.5049887351142581, 0.5651192778852354, 0.7420778178900923, 0.6750658142158706, 0.5357710651828299, 0.4932249322493224, 7
1, 0, 0, 0.18229715489989484, 0.4048748568624244, 0.5334471961286651, 0.8711231556760013, 0.650788542001931, 0.8891038039974211, 0.4432410750100281, 0.4663407295975931, 0.43243243243243246, 0.37049941927990704, 9
1, 0, 0, 0.6001053740779769, 0.5174218877801408, 0.4876174210076858, 0.4793736826257152, 0.3929835854522047, 0.36105738233397805, 0.3465703971119134, 0.6664159458443024, 0.7007154213036566, 0.2551296941540843, 4
1, 0, 0, 0.6917808219178084, 0.35121871421560613, 0.475092513521207, 0.47726588376994883, 0.8947537817830704, 0.4213410702772405, 0.7011632571199359, 0.5253854832643852, 0.30246422893481717, 0.27874564459930307, 2
1, 0, 1, 0.27660695468914653, 0.8638966137739246, 0.4238542556219756, 0.3390545016561277, 0.4451239137431606, 0.5232108317214701, 0.6654632972322503, 0.47423843550206846, 0.4256756756756757, 0.26325977545489737, 8
1, 0, 1, 0.5887776606954691, 0.7678717487322102, 0.5658980927981783, 0.05149051490514911, 0.45799806887672995, 0.6798839458413926, 0.6233453670276775, 0.5167356148928168, 0.22734499205087444, 0.5261324041811846, 6
1, 0, 1, 0.4307165437302425, 0.7302470145591364, 0.46285226302305726, 0.11020776874435417, 0.42291599613775344, 0.655705996131528, 0.8708383473726434, 0.49755547198194816, 0.5007949125596185, 0.3023615950445218, 7
1, 0, 1, 0.8040042149631192, 0.559790610175037, 0.6643894107600342, 0.286961758506474, 0.6379143868683618, 0.27562862669245647, 0.44123545928600083, 0.38021812711545694, 0.5127186009538951, 0.5331010452961672, 3
1, 0, 1, 0.6973129610115913, 0.7982987076721741, 0.29319669797893544, 0.25715146040349296, 0.5281622143546829, 0.5931656995486783, 0.6181307661452067, 0.26438510718315156, 0.20349761526232113, 0.8211382113821137, 4
1, 0, 1, 0.18756585879873544, 0.6399476525437593, 0.7591801878736124, 0.41915085817524844, 0.5017701963308657, 0.3536428110896196, 0.4111512234255917, 0.8476871004136894, 0.5290143084260731, 0.10994967092528063, 9
1, 0, 1, 0.45890410958904115, 0.5931621135285459, 0.47338457159123265, 0.47184582956940685, 0.6124879304795623, 0.4087685364281109, 0.426393902928199, 0.49680330951485524, 0.4113672496025437, 0.5454897406116918, 10
1, 0, 1, 0.5687565858798738, 0.05431048584982823, 0.6006262453743241, 0.8370972598614875, 0.8635339555841647, 0.7424242424242424, 0.2683513838748496, 0.061301241068070667, 0.5083465818759937, 0.7309330236159504, 0
1, 0, 1, 0.45284510010537427, 0.6105022084083103, 0.5251921434671222, 0.4923215898825655, 0.5671065336337302, 0.3955512572533849, 0.4380264741275572, 0.5701391500564122, 0.40421303656597773, 0.5334881920247773, 10
1, 0, 1, 0.5479452054794521, 0.4886307868477017, 0.43467122117848, 0.572116832279434, 0.3202446089475378, 0.43197936814958093, 0.6197352587244285, 0.30199323053779614, 0.5385532591414944, 0.7719705768486256, 3
1, 0, 1, 0.2560590094836672, 0.5231473908064781, 0.4827782522060917, 0.6332429990966577, 0.7392983585452204, 0.4026434558349452, 0.38186923385479343, 0.3328318916886047, 0.3751987281399046, 0.700348432055749, 8
1, 0, 1, 0.26606954689146467, 0.5596270243742844, 0.5858240819812127, 1.0, 0.9658834888960411, 0.26047711154094133, 0.2037705575611713, 0.2591199699135013, 0.26232114467408585, 0.5799457994579945, 9
1, 0, 1, 0.5389884088514227, 0.36986749550139053, 0.5903785937944778, 0.8419150858175248, 0.427743804312842, 0.3098001289490651, 0.5246690734055355, 0.0722075968409176, 0.5675675675675675, 0.9713511420828493, 2
1, 0, 1, 0.39541622760800865, 0.6006870603631607, 0.6157130657557643, 0.6507076181872931, 0.6189250080463469, 0.3207607994842037, 0.4897713598074609, 0.15870628055660022, 0.30564387917329094, 0.8954703832752613, 10
1, 0, 1, 0.0677028451001056, 0.40340258465565193, 1.0, 0.8973200843119542, 0.7119407788863855, 0.20567375886524822, 0.22101885278780586, 0.3478751410304626, 0.6283783783783784, 0.870692992644212, 0
1, 1, 1, 0.42544783983140166, 0.5552102077539671, 0.5183603757472247, 0.4884071062932852, 0.7077566784679755, 0.38749194068343007, 0.5615724027276374, 0.42233922527265894, 0.08187599364069953, 0.8788230739450251, 10
1, 1, 1, 0.6061643835616439, 0.5038442663176836, 0.3347566182749787, 0.598313760915387, 0.531058899259736, 0.30399742101869764, 0.5098275170477337, 0.42083490033847315, 0.4912559618441972, 0.9357336430507162, 3
1, 1, 1, 0.529241306638567, 0.667593652870931, 0.29718189581554233, 0.3092442035531467, 0.5999356292243321, 0.5780141843971631, 0.6734857601283595, 0.2583678074464084, 0.3366454689984102, 0.7804878048780487, 4
