@relation wine-10-8tra.dat
@attribute Alcohol real [11.0, 14.9]
@attribute MalicAcid real [0.7, 5.8]
@attribute Ash real [1.3, 3.3]
@attribute AlcalinityOfAsh real [10.6, 30.0]
@attribute Magnesium real [70.0, 162.0]
@attribute TotalPhenols real [0.9, 3.9]
@attribute flavanoids real [0.3, 5.1]
@attribute NonflavanoidsPhenols real [0.1, 0.7]
@attribute Proanthocyanins real [0.4, 3.6]
@attribute ColorIntensity real [1.2, 13.0]
@attribute Hue real [0.4, 1.8]
@attribute OD280/OD315 real [1.2, 4.0]
@attribute Proline real [278.0, 1680.0]
@attribute Class integer [1, 3]
@inputs Alcohol, MalicAcid, Ash, AlcalinityOfAsh, Magnesium, TotalPhenols, flavanoids, NonflavanoidsPhenols, Proanthocyanins, ColorIntensity, Hue, OD280/OD315, Proline
@outputs Class
@data
0.8131578947368419, 0.14624505928853757, 0.5161290322580643, 0.31958762886597947, 0.2717391304347826, 0.42068965517241386, 0.5821727019498607, 0.2452830188679245, 0.3659305993690852, 0.31740614334470985, 0.5609756097560976, 0.5849056603773584, 0.7146932952924394, 1
0.7157894736842105, 0.1956521739130435, 0.564516129032258, 0.27835051546391754, 0.2065217391304348, 0.5586206896551725, 0.6740947075208912, 0.3018867924528301, 0.44164037854889593, 0.3686006825938566, 0.5447154471544715, 0.6150943396226414, 0.7432239657631955, 1
0.9789473684210526, 0.1956521739130435, 0.553763440860215, 0.04123711340206182, 0.2282608695652174, 0.7310344827586208, 0.9331476323119775, 0.5660377358490566, 0.7570977917981072, 0.3515358361774744, 0.6260162601626016, 0.550943396226415, 0.6219686162624822, 1
0.8815789473684212, 0.22332015810276687, 0.5483870967741935, 0.07216494845360821, 0.34782608695652184, 0.8, 0.9192200557103062, 0.3018867924528301, 0.804416403785489, 0.5307167235494881, 0.5853658536585367, 0.6528301886792454, 0.9051355206847361, 1
0.6842105263157898, 0.2114624505928854, 0.7204301075268817, 0.3402061855670103, 0.4565217391304349, 0.6448275862068966, 0.7158774373259051, 0.320754716981132, 0.3312302839116719, 0.5136518771331058, 0.6504065040650406, 0.6075471698113206, 0.7360912981455064, 1
0.8605263157894738, 0.233201581027668, 0.7311827956989247, 0.48453608247422686, 0.5434782608695653, 0.6275862068965518, 0.7799442896935932, 0.37735849056603776, 0.49211356466876965, 0.41979522184300344, 0.4796747967479676, 0.520754716981132, 0.7146932952924394, 1
0.736842105263158, 0.1640316205533597, 0.6774193548387095, 0.48453608247422686, 0.48913043478260876, 0.6793103448275863, 0.8523676880222839, 0.5094339622641509, 0.41324921135646686, 0.4539249146757679, 0.5284552845528454, 0.490566037735849, 0.6077032810271041, 1
0.831578947368421, 0.16798418972332022, 0.6021505376344085, 0.3041237113402062, 0.4130434782608695, 0.8, 0.9999999999999999, 0.3584905660377359, 0.4574132492113565, 0.6331058020477814, 0.6097560975609757, 0.5849056603773584, 1.0, 1
0.6868421052631581, 0.46640316205533605, 0.6451612903225805, 0.2371134020618556, 0.5000000000000001, 0.5931034482758621, 0.7493036211699162, 0.07547169811320756, 0.3943217665615142, 0.325938566552901, 0.39024390243902435, 0.7886792452830187, 0.40442225392296727, 1
0.797368421052632, 0.17588932806324112, 0.4946236559139783, 0.27835051546391754, 0.608695652173913, 0.6965517241379311, 0.788300835654596, 0.20754716981132074, 0.5331230283911672, 0.37286689419795227, 0.4959349593495936, 0.9207547169811321, 0.35805991440798857, 1
0.5, 0.6047430830039526, 0.693548387096774, 0.41237113402061865, 0.34782608695652184, 0.49310344827586217, 0.5766016713091922, 0.22641509433962262, 0.49526813880126186, 0.27474402730375425, 0.4471544715447155, 0.8490566037735849, 0.35092724679029963, 1
0.6499999999999999, 0.2114624505928854, 0.672043010752688, 0.48453608247422686, 0.28260869565217395, 0.5344827586206896, 0.6323119777158773, 0.28301886792452835, 0.3943217665615142, 0.1911262798634812, 0.5203252032520327, 0.9622641509433962, 0.40442225392296727, 1
0.5315789473684216, 0.258893280632411, 1.0, 0.7422680412371134, 0.5869565217391305, 0.5689655172413793, 0.6518105849582172, 0.641509433962264, 0.4763406940063091, 0.1962457337883959, 0.5284552845528454, 0.7283018867924529, 0.3937232524964337, 1
0.6210526315789475, 0.20355731225296445, 0.6774193548387095, 0.28350515463917536, 0.2500000000000001, 0.6448275862068966, 0.7242339832869079, 0.39622641509433965, 0.32807570977917977, 0.30034129692832756, 0.35772357723577236, 0.7358490566037736, 0.6540656205420827, 1
0.5973684210526318, 0.19367588932806326, 0.4193548387096775, 0.3298969072164949, 0.26086956521739124, 0.4896551724137931, 0.5153203342618383, 0.26415094339622647, 0.2965299684542587, 0.22781569965870305, 0.43902439024390244, 0.5660377358490565, 0.7182596291012839, 1
0.7473684210526317, 0.22924901185770755, 0.7741935483870965, 0.45360824742268036, 0.4021739130434784, 0.6793103448275863, 0.7325905292479108, 0.4528301886792453, 0.42586750788643535, 0.27474402730375425, 0.6260162601626016, 0.8037735849056604, 0.4543509272467904, 1
0.7105263157894739, 0.15019762845849807, 0.7204301075268817, 0.6134020618556701, 0.3369565217391305, 0.6965517241379311, 0.8105849582172701, 0.3018867924528301, 0.6214511041009463, 0.37713310580204773, 0.5772357723577235, 0.5433962264150942, 0.7182596291012839, 1
0.6710526315789473, 0.18181818181818185, 0.5376344086021503, 0.4381443298969073, 0.39130434782608703, 0.6482758620689655, 0.7938718662952644, 0.16981132075471697, 0.48580441640378547, 0.4795221843003413, 0.4959349593495936, 0.6075471698113206, 0.8823109843081313, 1
0.6973684210526314, 0.2154150197628459, 0.5376344086021503, 0.3402061855670103, 0.3695652173913043, 0.496551724137931, 0.6545961002785514, 0.5471698113207547, 0.49211356466876965, 0.21843003412969278, 0.6097560975609757, 0.6037735849056605, 0.5078459343794579, 1
0.7184210526315788, 0.15612648221343875, 0.7204301075268817, 0.45876288659793807, 0.6739130434782609, 0.6793103448275863, 0.6685236768802227, 0.6981132075471698, 0.2965299684542587, 0.3515358361774744, 0.6260162601626016, 0.6528301886792454, 0.6825962910128388, 1
0.6526315789473687, 0.20948616600790518, 0.693548387096774, 0.4329896907216495, 0.4347826086956522, 0.47241379310344833, 0.6100278551532031, 0.3018867924528301, 0.35646687697160884, 0.2491467576791809, 0.5040650406504066, 0.6037735849056605, 0.5827389443651926, 1
0.6447368421052633, 0.2114624505928854, 0.564516129032258, 0.5103092783505154, 0.32608695652173914, 0.5931034482758621, 0.735376044568245, 0.2452830188679245, 0.4574132492113565, 0.325938566552901, 0.45528455284552855, 0.8301886792452831, 0.4579172610556348, 1
0.5921052631578947, 0.17786561264822134, 0.7956989247311825, 0.25257731958762886, 0.4347826086956522, 0.5586206896551725, 0.6518105849582172, 0.39622641509433965, 0.2996845425867508, 0.2832764505119454, 0.4959349593495936, 0.5698113207547169, 0.4293865905848788, 1
0.5315789473684216, 0.17984189723320157, 0.639784946236559, 0.38144329896907214, 0.30434782608695665, 0.5068965517241381, 0.5821727019498607, 0.3018867924528301, 0.3249211356466877, 0.2534129692832764, 0.5203252032520327, 0.46792452830188674, 0.5898716119828816, 1
0.6263157894736846, 0.6126482213438735, 0.40860215053763427, 0.4226804123711341, 0.21739130434782616, 0.5068965517241381, 0.6518105849582172, 0.26415094339622647, 0.33753943217665616, 0.2559726962457338, 0.3495934959349594, 0.6528301886792454, 0.5399429386590585, 1
0.7500000000000004, 0.22727272727272727, 0.661290322580645, 0.22680412371134018, 0.3369565217391305, 0.7827586206896553, 0.8969359331476322, 0.07547169811320756, 0.4069400630914827, 0.35409556313993173, 0.3252032520325204, 0.8641509433962264, 0.5827389443651926, 1
0.5815789473684214, 0.6403162055335969, 0.5, 0.3556701030927836, 0.35869565217391297, 0.5724137931034484, 0.6378830083565458, 0.3584905660377359, 0.3943217665615142, 0.2627986348122867, 0.2764227642276423, 0.6528301886792454, 0.2867332382310984, 1
0.5315789473684216, 0.20355731225296445, 0.39784946236559127, 0.3298969072164949, 0.4021739130434784, 0.6965517241379311, 0.7409470752089135, 0.28301886792452835, 0.5110410094637223, 0.32081911262798635, 0.3252032520325204, 0.7849056603773585, 0.43295292439372324, 1
0.836842105263158, 0.6521739130434783, 0.5806451612903225, 0.4278350515463917, 0.44565217391304357, 0.6448275862068966, 0.6434540389972143, 0.320754716981132, 0.26498422712933756, 0.33788395904436863, 0.3170731707317073, 0.7773584905660378, 0.5720399429386591, 1
0.8815789473684212, 0.5632411067193676, 0.4946236559139783, 0.27835051546391754, 0.34782608695652184, 0.7827586206896553, 0.788300835654596, 0.26415094339622647, 0.5615141955835962, 0.3088737201365188, 0.45528455284552855, 0.8188679245283019, 0.5613409415121255, 1
0.7552631578947371, 0.1857707509881423, 0.40860215053763427, 0.27835051546391754, 0.3369565217391305, 0.7310344827586208, 0.8495821727019497, 0.1509433962264151, 0.5457413249211357, 0.4112627986348123, 0.3495934959349594, 0.7773584905660378, 0.5042796005706135, 1
0.736842105263158, 0.17984189723320157, 0.6666666666666665, 0.3402061855670103, 0.26086956521739124, 0.5068965517241381, 0.7381615598885793, 0.16981132075471697, 0.5930599369085173, 0.3686006825938566, 0.6178861788617886, 0.7924528301886793, 0.7039942938659058, 1
0.7342105263157896, 0.199604743083004, 0.5698924731182795, 0.17525773195876293, 0.44565217391304357, 1.0, 0.9470752089136488, 0.3584905660377359, 0.4605678233438486, 0.4923208191126279, 0.4308943089430895, 0.7509433962264149, 0.6504992867332383, 1
0.7210526315789472, 0.22924901185770755, 0.7096774193548387, 0.3350515463917527, 0.48913043478260876, 0.6965517241379311, 0.6824512534818941, 0.49056603773584906, 0.4006309148264984, 0.42832764505119447, 0.5284552845528454, 0.6264150943396227, 0.782453637660485, 1
0.6657894736842107, 0.1956521739130435, 0.5913978494623655, 0.5103092783505154, 0.5000000000000001, 0.6827586206896552, 0.6796657381615597, 0.1320754716981132, 0.6435331230283912, 0.424061433447099, 0.40650406504065045, 0.6641509433962263, 0.6005706134094152, 1
0.8394736842105264, 0.1897233201581028, 0.5053763440860213, 0.2938144329896908, 0.5217391304347826, 0.7655172413793105, 0.7409470752089135, 0.2452830188679245, 0.5110410094637223, 0.4351535836177475, 0.37398373983739835, 0.769811320754717, 0.4935805991440799, 1
0.594736842105263, 0.24308300395256918, 0.7096774193548387, 0.31958762886597947, 0.34782608695652184, 0.6965517241379311, 0.8050139275766015, 0.339622641509434, 0.3943217665615142, 0.40273037542662116, 0.4796747967479676, 0.5924528301886791, 0.7075606276747504, 1
0.7078947368421056, 0.13636363636363638, 0.6129032258064515, 0.31443298969072164, 0.4130434782608695, 0.8344827586206898, 0.9275766016713091, 0.11320754716981132, 0.5141955835962145, 0.4709897610921502, 0.3333333333333333, 0.6037735849056605, 0.7182596291012839, 1
0.3526315789473684, 0.03952569169960474, 0.0, 0.0, 0.19565217391304357, 0.3448275862068966, 0.064066852367688, 0.28301886792452835, 0.0031545741324921217, 0.057167235494880536, 0.4634146341463415, 0.20754716981132076, 0.17261055634807418, 2
0.34210526315789513, 0.07114624505928857, 0.4946236559139783, 0.27835051546391754, 0.3369565217391305, 0.36896551724137927, 0.20891364902506962, 0.9433962264150944, 0.0, 0.1697952218430034, 0.6260162601626016, 0.150943396226415, 0.2867332382310984, 2
0.4236842105263161, 0.12252964426877475, 0.35483870967741926, 0.31958762886597947, 0.32608695652173914, 0.35862068965517246, 0.29805013927576596, 0.7547169811320755, 0.06624605678233439, 0.3813993174061433, 0.40650406504065045, 0.1207547169811321, 0.12268188302425106, 2
0.6947368421052631, 0.1007905138339921, 0.30107526881720426, 0.38144329896907214, 0.26086956521739124, 0.38620689655172424, 0.40389972144846786, 0.3584905660377359, 0.10094637223974764, 0.21501706484641633, 0.6097560975609757, 0.44905660377358486, 0.2510699001426534, 2
0.3526315789473684, 0.07707509881422925, 0.4301075268817205, 0.4329896907216495, 0.18478260869565222, 0.8689655172413793, 0.7688022284122561, 0.11320754716981132, 0.4605678233438486, 0.2704778156996587, 0.6016260162601625, 0.6037735849056605, 0.10128388017118403, 2
0.30000000000000027, 0.14031620553359683, 0.629032258064516, 0.4329896907216495, 0.3695652173913043, 0.3137931034482758, 0.3927576601671309, 0.6037735849056604, 0.19558359621451105, 0.1424914675767918, 0.7886178861788617, 0.3622641509433962, 0.054921540656205386, 2
0.3526315789473684, 0.09288537549407117, 0.6451612903225805, 0.38659793814432997, 0.30434782608695665, 0.496551724137931, 0.6434540389972143, 0.4528301886792453, 0.526813880126183, 0.2832764505119454, 0.5772357723577235, 0.38867924528301884, 0.2853067047075606, 2
0.3526315789473684, 0.0849802371541502, 0.30107526881720426, 0.463917525773196, 0.08695652173913049, 0.3896551724137931, 0.46239554317548737, 0.26415094339622647, 0.1987381703470032, 0.2901023890784983, 0.5203252032520327, 0.8339622641509434, 0.1654778887303852, 2
0.6078947368421055, 0.03952569169960474, 0.5376344086021503, 0.3298969072164949, 0.4347826086956522, 0.5344827586206896, 0.2674094707520891, 0.7924528301886793, 0.0031545741324921217, 0.16126279863481227, 0.43902439024390244, 0.2490566037735849, 0.33666191155492153, 2
0.310526315789474, 0.08893280632411069, 0.20967741935483863, 0.31958762886597947, 0.8804347826086957, 0.30000000000000004, 0.26183844011142055, 0.01886792452830191, 0.6593059936908517, 0.13395904436860068, 0.6504065040650406, 0.6792452830188678, 0.31383737517831667, 2
0.331578947368421, 0.17193675889328067, 0.4569892473118278, 0.5051546391752577, 0.35869565217391297, 0.04137931034482761, 0.1894150417827298, 0.4528301886792453, 0.3312302839116719, 0.15102389078498293, 0.3463414634146342, 0.20754716981132076, 0.4222539229671898, 2
0.7447368421052629, 0.1521739130434783, 0.704301075268817, 0.7422680412371134, 0.17391304347826086, 0.6793103448275863, 0.7019498607242338, 0.1509433962264151, 0.4605678233438486, 0.17918088737201363, 0.7154471544715448, 0.7132075471698114, 0.09415121255349498, 2
0.5157894736842108, 0.18379446640316208, 0.6666666666666665, 1.0, 0.7500000000000001, 0.8, 0.7103064066852367, 0.1509433962264151, 0.48895899053627756, 0.1766211604095563, 0.6747967479674797, 0.8415094339622642, 0.5042796005706135, 2
0.2447368421052638, 0.06916996047430832, 0.5053763440860213, 0.5360824742268042, 0.3369565217391305, 0.8275862068965518, 0.5013927576601671, 0.0, 0.3911671924290221, 0.16467576791808872, 0.4146341463414634, 0.70188679245283, 0.4336661911554922, 2
0.1657894736842107, 0.22529644268774704, 0.30107526881720426, 0.27835051546391754, 0.2934782608695653, 0.21724137931034493, 0.34261838440111414, 0.39622641509433965, 0.2334384858044164, 0.21501706484641633, 0.6097560975609757, 0.3283018867924529, 0.10699001426533525, 2
0.5263157894736841, 0.031620553359683806, 0.18817204301075263, 0.27835051546391754, 0.17391304347826086, 0.33448275862068966, 0.47075208913649014, 0.20754716981132074, 0.3312302839116719, 0.2832764505119454, 0.5772357723577235, 0.4566037735849056, 0.08131241084165478, 2
0.2131578947368422, 0.4249011857707511, 0.4677419354838708, 0.38144329896907214, 0.4565217391304349, 0.2551724137931035, 0.27298050139275765, 0.5660377358490566, 0.17034700315457413, 0.11689419795221842, 0.39024390243902435, 0.47169811320754723, 0.15834522111269614, 2
0.34210526315789513, 0.04940711462450595, 0.31720430107526876, 0.21649484536082475, 0.717391304347826, 0.3172413793103448, 0.4206128133704735, 0.4150943396226414, 0.7413249211356466, 0.18088737201365188, 0.47154471544715454, 0.3924528301886792, 0.33666191155492153, 2
0.43947368421052646, 0.6185770750988143, 0.5591397849462365, 0.6391752577319587, 0.3369565217391305, 0.6379310344827587, 0.6155988857938717, 0.5660377358490566, 0.48580441640378547, 0.1100682593856655, 0.5772357723577235, 0.70188679245283, 0.1319543509272468, 2
0.2552631578947371, 0.035573122529644285, 0.34408602150537626, 0.4329896907216495, 0.17391304347826086, 0.496551724137931, 0.5348189415041781, 0.320754716981132, 0.3217665615141956, 0.10409556313993173, 0.7317073170731707, 0.6981132075471699, 0.0, 2
0.44473684210526354, 0.2114624505928854, 0.4516129032258065, 0.4226804123711341, 0.17391304347826086, 0.42068965517241386, 0.6100278551532031, 0.2452830188679245, 0.42902208201892744, 0.22354948805460748, 0.5528455284552845, 0.7056603773584906, 0.3109843081312411, 2
0.2763157894736845, 0.07707509881422925, 0.618279569892473, 0.6907216494845361, 0.08695652173913049, 0.3517241379310345, 0.34540389972144847, 0.5094339622641509, 0.3123028391167192, 0.07849829351535836, 0.6747967479674797, 0.5471698113207548, 0.2510699001426534, 2
0.2131578947368422, 0.029644268774703553, 0.6559139784946235, 0.38144329896907214, 0.26086956521739124, 0.42068965517241386, 0.5208913649025069, 0.16981132075471697, 0.61198738170347, 0.15102389078498293, 0.25203252032520335, 0.6830188679245284, 0.17261055634807418, 2
0.43157894736842106, 0.047430830039525695, 0.4731182795698925, 0.38144329896907214, 0.3152173913043478, 0.42068965517241386, 0.4456824512534818, 0.320754716981132, 0.3312302839116719, 0.1143344709897611, 0.6097560975609757, 0.7132075471698114, 0.12268188302425106, 2
0.29736842105263195, 0.17193675889328067, 0.510752688172043, 0.6288659793814433, 0.21739130434782616, 0.27586206896551724, 0.3760445682451252, 0.5660377358490566, 0.3627760252365931, 0.09982935153583619, 0.6910569105691058, 0.37358490566037733, 0.15477888730385161, 2
0.16052631578947407, 0.26086956521739135, 0.5913978494623655, 0.5670103092783507, 0.15217391304347827, 0.33448275862068966, 0.3760445682451252, 0.660377358490566, 0.2965299684542587, 0.1296928327645051, 0.42276422764227645, 0.5584905660377357, 0.2867332382310984, 2
0.2763157894736845, 0.11660079051383401, 0.5053763440860213, 0.6701030927835052, 0.0, 0.42068965517241386, 0.3481894150417827, 0.5471698113207547, 0.305993690851735, 0.03924914675767918, 0.4796747967479676, 0.7320754716981133, 0.24750356633380885, 2
0.2763157894736845, 0.2154150197628459, 0.5161290322580643, 0.4072164948453608, 0.11956521739130443, 0.21379310344827596, 0.32311977715877427, 0.7358490566037735, 0.3880126182965299, 0.09556313993174059, 0.48780487804878053, 0.3773584905660377, 0.1440798858773181, 2
0.2552631578947371, 0.1521739130434783, 0.5698924731182795, 0.5876288659793816, 0.17391304347826086, 0.16206896551724137, 0.2534818941504178, 0.6981132075471698, 0.3848580441640378, 0.1979522184300341, 0.4634146341463415, 0.520754716981132, 0.12268188302425106, 2
0.331578947368421, 0.4130434782608696, 0.4623655913978495, 0.38144329896907214, 0.19565217391304357, 0.5068965517241381, 0.5320334261838439, 0.22641509433962262, 0.49842271293375395, 0.07423208191126279, 0.5447154471544715, 0.7660377358490564, 0.008559201141226797, 2
0.155263157894737, 0.2470355731225297, 0.4946236559139783, 0.38144329896907214, 0.30434782608695665, 0.703448275862069, 0.5348189415041781, 0.07547169811320756, 0.2965299684542587, 0.16808873720136516, 0.5528455284552845, 0.6377358490566036, 0.047788873038516394, 2
0.3789473684210529, 0.15415019762845852, 0.4516129032258065, 0.4329896907216495, 1.0, 0.5241379310344828, 0.5376044568245124, 0.3584905660377359, 0.9053627760252364, 0.11262798634812288, 0.5528455284552845, 0.5132075471698112, 0.4700427960057062, 2
0.20526315789473726, 0.2727272727272728, 0.7419354838709677, 0.5618556701030928, 0.6956521739130436, 0.21379310344827596, 0.18105849582172698, 0.01886792452830191, 0.3627760252365931, 0.10409556313993173, 0.3821138211382114, 0.37358490566037733, 0.24750356633380885, 2
0.331578947368421, 0.13241106719367587, 0.33333333333333326, 0.27835051546391754, 0.16304347826086962, 0.5413793103448276, 0.6016713091922005, 0.3018867924528301, 0.42902208201892744, 0.13822525597269622, 0.6097560975609757, 0.5547169811320756, 0.10699001426533525, 2
0.3526315789473684, 0.06521739130434784, 0.39784946236559127, 0.4072164948453608, 0.19565217391304357, 0.8758620689655172, 0.949860724233983, 0.20754716981132074, 0.48580441640378547, 0.27474402730375425, 0.45528455284552855, 0.5660377358490565, 0.27246790299572043, 2
0.331578947368421, 0.48023715415019763, 0.4569892473118278, 0.38144329896907214, 0.19565217391304357, 0.6448275862068966, 0.7381615598885793, 0.6037735849056604, 0.7570977917981072, 0.08703071672354948, 0.7642276422764227, 0.588679245283019, 0.09129814550641938, 2
0.4131578947368424, 0.11857707509881424, 0.29032258064516125, 0.4072164948453608, 0.19565217391304357, 0.16206896551724137, 0.28412256267409464, 0.3018867924528301, 0.2965299684542587, 0.09982935153583619, 0.45528455284552855, 0.5660377358490565, 0.20256776034236804, 2
0.34473684210526345, 0.3379446640316206, 0.5913978494623655, 0.5360824742268042, 0.30434782608695665, 0.5448275862068966, 0.49303621169916423, 0.39622641509433965, 0.28391167192429023, 0.1296928327645051, 0.2601626016260163, 0.7962264150943397, 0.11412268188302424, 2
0.38947368421052664, 0.1956521739130435, 0.33333333333333326, 0.5103092783505154, 0.16304347826086962, 0.42068965517241386, 0.4401114206128133, 0.3584905660377359, 0.33753943217665616, 0.14163822525597267, 0.45528455284552855, 0.8679245283018868, 0.2810271041369472, 2
0.3657894736842109, 0.35770750988142286, 0.489247311827957, 0.5876288659793816, 0.21739130434782616, 0.24137931034482762, 0.4178272980501392, 1.0, 0.31861198738170343, 0.12116040955631399, 0.3089430894308944, 0.7660377358490564, 0.02639087018544936, 2
0.3131578947368423, 0.10869565217391305, 0.31182795698924726, 0.4329896907216495, 0.23913043478260876, 0.4758620689655172, 0.47353760445682447, 0.49056603773584906, 0.526813880126183, 0.12116040955631399, 0.3089430894308944, 0.6603773584905661, 0.02425106990014264, 2
0.15263157894736867, 0.12055335968379452, 0.7204301075268817, 0.48453608247422686, 0.26086956521739124, 0.606896551724138, 0.7186629526462394, 0.3018867924528301, 0.6561514195583596, 0.11689419795221842, 0.39024390243902435, 0.7509433962264149, 0.2867332382310984, 2
0.11315789473684257, 0.5928853754940713, 0.24731182795698925, 0.45876288659793807, 0.4021739130434784, 0.7586206896551726, 0.6239554317548746, 0.20754716981132074, 0.9999999999999999, 0.13822525597269622, 0.21951219512195125, 0.581132075471698, 0.20256776034236804, 2
0.39210526315789496, 0.33399209486166015, 0.43548387096774177, 0.5360824742268042, 0.19565217391304357, 0.5413793103448276, 0.5376044568245124, 0.2452830188679245, 0.2555205047318612, 0.06143344709897611, 0.34146341463414637, 0.5698113207547169, 0.033523537803138354, 2
0.19210526315789478, 0.383399209486166, 0.8387096774193548, 0.48453608247422686, 0.35869565217391297, 0.2655172413793103, 0.47075208913649014, 0.8867924528301885, 0.2018927444794953, 0.21501706484641633, 0.6097560975609757, 0.46415094339622637, 0.23466476462196864, 2
0.10000000000000053, 0.0, 0.6129032258064515, 0.5360824742268042, 0.19565217391304357, 0.5172413793103449, 0.4651810584958216, 0.5471698113207547, 0.3249211356466877, 0.15358361774744025, 0.5040650406504066, 0.3924528301886792, 0.11126961483594863, 2
0.0, 0.1521739130434783, 0.4516129032258065, 0.5618556701030928, 0.16304347826086962, 0.5103448275862069, 0.5097493036211698, 0.7358490566037735, 0.5047318611987381, 0.052901023890784965, 1.0, 0.6037735849056605, 0.09201141226818829, 2
0.3657894736842109, 0.17193675889328067, 0.44623655913978477, 0.6134020618556701, 0.4130434782608695, 0.3517241379310345, 0.4874651810584957, 0.39622641509433965, 0.3785488958990536, 0.06655290102389078, 0.47154471544715454, 0.6377358490566036, 0.047788873038516394, 2
0.45789473684210513, 0.5316205533596838, 0.33333333333333326, 0.27835051546391754, 0.10869565217391308, 0.22413793103448276, 0.2534818941504178, 0.5660377358490566, 0.13249211356466878, 0.18088737201365188, 0.1788617886178862, 0.32075471698113206, 0.06704707560627673, 2
0.2552631578947371, 0.5316205533596838, 0.34408602150537626, 0.4329896907216495, 0.18478260869565222, 0.3517241379310345, 0.362116991643454, 0.4528301886792453, 0.4605678233438486, 0.0, 0.3658536585365854, 0.671698113207547, 0.20399429386590587, 2
0.1105263157894738, 0.32806324110671936, 0.5698924731182795, 0.48453608247422686, 0.28260869565217395, 0.6620689655172414, 0.6824512534818941, 0.3584905660377359, 0.4479495268138801, 0.16808873720136516, 0.2601626016260163, 0.8, 0.24750356633380885, 2
0.5315789473684216, 1.0, 0.41397849462365577, 0.5618556701030928, 0.17391304347826086, 0.5655172413793105, 0.6434540389972143, 0.320754716981132, 0.5047318611987381, 0.11262798634812288, 0.20325203252032525, 0.6905660377358491, 0.07275320970042795, 2
0.2210526315789476, 0.7055335968379447, 0.553763440860215, 0.5360824742268042, 0.13043478260869568, 0.6482758620689655, 0.7493036211699162, 0.1509433962264151, 0.7886435331230284, 0.1296928327645051, 0.21951219512195125, 0.8943396226415095, 0.07275320970042795, 2
