@relation ionosphere-10-9tst.dat
@attribute Pulse1 integer [0, 1]
@attribute Pulse3 real [-1.0, 1.0]
@attribute Pulse4 real [-1.0, 1.0]
@attribute Pulse5 real [-1.0, 1.0]
@attribute Pulse6 real [-1.0, 1.0]
@attribute Pulse7 real [-1.0, 1.0]
@attribute Pulse8 real [-1.0, 1.0]
@attribute Pulse9 real [-1.0, 1.0]
@attribute Pulse10 real [-1.0, 1.0]
@attribute Pulse11 real [-1.0, 1.0]
@attribute Pulse12 real [-1.0, 1.0]
@attribute Pulse13 real [-1.0, 1.0]
@attribute Pulse14 real [-1.0, 1.0]
@attribute Pulse15 real [-1.0, 1.0]
@attribute Pulse16 real [-1.0, 1.0]
@attribute Pulse17 real [-1.0, 1.0]
@attribute Pulse18 real [-1.0, 1.0]
@attribute Pulse19 real [-1.0, 1.0]
@attribute Pulse20 real [-1.0, 1.0]
@attribute Pulse21 real [-1.0, 1.0]
@attribute Pulse22 real [-1.0, 1.0]
@attribute Pulse23 real [-1.0, 1.0]
@attribute Pulse24 real [-1.0, 1.0]
@attribute Pulse25 real [-1.0, 1.0]
@attribute Pulse26 real [-1.0, 1.0]
@attribute Pulse27 real [-1.0, 1.0]
@attribute Pulse28 real [-1.0, 1.0]
@attribute Pulse29 real [-1.0, 1.0]
@attribute Pulse30 real [-1.0, 1.0]
@attribute Pulse31 real [-1.0, 1.0]
@attribute Pulse32 real [-1.0, 1.0]
@attribute Pulse33 real [-1.0, 1.0]
@attribute Pulse34 real [-1.0, 1.0]
@attribute Class integer [0, 1]
@inputs Pulse1, Pulse3, Pulse4, Pulse5, Pulse6, Pulse7, Pulse8, Pulse9, Pulse10, Pulse11, Pulse12, Pulse13, Pulse14, Pulse15, Pulse16, Pulse17, Pulse18, Pulse19, Pulse20, Pulse21, Pulse22, Pulse23, Pulse24, Pulse25, Pulse26, Pulse27, Pulse28, Pulse29, Pulse30, Pulse31, Pulse32, Pulse33, Pulse34
@outputs Class
@data
1, 0.9315, 0.5965, 0.9045000000000001, 0.7610571736785329, 0.8360000000000001, 0.779, 0.773, 0.85, 0.6835, 0.9075, 0.598, 0.9101758793969849, 0.4795, 1.0, 0.34341736694677877, 0.879, 0.3295, 0.8228305785123968, 0.259, 0.7805, 0.199, 0.705, 0.20400000000000001, 0.6285000000000001, 0.185, 0.544, 0.21400000000000002, 0.461, 0.22549999999999998, 0.40049999999999997, 0.14737470167064443, 0.33999999999999997, 0
1, 0.719, 0.521, 0.7915, 0.48327939590075514, 0.698, 0.5, 0.6665, 0.469, 0.7395, 0.5, 0.646, 0.43718592964824116, 0.771, 0.5480407944176061, 0.6851540616246499, 0.3855, 0.677, 0.36518595041322316, 0.6665, 0.5415, 0.625, 0.594, 0.698, 0.406, 0.72, 0.4495, 0.7085, 0.4585, 0.7915, 0.344, 0.6020286396181385, 0.469, 0
1, 0.5, 0.5, 0.3315, 1.0, 0.5, 0.5, 0.8445, 0.0, 0.9855, 0.657, 0.37, 0.0, 0.349, 0.8888888888888891, 0.9675070028011206, 0.582, 0.5, 0.48347107438016534, 0.5, 0.5, 0.41000000000000003, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.522, 0.8095, 0.4033412887828162, 0.5, 1
1, 0.3975, 0.644, 0.615, 0.593311758360302, 0.641, 0.659, 0.661, 0.675, 0.6815, 0.327, 0.546, 0.5445979899497487, 0.4525, 0.6494900697799249, 0.39047619047619053, 0.6174999999999999, 0.32899999999999996, 0.6456611570247934, 0.26, 0.46, 0.6495, 0.666, 0.21000000000000002, 0.38, 0.661, 0.35750000000000004, 0.265, 0.5925, 0.3645, 0.344, 0.6443914081145585, 0.515, 1
0, 0.5, 0.5, 0.5, 0.5393743257820928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.371859296482412, 0.5, 0.5367686527106817, 0.4397759103641457, 0.5, 0.5, 0.48347107438016534, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4033412887828162, 0.5, 1
1, 1.0, 0.5589999999999999, 1.0, 0.6661272923408845, 1.0, 0.706, 1.0, 0.5295, 1.0, 0.6174999999999999, 1.0, 0.4459798994974874, 1.0, 0.7895866881374128, 1.0, 0.47050000000000003, 1.0, 0.42252066115702486, 1.0, 0.6765, 1.0, 0.706, 1.0, 0.441, 1.0, 0.601, 1.0, 0.5295, 1.0, 0.6765, 1.0, 0.6174999999999999, 0
1, 0.5, 0.5, 0.0, 0.20064724919093851, 1.0, 0.7555000000000001, 0.54, 0.383, 0.0, 0.319, 0.5640000000000001, 0.0012562814070351536, 1.0, 0.0, 0.4397759103641457, 0.5, 0.915, 0.44214876033057854, 0.375, 1.0, 0.585, 0.14650000000000002, 0.5, 0.5, 0.40449999999999997, 0.266, 0.3885, 0.2555, 0.8725, 0.952, 0.0, 0.7285, 1
1, 0.0, 1.0, 0.0, 0.6213592233009708, 0.642, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.9999999999999999, 0.0, 0.41062801932367154, 0.5983193277310925, 0.0, 1.0, 1.0, 0.34299999999999997, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.482, 1.0, 0.0, 0.0, 0.3385, 0.4922434367541766, 1.0, 1
1, 0.737, 0.4475, 0.919, 0.5490830636461704, 0.9159999999999999, 0.513, 0.8420000000000001, 0.4735, 0.8420000000000001, 0.5, 0.8995, 0.4032663316582914, 0.8915, 0.5679012345679013, 0.9114845938375351, 0.737, 1.0, 0.5108471074380165, 0.863, 0.538, 0.8514999999999999, 0.5405, 0.7105, 0.6055, 0.827, 0.545, 0.763, 0.3945, 0.8009999999999999, 0.5475, 0.7458233890214796, 0.5485, 0
1, 0.0, 0.2015, 0.5, 0.5393743257820928, 0.0, 0.8225, 0.0645, 1.0, 0.5, 0.5, 0.5, 0.371859296482412, 0.5, 0.5367686527106817, 0.4397759103641457, 0.5, 0.5, 0.48347107438016534, 0.0, 0.0, 0.5, 0.5, 0.649, 0.617, 1.0, 0.758, 0.5, 0.5, 0.5, 0.5, 0.4033412887828162, 0.5, 1
1, 0.8815, 0.461, 1.0, 0.3797195253505933, 1.0, 0.07150000000000001, 0.9, 0.5305, 0.728, 0.28600000000000003, 1.0, 0.29271356783919594, 1.0, 0.08856682769726248, 0.715966386554622, 0.5095, 0.911, 0.4529958677685951, 0.991, 0.40049999999999997, 1.0, 0.61, 0.848, 0.3675, 0.9605, 0.3775, 0.8945000000000001, 0.51, 0.9375, 0.3645, 1.0, 0.21500000000000002, 0
1, 0.532, 0.4235, 0.478, 0.5711974110032363, 0.542, 0.4875, 0.4925, 0.5935, 0.532, 0.5, 0.5615, 0.3096733668341708, 0.5295, 0.5367686527106817, 0.4509803921568628, 0.485, 0.436, 0.37654958677685957, 0.5345, 0.5075, 0.5345, 0.515, 0.5395, 0.5815, 0.6405000000000001, 0.4755, 0.47050000000000003, 0.453, 0.522, 0.527, 0.4474940334128878, 0.446, 1
1, 0.5, 0.5, 0.5, 0.5393743257820928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.9999999999999999, 1.0, 0.8330649490069781, 0.4397759103641457, 0.5, 0.5, 0.48347107438016534, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.4033412887828162, 0.5, 1
1, 0.7495, 0.509, 0.7155, 0.48759439050701187, 0.753, 0.479, 0.7505, 0.548, 0.7235, 0.53, 0.779, 0.29711055276381904, 0.7585, 0.5174449812130972, 0.735014005602241, 0.47, 0.7765, 0.478305785123967, 0.743, 0.483, 0.7455, 0.495, 0.796, 0.5, 0.766, 0.4835, 0.7155, 0.517, 0.7725, 0.4725, 0.7553699284009546, 0.457, 0
1, 0.664, 0.5125, 0.576, 0.6542610571736786, 0.5745, 0.87, 0.3715, 0.9615, 0.4485, 0.597, 0.193, 0.5339195979899497, 0.029500000000000026, 0.5077831454643049, 0.36638655462184877, 0.4285, 0.34850000000000003, 0.253099173553719, 0.443, 0.07200000000000001, 0.5135, 0.386, 0.6395, 0.4685, 0.6685, 0.4405, 0.6385000000000001, 0.443, 0.5755, 0.5665, 0.47613365155131265, 0.6025, 0
1, 0.8574999999999999, 0.497, 0.8335, 0.5167206040992449, 0.8155, 0.474, 0.89, 0.5405, 0.8365, 0.5485, 0.8235, 0.4717336683417085, 0.8009999999999999, 0.5265700483091788, 0.7445378151260504, 0.4775, 0.7344999999999999, 0.4318181818181819, 0.8235, 0.5745, 0.696, 0.6085, 0.762, 0.4725, 0.7255, 0.5, 0.657, 0.46599999999999997, 0.746, 0.4465, 0.5847255369928401, 0.474, 0
1, 0.919, 0.7145, 0.8605, 0.8543689320388349, 0.728, 0.8905000000000001, 0.5825, 0.9135, 0.435, 0.9345, 0.269, 0.8649497487437185, 0.203, 0.8164251207729469, 0.0, 0.6325000000000001, 0.08000000000000002, 0.5036157024793388, 0.19, 0.34299999999999997, 0.263, 0.2555, 0.3135, 0.16099999999999998, 0.4745, 0.1865, 0.5735, 0.27049999999999996, 0.6855, 0.304, 0.6915274463007159, 0.3785, 0
1, 0.938, 0.5185, 0.95, 0.5409924487594391, 0.946, 0.5025, 0.9315, 0.5, 0.975, 0.5375, 0.935, 0.3781407035175879, 0.9315, 0.54320987654321, 0.9098039215686275, 0.469, 0.9285, 0.4963842975206612, 0.921, 0.508, 0.9175, 0.5085, 0.8975, 0.4785, 0.9105, 0.51, 0.9099999999999999, 0.5435, 0.904, 0.5115, 0.8812649164677804, 0.512, 0
1, 0.664, 0.555, 0.58, 0.6974110032362459, 0.5700000000000001, 0.8725, 0.3745, 0.96, 0.4175, 0.6335, 0.1815, 0.5282663316582914, 0.01200000000000001, 0.5351583467525497, 0.30980392156862746, 0.40049999999999997, 0.34750000000000003, 0.23088842975206614, 0.428, 0.04999999999999999, 0.5465, 0.35550000000000004, 0.6415, 0.40700000000000003, 0.698, 0.4425, 0.655, 0.528, 0.607, 0.6025, 0.48329355608591884, 0.632, 0
1, 0.99, 0.5005, 1.0, 0.5393743257820928, 0.995, 0.4995, 0.9735, 0.512, 0.9884999999999999, 0.5105, 0.9895, 0.3913316582914572, 0.996, 0.5491143317230275, 0.965826330532213, 0.5285, 0.968, 0.5108471074380165, 0.9884999999999999, 0.5275, 1.0, 0.531, 0.971, 0.5405, 0.9835, 0.5365, 0.9784999999999999, 0.5405, 0.991, 0.5405, 0.9832935560859188, 0.543, 0
1, 0.9175, 0.5415, 0.8685, 0.46008629989212513, 0.9215, 0.472, 0.952, 0.477, 0.9470000000000001, 0.5655, 0.906, 0.4139447236180904, 0.8965000000000001, 0.4889962426194311, 1.0, 0.4895, 0.983, 0.5175619834710744, 0.938, 0.506, 0.8875, 0.533, 0.977, 0.479, 0.9175, 0.5005, 1.0, 0.5640000000000001, 0.9335, 0.4465, 0.9433174224343674, 0.4785, 0
1, 1.0, 0.483, 1.0, 0.5420711974110032, 1.0, 0.4395, 0.9450000000000001, 0.506, 0.8654999999999999, 0.5265, 0.927, 0.37688442211055273, 0.773, 0.5383789586688138, 0.9092436974789917, 0.432, 0.8775, 0.4395661157024794, 0.8545, 0.3625, 0.717, 0.4395, 0.7875, 0.299, 0.7949999999999999, 0.3895, 0.7155, 0.41300000000000003, 0.802, 0.379, 0.7374701670644391, 0.309, 0
1, 0.7875, 0.484, 0.876, 0.5102481121898598, 0.8075, 0.494, 0.77, 0.517, 0.8085, 0.5495, 0.7955, 0.3567839195979899, 0.8135, 0.54320987654321, 0.8364145658263306, 0.513, 0.8015, 0.49173553719008267, 0.739, 0.486, 0.7955, 0.519, 0.75, 0.52, 0.8065, 0.494, 0.8085, 0.4325, 0.844, 0.493, 0.7762529832935561, 0.484, 0
1, 0.899, 0.547, 0.8905000000000001, 0.6510248112189859, 0.858, 0.6405000000000001, 0.8465, 0.7065, 0.8295, 0.7505, 0.7895, 0.7537688442211055, 0.746, 0.8502415458937198, 0.626890756302521, 0.8395, 0.648, 0.8114669421487604, 0.548, 0.8405, 0.5105, 0.861, 0.4565, 0.8160000000000001, 0.4405, 0.8035, 0.40900000000000003, 0.78, 0.3725, 0.7585, 0.24045346062052506, 0.7125, 0
