@relation contraceptive-10-1tst.dat
@attribute Wife_age real [16.0, 49.0]
@attribute Wife_education real [1.0, 4.0]
@attribute Husband_education real [1.0, 4.0]
@attribute Children real [0.0, 16.0]
@attribute Wife_religion real [0.0, 1.0]
@attribute Wife_working real [0.0, 1.0]
@attribute Husband_occupation real [1.0, 4.0]
@attribute Standard-of-living real [1.0, 4.0]
@attribute Media_exposure real [0.0, 1.0]
@attribute Contraceptive_method integer [1, 3]
@inputs Wife_age, Wife_education, Husband_education, Children, Wife_religion, Wife_working, Husband_occupation, Standard-of-living, Media_exposure
@outputs Contraceptive_method
@data
0.4838709677419355, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 1
0.22580645161290325, 0.6666666666666667, 0.3333333333333333, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 0.3333333333333333, 0.0, 1
0.5483870967741935, 0.6666666666666667, 1.0, 0.38461538461538464, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1
0.19354838709677424, 0.6666666666666667, 0.6666666666666667, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 1
0.22580645161290325, 0.3333333333333333, 0.3333333333333333, 0.23076923076923078, 1.0, 0.0, 0.6666666666666667, 0.0, 0.0, 1
0.3870967741935485, 0.0, 0.0, 0.38461538461538464, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1
0.29032258064516137, 0.6666666666666667, 1.0, 0.15384615384615385, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1
0.870967741935484, 0.0, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 1.0, 1
0.903225806451613, 0.6666666666666667, 0.3333333333333333, 0.8461538461538463, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1
0.4838709677419355, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 1
0.838709677419355, 0.3333333333333333, 0.3333333333333333, 0.07692307692307693, 1.0, 0.0, 0.6666666666666667, 0.3333333333333333, 0.0, 1
0.7419354838709677, 0.6666666666666667, 0.6666666666666667, 0.38461538461538464, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 1
0.5806451612903225, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 1.0, 0.0, 1
0.3870967741935485, 0.6666666666666667, 0.6666666666666667, 0.38461538461538464, 1.0, 0.0, 0.6666666666666667, 1.0, 0.0, 1
0.09677419354838712, 0.0, 0.6666666666666667, 0.0, 1.0, 0.0, 0.6666666666666667, 1.0, 1.0, 1
0.838709677419355, 0.0, 0.6666666666666667, 0.3076923076923077, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 1.0, 1
0.4516129032258065, 0.6666666666666667, 1.0, 0.07692307692307693, 0.0, 1.0, 0.3333333333333333, 1.0, 0.0, 1
0.4193548387096775, 0.3333333333333333, 0.3333333333333333, 0.6153846153846154, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1
0.3870967741935485, 1.0, 1.0, 0.23076923076923078, 1.0, 0.0, 0.3333333333333333, 1.0, 0.0, 1
0.032258064516129115, 0.3333333333333333, 0.3333333333333333, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 0.0, 0.0, 1
0.16129032258064524, 0.3333333333333333, 1.0, 0.15384615384615385, 1.0, 1.0, 0.0, 1.0, 0.0, 1
0.8064516129032258, 0.6666666666666667, 0.6666666666666667, 0.3076923076923077, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 1
0.838709677419355, 1.0, 1.0, 0.23076923076923078, 1.0, 0.0, 0.0, 1.0, 1.0, 1
0.06451612903225812, 0.3333333333333333, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 1
0.6129032258064517, 1.0, 1.0, 0.15384615384615385, 0.0, 1.0, 0.0, 1.0, 0.0, 1
1.0, 0.0, 0.6666666666666667, 0.46153846153846156, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 1
0.8064516129032258, 0.0, 0.3333333333333333, 0.07692307692307693, 1.0, 1.0, 0.6666666666666667, 1.0, 1.0, 1
0.19354838709677424, 0.3333333333333333, 0.3333333333333333, 0.23076923076923078, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 1
0.25806451612903225, 1.0, 1.0, 0.15384615384615385, 1.0, 0.0, 0.0, 1.0, 0.0, 2
0.6129032258064517, 0.6666666666666667, 1.0, 0.23076923076923078, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 2
0.5806451612903225, 1.0, 1.0, 0.3076923076923077, 0.0, 0.0, 0.0, 1.0, 0.0, 2
0.7096774193548387, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 2
0.4838709677419355, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.12903225806451624, 1.0, 1.0, 0.07692307692307693, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0, 2
0.16129032258064524, 0.6666666666666667, 0.6666666666666667, 0.15384615384615385, 1.0, 0.0, 0.6666666666666667, 1.0, 0.0, 2
0.12903225806451624, 0.6666666666666667, 1.0, 0.07692307692307693, 1.0, 1.0, 1.0, 1.0, 0.0, 2
0.935483870967742, 0.3333333333333333, 0.3333333333333333, 0.5384615384615385, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 2
0.6129032258064517, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 2
0.935483870967742, 0.0, 0.0, 0.7692307692307693, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 2
0.967741935483871, 1.0, 1.0, 0.5384615384615385, 0.0, 1.0, 0.0, 1.0, 0.0, 2
0.6774193548387097, 1.0, 1.0, 0.23076923076923078, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.19354838709677424, 1.0, 1.0, 0.07692307692307693, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.838709677419355, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.4838709677419355, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 2
0.967741935483871, 1.0, 1.0, 0.46153846153846156, 0.0, 1.0, 0.3333333333333333, 1.0, 0.0, 2
0.6451612903225807, 1.0, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.4516129032258065, 1.0, 1.0, 0.15384615384615385, 0.0, 0.0, 0.3333333333333333, 1.0, 0.0, 2
0.870967741935484, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.5161290322580645, 0.3333333333333333, 0.3333333333333333, 0.6153846153846154, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 2
0.3870967741935485, 0.3333333333333333, 0.3333333333333333, 0.3076923076923077, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 3
0.5483870967741935, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.3333333333333333, 1.0, 0.0, 3
1.0, 1.0, 0.6666666666666667, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3
0.5483870967741935, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 1.0, 0.0, 3
0.4838709677419355, 0.6666666666666667, 0.6666666666666667, 0.23076923076923078, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 3
0.7419354838709677, 1.0, 1.0, 0.07692307692307693, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 3
0.5161290322580645, 0.3333333333333333, 0.6666666666666667, 0.15384615384615385, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 0.0, 3
0.12903225806451624, 1.0, 1.0, 0.07692307692307693, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 0.0, 3
0.3548387096774194, 0.3333333333333333, 0.6666666666666667, 0.3076923076923077, 1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 3
0.4516129032258065, 1.0, 1.0, 0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.0, 3
0.4516129032258065, 1.0, 1.0, 0.15384615384615385, 1.0, 0.0, 0.6666666666666667, 1.0, 0.0, 3
0.4838709677419355, 1.0, 1.0, 0.15384615384615385, 0.0, 0.0, 0.0, 0.6666666666666667, 0.0, 3
0.22580645161290325, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 3
0.5806451612903225, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 1.0, 0.0, 3
0.06451612903225812, 0.3333333333333333, 0.3333333333333333, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 0.3333333333333333, 1.0, 3
0.4193548387096775, 0.6666666666666667, 1.0, 0.38461538461538464, 1.0, 1.0, 0.6666666666666667, 0.0, 0.0, 3
0.19354838709677424, 0.6666666666666667, 0.6666666666666667, 0.23076923076923078, 1.0, 0.0, 0.3333333333333333, 0.0, 0.0, 3
0.4516129032258065, 0.3333333333333333, 0.3333333333333333, 0.6153846153846154, 1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 3
0.16129032258064524, 0.6666666666666667, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 3
0.09677419354838712, 0.6666666666666667, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 3
0.7419354838709677, 0.0, 1.0, 0.6923076923076923, 1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 3
0.12903225806451624, 0.0, 0.3333333333333333, 0.23076923076923078, 1.0, 1.0, 0.6666666666666667, 0.0, 1.0, 3
0.3548387096774194, 0.6666666666666667, 1.0, 0.3076923076923077, 1.0, 0.0, 0.0, 0.6666666666666667, 0.0, 3
0.29032258064516137, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 3
0.09677419354838712, 0.0, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 1.0, 3
0.3870967741935485, 1.0, 1.0, 0.15384615384615385, 0.0, 0.0, 0.6666666666666667, 0.6666666666666667, 0.0, 3
0.6451612903225807, 0.6666666666666667, 0.6666666666666667, 0.15384615384615385, 0.0, 1.0, 0.6666666666666667, 1.0, 0.0, 3
0.8064516129032258, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.0, 1.0, 0.0, 3
0.3870967741935485, 0.6666666666666667, 1.0, 0.15384615384615385, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0, 3
0.3870967741935485, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 1.0, 0.6666666666666667, 0.0, 3
0.6129032258064517, 0.6666666666666667, 1.0, 0.23076923076923078, 0.0, 1.0, 0.6666666666666667, 1.0, 0.0, 3
0.32258064516129037, 1.0, 1.0, 0.15384615384615385, 0.0, 1.0, 0.3333333333333333, 1.0, 0.0, 3
0.903225806451613, 1.0, 1.0, 0.3076923076923077, 0.0, 1.0, 0.0, 1.0, 0.0, 3
0.6451612903225807, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 3
0.6129032258064517, 1.0, 1.0, 0.23076923076923078, 0.0, 1.0, 0.6666666666666667, 1.0, 0.0, 3
0.4516129032258065, 1.0, 1.0, 0.23076923076923078, 1.0, 0.0, 0.0, 1.0, 0.0, 3
0.4193548387096775, 1.0, 1.0, 0.23076923076923078, 1.0, 1.0, 1.0, 1.0, 0.0, 3
0.22580645161290325, 0.3333333333333333, 0.6666666666666667, 0.38461538461538464, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 0.0, 3
0.5806451612903225, 0.3333333333333333, 1.0, 0.8461538461538463, 1.0, 1.0, 0.0, 1.0, 1.0, 3
0.903225806451613, 0.0, 0.3333333333333333, 0.6923076923076923, 1.0, 0.0, 0.6666666666666667, 1.0, 1.0, 3
0.22580645161290325, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 0.3333333333333333, 0.0, 1
0.12903225806451624, 1.0, 1.0, 0.0, 1.0, 1.0, 0.6666666666666667, 0.3333333333333333, 0.0, 1
0.06451612903225812, 0.6666666666666667, 1.0, 0.0, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 1
0.5483870967741935, 0.6666666666666667, 1.0, 0.46153846153846156, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1
1.0, 0.3333333333333333, 0.6666666666666667, 0.3076923076923077, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 0.0, 1
0.967741935483871, 1.0, 1.0, 0.3076923076923077, 0.0, 1.0, 0.0, 1.0, 0.0, 1
0.19354838709677424, 0.6666666666666667, 1.0, 0.0, 1.0, 0.0, 0.3333333333333333, 0.6666666666666667, 0.0, 1
0.8064516129032258, 1.0, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 1
0.5161290322580645, 0.6666666666666667, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 1
0.967741935483871, 0.6666666666666667, 1.0, 0.38461538461538464, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 0.0, 1
0.870967741935484, 0.6666666666666667, 1.0, 0.0, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 1
1.0, 1.0, 1.0, 0.46153846153846156, 0.0, 0.0, 0.0, 1.0, 0.0, 1
0.3870967741935485, 1.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.6666666666666667, 0.6666666666666667, 0.0, 1
0.22580645161290325, 0.0, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 1.0, 0.3333333333333333, 0.0, 1
0.4193548387096775, 1.0, 1.0, 0.15384615384615385, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0, 1
0.5806451612903225, 0.6666666666666667, 0.6666666666666667, 0.23076923076923078, 0.0, 0.0, 0.3333333333333333, 0.6666666666666667, 1.0, 1
0.7741935483870968, 1.0, 1.0, 0.0, 0.0, 0.0, 0.6666666666666667, 1.0, 0.0, 1
0.19354838709677424, 0.6666666666666667, 1.0, 0.15384615384615385, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1
0.22580645161290325, 1.0, 1.0, 0.23076923076923078, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0, 1
0.7741935483870968, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 2
0.25806451612903225, 0.6666666666666667, 1.0, 0.15384615384615385, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 2
0.7419354838709677, 1.0, 1.0, 0.6153846153846154, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.8064516129032258, 0.0, 0.6666666666666667, 0.3076923076923077, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.09677419354838712, 0.6666666666666667, 1.0, 0.23076923076923078, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.4838709677419355, 1.0, 1.0, 0.15384615384615385, 0.0, 0.0, 0.0, 0.6666666666666667, 0.0, 2
0.16129032258064524, 1.0, 1.0, 0.07692307692307693, 0.0, 1.0, 0.0, 1.0, 0.0, 2
0.6451612903225807, 0.3333333333333333, 0.3333333333333333, 0.6153846153846154, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 2
0.4516129032258065, 1.0, 1.0, 0.15384615384615385, 1.0, 0.0, 0.6666666666666667, 1.0, 0.0, 2
0.6774193548387097, 1.0, 1.0, 0.23076923076923078, 0.0, 1.0, 0.3333333333333333, 1.0, 0.0, 2
0.7096774193548387, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 2
0.7741935483870968, 1.0, 1.0, 0.23076923076923078, 1.0, 0.0, 0.0, 1.0, 0.0, 2
0.5806451612903225, 1.0, 1.0, 0.23076923076923078, 1.0, 1.0, 0.0, 1.0, 0.0, 2
0.4193548387096775, 0.3333333333333333, 0.3333333333333333, 0.3076923076923077, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 3
0.4193548387096775, 1.0, 1.0, 0.38461538461538464, 1.0, 0.0, 0.0, 1.0, 0.0, 3
0.5806451612903225, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.0, 0.6666666666666667, 0.0, 3
0.3870967741935485, 0.3333333333333333, 0.3333333333333333, 0.46153846153846156, 1.0, 0.0, 0.3333333333333333, 0.6666666666666667, 0.0, 3
0.25806451612903225, 0.6666666666666667, 0.6666666666666667, 0.15384615384615385, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 3
0.0, 0.6666666666666667, 0.6666666666666667, 0.07692307692307693, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 3
0.838709677419355, 1.0, 1.0, 0.38461538461538464, 1.0, 1.0, 0.6666666666666667, 1.0, 0.0, 3
0.4838709677419355, 0.3333333333333333, 0.6666666666666667, 0.3076923076923077, 1.0, 1.0, 0.3333333333333333, 0.6666666666666667, 0.0, 3
0.4193548387096775, 1.0, 1.0, 0.3076923076923077, 1.0, 0.0, 0.6666666666666667, 1.0, 0.0, 3
0.29032258064516137, 1.0, 1.0, 0.07692307692307693, 1.0, 1.0, 0.0, 1.0, 0.0, 3
0.29032258064516137, 1.0, 1.0, 0.3076923076923077, 1.0, 1.0, 0.6666666666666667, 0.6666666666666667, 0.0, 3
