@relation yeast-10-7tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.0, 0.3968253968253968, 0.45000000000000007, 0.050632911392405056, 0.0, 0.0, 0.0, 0.18666666666666665, 2
0.5263157894736843, 0.4126984126984126, 0.5499999999999999, 0.41772151898734167, 0.0, 0.0, 0.9047619047619047, 0.14666666666666667, 1
0.36842105263157904, 0.5396825396825395, 0.6, 0.25316455696202533, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 2
0.46052631578947373, 0.3968253968253968, 0.42499999999999993, 0.45569620253164556, 0.0, 0.0, 0.7777777777777777, 0.21333333333333332, 1
0.2894736842105264, 0.4761904761904762, 0.8249999999999998, 0.16455696202531644, 0.0, 0.0, 0.7619047619047619, 0.29333333333333333, 2
0.31578947368421056, 0.42857142857142855, 0.6250000000000001, 0.17721518987341772, 0.0, 1.0, 0.7936507936507936, 0.14666666666666667, 9
0.27631578947368424, 0.1111111111111111, 0.7000000000000001, 0.050632911392405056, 0.0, 0.0, 0.8412698412698413, 0.35999999999999993, 2
0.46052631578947373, 0.2698412698412698, 0.7249999999999998, 0.050632911392405056, 0.0, 0.0, 0.8412698412698413, 0.27999999999999997, 2
0.43421052631578955, 0.523809523809524, 0.85, 0.20253164556962022, 0.0, 0.0, 0.8253968253968254, 0.5333333333333332, 2
0.43421052631578955, 0.36507936507936506, 0.65, 0.41772151898734167, 0.0, 0.0, 0.8412698412698413, 0.14666666666666667, 1
0.27631578947368424, 0.1746031746031746, 1.0, 0.27848101265822783, 0.0, 0.0, 0.7936507936507936, 0.23999999999999994, 2
0.2894736842105264, 0.4761904761904762, 0.4, 0.12658227848101264, 0.0, 0.0, 0.8571428571428572, 0.26666666666666666, 2
0.3815789473684211, 0.42857142857142855, 0.6749999999999999, 0.13924050632911392, 0.0, 0.0, 0.9841269841269841, 0.14666666666666667, 3
0.15789473684210525, 0.5079365079365079, 0.7499999999999999, 0.10126582278481011, 0.0, 0.0, 0.9682539682539681, 0.22666666666666668, 2
0.7894736842105263, 0.6666666666666665, 0.29999999999999993, 0.10126582278481011, 0.0, 0.0, 1.0, 0.14666666666666667, 1
0.605263157894737, 0.4603174603174603, 0.5499999999999999, 0.22784810126582278, 0.0, 0.0, 0.8095238095238095, 0.26666666666666666, 2
0.4210526315789474, 0.42857142857142855, 0.65, 0.10126582278481011, 0.0, 0.0, 0.7777777777777777, 0.14666666666666667, 9
0.40789473684210525, 0.34920634920634924, 0.45000000000000007, 0.12658227848101264, 0.0, 0.0, 0.7777777777777777, 0.26666666666666666, 3
0.5394736842105263, 0.5555555555555554, 0.47499999999999976, 0.670886075949367, 0.0, 0.0, 0.6984126984126984, 0.2533333333333333, 1
0.5789473684210527, 0.3174603174603174, 0.525, 0.26582278481012656, 0.0, 0.0, 0.7936507936507936, 0.21333333333333332, 3
0.3815789473684211, 0.49206349206349215, 0.6250000000000001, 0.8734177215189872, 0.0, 0.0, 0.8253968253968254, 0.3333333333333333, 1
0.736842105263158, 0.7619047619047616, 0.6, 0.27848101265822783, 0.0, 0.0, 0.4285714285714286, 0.14666666666666667, 7
0.7894736842105263, 0.73015873015873, 0.4, 0.22784810126582278, 0.0, 0.0, 0.8571428571428572, 0.14666666666666667, 4
0.40789473684210525, 0.5873015873015872, 0.04999999999999993, 0.3291139240506329, 0.0, 0.0, 0.7936507936507936, 0.4266666666666666, 6
0.4210526315789474, 0.34920634920634924, 0.6250000000000001, 0.16455696202531644, 0.0, 0.0, 0.4444444444444445, 0.14666666666666667, 2
0.19736842105263164, 0.253968253968254, 0.6, 0.012658227848101264, 0.0, 0.0, 0.7460317460317459, 0.22666666666666668, 2
0.2631578947368421, 0.047619047619047616, 0.7999999999999999, 0.025316455696202528, 0.0, 0.0, 0.7619047619047619, 0.44, 2
0.3552631578947369, 0.06349206349206354, 0.5499999999999999, 0.3164556962025316, 0.0, 0.0, 0.8412698412698413, 0.2, 3
0.5263157894736843, 0.4761904761904762, 0.125, 0.22784810126582278, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 6
0.36842105263157904, 0.3174603174603174, 0.5499999999999999, 0.20253164556962022, 0.0, 0.0, 0.7619047619047619, 0.26666666666666666, 3
0.5657894736842106, 0.5079365079365079, 0.5749999999999998, 0.22784810126582278, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 3
0.4473684210526316, 0.42857142857142855, 0.5749999999999998, 0.15189873417721517, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 2
0.19736842105263164, 0.07936507936507942, 0.6, 0.08860759493670886, 0.0, 0.0, 0.8095238095238095, 0.9999999999999998, 2
0.21052631578947373, 0.5555555555555554, 0.5499999999999999, 0.22784810126582278, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 2
0.3552631578947369, 0.4603174603174603, 0.5499999999999999, 0.050632911392405056, 0.0, 0.0, 0.9523809523809523, 0.14666666666666667, 3
0.5657894736842106, 0.23809523809523808, 0.7249999999999998, 0.3544303797468354, 0.0, 0.0, 0.6984126984126984, 0.1333333333333333, 3
0.5657894736842106, 0.23809523809523808, 0.7249999999999998, 0.3544303797468354, 0.0, 0.0, 0.6984126984126984, 0.1333333333333333, 3
0.4736842105263159, 0.5396825396825395, 0.6749999999999999, 0.12658227848101264, 0.0, 0.0, 0.7936507936507936, 0.14666666666666667, 2
0.4473684210526316, 0.36507936507936506, 0.7000000000000001, 0.2151898734177215, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 2
0.5394736842105263, 0.4444444444444445, 0.4999999999999999, 0.050632911392405056, 0.0, 0.0, 0.8571428571428572, 0.26666666666666666, 3
0.7105263157894737, 0.22222222222222215, 0.8749999999999999, 0.37974683544303794, 0.0, 0.0, 0.6349206349206349, 0.04000000000000001, 3
0.3947368421052632, 0.5079365079365079, 0.4999999999999999, 0.025316455696202528, 0.0, 0.0, 0.873015873015873, 0.14666666666666667, 3
0.4473684210526316, 0.3174603174603174, 0.8249999999999998, 0.17721518987341772, 0.0, 0.0, 0.7142857142857143, 0.14666666666666667, 3
0.21052631578947373, 0.031746031746031744, 0.6749999999999999, 0.25316455696202533, 0.0, 0.0, 0.8095238095238095, 0.5066666666666666, 3
0.7763157894736843, 0.9999999999999998, 0.4, 0.24050632911392406, 0.0, 0.0, 0.7619047619047619, 0.14666666666666667, 4
0.4473684210526316, 0.49206349206349215, 0.47499999999999976, 0.5189873417721519, 0.0, 0.0, 0.8571428571428572, 0.14666666666666667, 1
0.46052631578947373, 0.4444444444444445, 0.6749999999999999, 0.6202531645569619, 0.0, 0.0, 0.7301587301587301, 0.14666666666666667, 1
0.4736842105263159, 0.6507936507936507, 0.29999999999999993, 0.6075949367088608, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 1
0.36842105263157904, 0.30158730158730157, 0.5749999999999998, 0.10126582278481011, 0.0, 0.0, 0.888888888888889, 0.14666666666666667, 3
0.486842105263158, 0.4603174603174603, 0.4, 0.15189873417721517, 0.0, 0.0, 0.888888888888889, 0.14666666666666667, 5
0.3026315789473684, 0.4126984126984126, 0.47499999999999976, 0.012658227848101264, 0.0, 0.0, 0.7777777777777777, 0.14666666666666667, 3
0.5394736842105263, 0.5079365079365079, 0.7249999999999998, 0.12658227848101264, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 3
0.27631578947368424, 0.1111111111111111, 0.8749999999999999, 0.15189873417721517, 0.0, 0.0, 0.6825396825396824, 0.4799999999999999, 3
0.6842105263157894, 0.873015873015873, 0.6250000000000001, 0.20253164556962022, 0.0, 0.0, 0.7619047619047619, 0.14666666666666667, 8
0.3815789473684211, 0.42857142857142855, 0.47499999999999976, 0.17721518987341772, 0.0, 0.0, 0.8412698412698413, 0.4533333333333333, 2
0.2631578947368421, 0.30158730158730157, 0.07499999999999996, 0.3417721518987341, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 6
0.3815789473684211, 0.523809523809524, 0.5749999999999998, 0.15189873417721517, 0.0, 0.0, 0.8253968253968254, 0.6399999999999999, 2
0.486842105263158, 0.2698412698412698, 0.85, 0.17721518987341772, 0.0, 0.0, 0.5873015873015872, 0.22666666666666668, 2
0.2631578947368421, 0.5555555555555554, 0.45000000000000007, 0.16455696202531644, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 2
0.11842105263157898, 0.36507936507936506, 0.6, 0.11392405063291139, 0.0, 0.0, 0.7777777777777777, 0.44, 2
0.25, 0.3968253968253968, 0.975, 0.36708860759493667, 0.0, 0.0, 0.888888888888889, 0.6799999999999999, 2
0.3815789473684211, 0.14285714285714285, 0.5749999999999998, 0.20253164556962022, 0.0, 0.0, 0.8571428571428572, 0.21333333333333332, 2
0.1842105263157895, 0.20634920634920634, 0.0, 0.37974683544303794, 0.0, 0.0, 0.7936507936507936, 0.38666666666666666, 6
0.2894736842105264, 0.6666666666666665, 0.2499999999999999, 0.11392405063291139, 0.0, 0.0, 0.9047619047619047, 0.14666666666666667, 6
0.40789473684210525, 0.5079365079365079, 0.32499999999999984, 0.13924050632911392, 0.0, 0.0, 0.7619047619047619, 0.26666666666666666, 6
0.34210526315789475, 0.2698412698412698, 0.6250000000000001, 0.13924050632911392, 0.0, 0.0, 0.7619047619047619, 0.21333333333333332, 3
0.75, 0.8412698412698412, 0.7499999999999999, 0.17721518987341772, 0.0, 0.0, 0.7777777777777777, 0.14666666666666667, 7
0.43421052631578955, 0.5714285714285714, 0.6749999999999999, 0.16455696202531644, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 3
0.3026315789473684, 0.1904761904761904, 0.7999999999999999, 0.17721518987341772, 0.0, 0.0, 0.888888888888889, 0.9066666666666665, 3
0.5789473684210527, 0.30158730158730157, 0.47499999999999976, 0.10126582278481011, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 3
0.5921052631578947, 0.3174603174603174, 0.4999999999999999, 0.037974683544303806, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 3
0.2631578947368421, 0.30158730158730157, 0.5499999999999999, 0.13924050632911392, 0.0, 0.0, 0.6984126984126984, 0.14666666666666667, 3
0.5657894736842106, 0.7936507936507935, 0.5499999999999999, 0.6329113924050632, 0.0, 0.0, 0.7936507936507936, 0.14666666666666667, 1
0.46052631578947373, 0.3333333333333333, 0.65, 0.5569620253164557, 0.0, 0.0, 0.7777777777777777, 0.35999999999999993, 2
0.605263157894737, 0.603174603174603, 0.7000000000000001, 0.08860759493670886, 0.0, 0.0, 0.8571428571428572, 0.14666666666666667, 8
0.36842105263157904, 0.5714285714285714, 0.2499999999999999, 0.050632911392405056, 0.0, 0.0, 0.7936507936507936, 0.14666666666666667, 6
0.3289473684210526, 0.5873015873015872, 0.29999999999999993, 0.050632911392405056, 0.0, 0.0, 0.7777777777777777, 0.23999999999999994, 6
0.8157894736842106, 0.8888888888888888, 0.3749999999999999, 0.2151898734177215, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 7
0.5263157894736843, 0.6984126984126984, 0.525, 0.10126582278481011, 0.0, 0.0, 0.7460317460317459, 0.22666666666666668, 1
0.1842105263157895, 0.09523809523809518, 0.02499999999999991, 0.0, 0.0, 0.0, 0.8253968253968254, 0.14666666666666667, 6
0.3947368421052632, 0.0, 0.7249999999999998, 0.24050632911392406, 0.0, 0.0, 0.7619047619047619, 0.4799999999999999, 2
0.2631578947368421, 0.22222222222222215, 0.7000000000000001, 0.16455696202531644, 0.0, 0.0, 0.7777777777777777, 0.14666666666666667, 2
0.5789473684210527, 0.5555555555555554, 0.45000000000000007, 0.06329113924050633, 0.0, 0.0, 0.8412698412698413, 0.14666666666666667, 3
0.3947368421052632, 0.3174603174603174, 0.42499999999999993, 0.11392405063291139, 0.0, 0.0, 0.7619047619047619, 0.3466666666666666, 6
0.19736842105263164, 0.23809523809523808, 0.6250000000000001, 0.22784810126582278, 0.0, 0.0, 0.8253968253968254, 0.21333333333333332, 2
0.46052631578947373, 0.30158730158730157, 0.7499999999999999, 0.26582278481012656, 0.0, 0.0, 0.7936507936507936, 0.14666666666666667, 1
0.5526315789473684, 0.4444444444444445, 0.6, 0.4683544303797468, 0.0, 0.0, 0.7936507936507936, 0.21333333333333332, 1
0.4210526315789474, 0.30158730158730157, 0.7249999999999998, 0.5189873417721519, 0.0, 0.0, 0.7619047619047619, 0.21333333333333332, 2
0.31578947368421056, 0.07936507936507942, 0.5749999999999998, 0.189873417721519, 0.0, 0.0, 0.8412698412698413, 0.21333333333333332, 2
0.46052631578947373, 0.3174603174603174, 0.7249999999999998, 0.20253164556962022, 0.0, 0.0, 0.6190476190476191, 0.22666666666666668, 3
0.3947368421052632, 0.3968253968253968, 0.7000000000000001, 0.12658227848101264, 0.0, 0.0, 0.9206349206349205, 0.14666666666666667, 3
0.5657894736842106, 0.36507936507936506, 0.65, 0.037974683544303806, 0.0, 0.0, 0.7460317460317459, 0.14666666666666667, 3
0.6315789473684212, 0.5079365079365079, 0.65, 0.12658227848101264, 0.0, 0.0, 0.6825396825396824, 0.14666666666666667, 3
0.25, 0.2698412698412698, 0.2499999999999999, 0.12658227848101264, 0.0, 0.0, 0.8095238095238095, 0.14666666666666667, 6
0.6315789473684212, 0.49206349206349215, 0.6250000000000001, 0.11392405063291139, 0.0, 0.0, 0.8571428571428572, 0.14666666666666667, 3
0.22368421052631576, 0.09523809523809518, 0.45000000000000007, 0.07594936708860761, 0.0, 0.0, 0.8571428571428572, 0.7333333333333334, 2
