@relation yeast-10-6tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.04285714285714287, 0.20634920634920634, 0.9545454545454544, 0.1392405063291139, 0.0, 0.0, 0.46875, 0.19642857142857142, 3
0.4714285714285714, 0.2698412698412698, 0.5681818181818181, 0.1392405063291139, 0.0, 0.0, 0.34375, 0.19642857142857142, 3
0.3142857142857143, 0.5714285714285714, 0.590909090909091, 0.5822784810126581, 0.0, 0.0, 0.5, 0.24999999999999997, 3
0.15714285714285714, 0.3333333333333333, 0.5681818181818181, 0.21518987341772147, 0.0, 0.0, 0.71875, 0.19642857142857142, 3
0.7285714285714285, 0.6507936507936507, 0.15909090909090906, 0.2784810126582278, 0.0, 0.0, 0.5937500000000002, 0.3035714285714286, 1
0.3571428571428571, 0.34920634920634913, 0.25, 0.3291139240506329, 0.0, 0.0, 0.34375, 0.3035714285714286, 1
0.29999999999999993, 0.5873015873015872, 0.3181818181818181, 0.7341772151898733, 0.0, 0.0, 0.28125, 0.2678571428571428, 1
0.2857142857142857, 0.380952380952381, 0.590909090909091, 0.12658227848101264, 0.0, 0.0, 0.4375, 0.24999999999999997, 2
0.19999999999999996, 0.30158730158730157, 0.7272727272727273, 0.18987341772151897, 0.0, 0.0, 0.3125, 0.4642857142857143, 2
0.29999999999999993, 0.1746031746031746, 0.5227272727272727, 0.1772151898734177, 0.0, 0.0, 0.4375, 0.19642857142857142, 2
0.44285714285714284, 0.523809523809524, 0.5227272727272727, 0.1772151898734177, 0.0, 0.0, 0.34375, 0.3392857142857143, 3
0.7142857142857141, 0.5555555555555556, 0.2727272727272727, 0.25316455696202533, 0.0, 0.0, 0.46875, 0.19642857142857142, 5
0.5142857142857141, 0.603174603174603, 0.38636363636363624, 0.11392405063291136, 0.0, 0.0, 0.46875, 0.19642857142857142, 5
0.7428571428571428, 0.5396825396825398, 0.3181818181818181, 0.11392405063291136, 0.0, 0.0, 0.28125, 0.19642857142857142, 5
0.17142857142857143, 0.36507936507936506, 0.5, 0.01265822784810125, 0.0, 0.0, 0.34375, 0.6785714285714285, 2
0.3571428571428571, 0.42857142857142855, 0.38636363636363624, 0.1772151898734177, 0.0, 0.0, 0.5625000000000002, 0.19642857142857142, 9
0.4714285714285714, 0.5714285714285714, 0.5681818181818181, 0.15189873417721517, 0.0, 0.0, 0.6875, 1.0, 2
0.29999999999999993, 0.49206349206349204, 0.2954545454545454, 0.12658227848101264, 0.0, 0.0, 0.40625, 0.2678571428571428, 6
0.6999999999999998, 0.7619047619047619, 0.36363636363636354, 0.3291139240506329, 0.0, 0.0, 0.65625, 0.19642857142857142, 4
0.9999999999999999, 0.7619047619047619, 0.6818181818181817, 0.481012658227848, 0.0, 0.0, 0.5937500000000002, 0.19642857142857142, 5
0.24285714285714288, 0.4126984126984126, 0.590909090909091, 0.0632911392405063, 0.0, 0.0, 0.34375, 0.19642857142857142, 3
0.3999999999999999, 0.15873015873015872, 0.15909090909090906, 0.07594936708860758, 0.0, 0.0, 0.46875, 0.19642857142857142, 6
0.5285714285714285, 0.3174603174603174, 0.5454545454545454, 0.24050632911392403, 0.0, 0.0, 0.4375, 0.4642857142857143, 3
0.2857142857142857, 0.6190476190476191, 0.590909090909091, 0.2784810126582278, 0.0, 0.0, 0.3125, 0.5714285714285714, 2
0.3571428571428571, 0.5714285714285714, 0.6818181818181817, 0.10126582278481011, 0.0, 0.0, 0.46875, 0.2678571428571428, 2
0.48571428571428577, 0.5079365079365079, 0.6590909090909092, 0.2784810126582278, 0.0, 0.0, 0.34375, 0.19642857142857142, 1
0.24285714285714288, 0.3968253968253968, 0.5681818181818181, 0.860759493670886, 0.0, 0.0, 0.40625, 0.2678571428571428, 1
0.18571428571428578, 0.20634920634920634, 0.7727272727272727, 0.1392405063291139, 0.0, 0.0, 0.46875, 0.375, 2
0.34285714285714286, 0.603174603174603, 0.590909090909091, 0.8481012658227847, 0.0, 0.0, 0.3125, 0.24999999999999997, 1
0.4285714285714286, 0.20634920634920634, 0.36363636363636354, 0.1392405063291139, 0.0, 0.0, 0.34375, 0.24999999999999997, 3
0.19999999999999996, 0.5079365079365079, 0.18181818181818177, 0.3291139240506329, 0.0, 0.0, 0.40625, 0.375, 6
0.41428571428571426, 0.3968253968253968, 0.34090909090909083, 0.31645569620253156, 0.0, 0.0, 0.5937500000000002, 0.7857142857142858, 6
0.29999999999999993, 0.4761904761904762, 0.2727272727272727, 0.18987341772151897, 0.0, 0.0, 0.375, 0.2678571428571428, 6
0.37142857142857133, 0.523809523809524, 0.6136363636363638, 0.5189873417721518, 0.0, 0.0, 0.5, 0.2678571428571428, 1
0.6999999999999998, 0.5079365079365079, 0.34090909090909083, 0.18987341772151897, 0.0, 0.0, 0.4375, 0.3035714285714286, 2
0.37142857142857133, 0.6190476190476191, 0.18181818181818177, 0.1772151898734177, 0.0, 0.0, 0.46875, 0.19642857142857142, 6
0.41428571428571426, 0.44444444444444436, 0.7272727272727273, 0.5063291139240506, 0.0, 0.0, 0.375, 0.4464285714285714, 1
0.5428571428571428, 0.5714285714285714, 0.36363636363636354, 0.24050632911392403, 0.0, 0.0, 0.4375, 0.19642857142857142, 1
0.557142857142857, 0.4761904761904762, 0.75, 0.3924050632911392, 0.0, 1.0, 0.46875, 0.23214285714285712, 1
0.34285714285714286, 0.34920634920634913, 0.8181818181818181, 0.41772151898734167, 0.0, 0.0, 0.6875, 0.0, 1
0.6285714285714286, 0.5079365079365079, 0.6363636363636365, 0.5696202531645569, 0.0, 0.0, 0.3125, 0.2857142857142857, 1
0.5714285714285714, 0.3968253968253968, 0.5454545454545454, 0.3797468354430379, 0.0, 0.0, 0.4375, 0.19642857142857142, 1
0.5142857142857141, 0.30158730158730157, 0.4772727272727273, 0.21518987341772147, 0.0, 0.0, 0.5625000000000002, 0.19642857142857142, 3
0.5285714285714285, 0.5555555555555556, 0.5681818181818181, 0.22784810126582275, 0.0, 0.0, 0.6249999999999998, 0.4285714285714285, 2
0.4285714285714286, 0.6984126984126984, 0.590909090909091, 0.15189873417721517, 0.0, 0.0, 0.375, 0.19642857142857142, 7
0.5428571428571428, 0.5873015873015872, 0.2727272727272727, 0.5696202531645569, 0.0, 0.0, 0.40625, 0.3571428571428571, 3
0.34285714285714286, 0.0, 0.5, 0.21518987341772147, 0.0, 0.0, 0.28125, 0.3571428571428571, 2
0.6142857142857142, 0.873015873015873, 0.5454545454545454, 0.1392405063291139, 0.0, 0.0, 0.28125, 0.19642857142857142, 2
0.2857142857142857, 0.44444444444444436, 0.7045454545454544, 0.18987341772151897, 0.0, 0.0, 0.46875, 0.19642857142857142, 1
0.6142857142857142, 0.49206349206349204, 0.5227272727272727, 0.24050632911392403, 0.0, 0.0, 0.4375, 0.3571428571428571, 2
0.44285714285714284, 0.3968253968253968, 0.5454545454545454, 0.1392405063291139, 0.0, 0.0, 0.40625, 0.19642857142857142, 3
0.41428571428571426, 0.1746031746031746, 0.5, 0.5316455696202531, 0.0, 0.0, 0.34375, 0.375, 1
0.08571428571428574, 0.5555555555555556, 0.06818181818181812, 0.08860759493670886, 0.0, 0.0, 0.46875, 0.5, 6
0.557142857142857, 0.603174603174603, 0.45454545454545436, 0.5063291139240506, 0.0, 0.0, 0.5, 0.19642857142857142, 1
0.17142857142857143, 0.11111111111111116, 0.5227272727272727, 0.41772151898734167, 0.0, 0.0, 0.28125, 0.8928571428571428, 2
0.3142857142857143, 0.42857142857142855, 0.590909090909091, 0.1392405063291139, 0.0, 0.0, 0.28125, 0.19642857142857142, 2
0.3142857142857143, 0.3174603174603174, 0.5454545454545454, 0.3417721518987341, 0.0, 0.0, 0.375, 0.3035714285714286, 2
0.4571428571428572, 0.3968253968253968, 0.6136363636363638, 0.3797468354430379, 0.0, 0.0, 0.4375, 0.3392857142857143, 2
0.3285714285714285, 0.380952380952381, 0.590909090909091, 0.15189873417721517, 0.0, 0.0, 0.12499999999999978, 0.3035714285714286, 2
0.15714285714285714, 0.44444444444444436, 0.590909090909091, 0.26582278481012656, 0.0, 0.0, 0.40625, 0.6964285714285714, 2
0.2571428571428571, 0.28571428571428575, 0.7272727272727273, 0.22784810126582275, 0.0, 0.0, 0.25, 0.19642857142857142, 3
0.4285714285714286, 0.28571428571428575, 0.7045454545454544, 0.15189873417721517, 0.0, 0.0, 0.3125, 0.19642857142857142, 3
0.44285714285714284, 0.3968253968253968, 0.6590909090909092, 0.22784810126582275, 0.0, 0.0, 0.46875, 0.19642857142857142, 2
0.2142857142857143, 0.44444444444444436, 0.6363636363636365, 0.1772151898734177, 0.0, 0.0, 0.5625000000000002, 0.3928571428571429, 2
0.19999999999999996, 0.19047619047619052, 0.4772727272727273, 0.4430379746835442, 0.0, 0.0, 0.3125, 0.5714285714285714, 3
0.27142857142857146, 0.380952380952381, 0.7727272727272727, 0.2784810126582278, 0.0, 0.0, 0.21875, 0.19642857142857142, 3
0.8142857142857142, 0.9682539682539681, 0.6590909090909092, 0.1772151898734177, 0.0, 0.0, 0.9999999999999998, 0.19642857142857142, 3
0.3571428571428571, 0.19047619047619052, 0.40909090909090917, 0.18987341772151897, 0.0, 0.0, 0.12499999999999978, 0.4642857142857143, 3
0.15714285714285714, 0.36507936507936506, 0.6136363636363638, 0.1772151898734177, 0.0, 0.0, 0.09375, 0.14285714285714282, 3
0.3571428571428571, 0.523809523809524, 0.7272727272727273, 0.4303797468354429, 0.0, 0.0, 0.5, 0.17857142857142852, 3
0.24285714285714288, 0.4603174603174603, 0.5681818181818181, 0.4683544303797468, 0.0, 0.0, 0.5312500000000002, 0.0, 3
0.4571428571428572, 0.5714285714285714, 0.75, 0.36708860759493667, 0.0, 0.0, 0.40625, 0.19642857142857142, 3
0.29999999999999993, 0.2698412698412698, 0.5681818181818181, 0.2784810126582278, 0.0, 0.0, 0.15625, 0.19642857142857142, 2
0.2571428571428571, 0.3968253968253968, 0.13636363636363635, 0.1392405063291139, 0.0, 0.0, 0.5, 0.19642857142857142, 6
0.44285714285714284, 0.523809523809524, 0.45454545454545436, 0.5316455696202531, 0.0, 0.0, 0.5312500000000002, 0.19642857142857142, 1
0.3857142857142857, 0.4761904761904762, 0.5227272727272727, 0.21518987341772147, 0.0, 0.0, 0.5312500000000002, 0.4821428571428571, 3
0.29999999999999993, 0.11111111111111116, 0.13636363636363635, 0.20253164556962025, 0.0, 0.0, 0.0625, 0.2678571428571428, 6
0.6999999999999998, 0.9047619047619049, 0.590909090909091, 0.21518987341772147, 0.0, 0.0, 0.34375, 0.19642857142857142, 8
0.5, 0.603174603174603, 0.40909090909090917, 0.10126582278481011, 0.0, 0.0, 0.5312500000000002, 0.19642857142857142, 1
0.22857142857142854, 0.4126984126984126, 0.5, 0.0632911392405063, 0.0, 0.0, 0.3125, 0.3571428571428571, 2
0.15714285714285714, 0.6190476190476191, 0.4772727272727273, 0.07594936708860758, 0.0, 0.0, 0.5, 0.19642857142857142, 2
0.3571428571428571, 0.42857142857142855, 0.25, 0.18987341772151897, 0.0, 0.0, 0.0625, 0.6071428571428571, 6
0.8428571428571429, 0.7619047619047619, 0.590909090909091, 0.3291139240506329, 0.0, 0.0, 0.4375, 0.19642857142857142, 5
0.37142857142857133, 0.5555555555555556, 0.5454545454545454, 0.16455696202531642, 0.0, 0.0, 0.46875, 0.857142857142857, 2
0.4285714285714286, 0.4603174603174603, 0.6136363636363638, 0.050632911392405056, 0.0, 0.0, 0.71875, 0.19642857142857142, 2
0.4714285714285714, 0.4126984126984126, 0.7045454545454544, 0.41772151898734167, 0.0, 0.0, 0.28125, 0.2857142857142857, 1
0.27142857142857146, 0.28571428571428575, 0.75, 0.20253164556962025, 0.0, 0.0, 0.46875, 0.3571428571428571, 2
0.5142857142857141, 0.5396825396825398, 0.5454545454545454, 0.1392405063291139, 0.0, 0.0, 0.4375, 0.5714285714285714, 2
0.22857142857142854, 0.42857142857142855, 0.9090909090909092, 0.3797468354430379, 0.0, 0.0, 0.5937500000000002, 0.9107142857142856, 2
0.5428571428571428, 0.44444444444444436, 0.40909090909090917, 0.18987341772151897, 0.0, 0.0, 0.25, 0.3571428571428571, 2
0.3999999999999999, 0.42857142857142855, 0.5454545454545454, 0.1772151898734177, 0.0, 0.0, 0.5, 0.19642857142857142, 2
0.05714285714285716, 0.19047619047619052, 0.4772727272727273, 0.1392405063291139, 0.0, 0.0, 0.15625, 0.3928571428571429, 2
0.5714285714285714, 0.4603174603174603, 0.7727272727272727, 0.1772151898734177, 0.0, 0.0, 0.5625000000000002, 0.7678571428571429, 3
0.34285714285714286, 0.5714285714285714, 0.5681818181818181, 0.1772151898734177, 0.0, 0.0, 0.5312500000000002, 0.4821428571428571, 2
0.3857142857142857, 0.523809523809524, 0.6590909090909092, 0.2784810126582278, 0.0, 0.0, 0.4375, 0.5714285714285714, 2
0.7714285714285712, 0.873015873015873, 0.7045454545454544, 0.18987341772151897, 0.0, 0.0, 0.375, 0.19642857142857142, 7
0.8142857142857142, 0.8253968253968254, 0.0, 0.26582278481012656, 0.0, 0.0, 0.5937500000000002, 0.19642857142857142, 4
0.6, 0.6825396825396826, 0.5, 0.16455696202531642, 0.0, 0.0, 0.46875, 0.24999999999999997, 3
0.2571428571428571, 0.4126984126984126, 0.5, 0.16455696202531642, 0.0, 0.0, 0.5, 0.2678571428571428, 3
0.14285714285714285, 0.15873015873015872, 0.6818181818181817, 0.10126582278481011, 0.0, 0.0, 0.40625, 0.19642857142857142, 3
0.17142857142857143, 0.23809523809523808, 0.7954545454545454, 0.24050632911392403, 0.0, 0.0, 0.5625000000000002, 0.19642857142857142, 3
0.5142857142857141, 0.23809523809523808, 0.5454545454545454, 0.22784810126582275, 0.0, 0.0, 0.5312500000000002, 0.24999999999999997, 3
0.5428571428571428, 0.6825396825396826, 0.38636363636363624, 0.24050632911392403, 0.0, 0.0, 0.40625, 0.19642857142857142, 3
0.37142857142857133, 0.603174603174603, 0.6590909090909092, 0.025316455696202514, 0.0, 0.0, 0.40625, 0.19642857142857142, 3
0.48571428571428577, 0.36507936507936506, 0.5227272727272727, 0.025316455696202514, 0.0, 0.0, 0.5625000000000002, 0.19642857142857142, 8
0.3857142857142857, 0.44444444444444436, 0.5, 0.24050632911392403, 0.0, 0.0, 0.0625, 0.2857142857142857, 8
0.04285714285714287, 0.06349206349206349, 0.6818181818181817, 0.26582278481012656, 0.0, 0.0, 0.4375, 0.0, 3
0.5, 0.7936507936507935, 0.45454545454545436, 0.1772151898734177, 0.0, 0.0, 0.46875, 0.19642857142857142, 1
0.757142857142857, 0.8253968253968254, 0.11363636363636365, 0.16455696202531642, 0.0, 0.0, 0.5625000000000002, 0.19642857142857142, 4
0.6571428571428571, 0.6349206349206349, 0.2727272727272727, 0.21518987341772147, 0.0, 0.0, 0.4375, 0.19642857142857142, 6
0.4714285714285714, 0.523809523809524, 0.6590909090909092, 0.1392405063291139, 0.0, 0.0, 0.28125, 0.3214285714285714, 2
0.24285714285714288, 0.2539682539682539, 0.20454545454545447, 0.08860759493670886, 0.0, 0.0, 0.5312500000000002, 0.19642857142857142, 6
0.4285714285714286, 0.3968253968253968, 0.3181818181818181, 0.36708860759493667, 0.0, 0.0, 0.375, 0.19642857142857142, 6
0.5142857142857141, 0.603174603174603, 0.5, 0.9999999999999998, 0.0, 0.0, 0.3125, 0.19642857142857142, 2
0.24285714285714288, 0.42857142857142855, 0.6818181818181817, 0.2911392405063291, 0.0, 0.0, 0.12499999999999978, 0.0, 3
0.4285714285714286, 0.20634920634920634, 0.5227272727272727, 0.15189873417721517, 0.0, 0.0, 0.40625, 0.19642857142857142, 2
0.24285714285714288, 0.2539682539682539, 0.6590909090909092, 0.1772151898734177, 0.0, 0.0, 0.375, 0.19642857142857142, 2
0.8428571428571429, 0.3968253968253968, 0.5227272727272727, 0.10126582278481011, 0.0, 0.0, 0.5, 0.19642857142857142, 3
0.11428571428571427, 0.34920634920634913, 0.2954545454545454, 0.10126582278481011, 0.0, 0.0, 0.5, 0.19642857142857142, 6
0.3142857142857143, 0.3333333333333333, 0.6136363636363638, 0.18987341772151897, 0.0, 0.0, 0.6249999999999998, 0.3928571428571429, 2
0.41428571428571426, 0.20634920634920634, 0.7954545454545454, 0.15189873417721517, 0.0, 0.0, 0.6249999999999998, 0.19642857142857142, 3
0.5142857142857141, 0.5873015873015872, 0.7045454545454544, 0.35443037974683533, 0.0, 0.0, 0.375, 0.19642857142857142, 1
0.6999999999999998, 1.0, 0.5, 0.26582278481012656, 1.0, 0.0, 0.65625, 0.19642857142857142, 10
0.48571428571428577, 0.4761904761904762, 0.6136363636363638, 0.16455696202531642, 0.0, 0.0, 0.5937500000000002, 0.19642857142857142, 3
0.2571428571428571, 0.36507936507936506, 0.6136363636363638, 0.21518987341772147, 0.0, 0.0, 0.4375, 0.6785714285714285, 2
0.2571428571428571, 0.6984126984126984, 0.6818181818181817, 0.15189873417721517, 0.0, 0.0, 0.21875, 0.24999999999999997, 3
0.4714285714285714, 0.36507936507936506, 0.18181818181818177, 0.15189873417721517, 0.0, 0.0, 0.4375, 0.2857142857142857, 6
0.48571428571428577, 0.5714285714285714, 0.5454545454545454, 0.0, 0.0, 0.0, 0.5625000000000002, 0.19642857142857142, 3
