@relation adult-10-10tst.dat
@attribute Age real [17.0, 90.0]
@attribute Workclass integer [0, 6]
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education integer [0, 15]
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status integer [0, 6]
@attribute Occupation integer [0, 13]
@attribute Relationship integer [0, 5]
@attribute Race integer [0, 4]
@attribute Sex integer [0, 1]
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country integer [0, 40]
@attribute Class integer [0, 1]
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
0.4246575342465753, 0, 0.03667528702812359, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.07688076880768807, 0.0, 0.5, 0, 1
0.2876712328767123, 0, 0.20744818265376605, 0, 0.6666666666666666, 0, 0, 0, 0, 1, 0.0, 0.0, 0.520408163265306, 0, 0
0.1095890410958904, 1, 0.04343628818656964, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.6482758620689655, 0.39795918367346933, 0, 1
0.2602739726027397, 0, 0.060369043928491795, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 1
0.0821917808219178, 0, 0.06610008865103581, 1, 0.6, 0, 0, 0, 0, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.27397260273972607, 0, 0.10585096836300152, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2328767123287671, 0, 0.1211391930036385, 0, 0.8, 0, 0, 0, 0, 1, 0.0, 0.0, 0.44897959183673464, 0, 1
0.0547945205479452, 0, 0.15609040774037758, 0, 0.0, 0, 0, 0, 1, 1, 0.0, 0.0, 0.24489795918367346, 0, 0
0.2602739726027397, 0, 0.2132424524248506, 0, 0.8666666666666667, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 1
0.0684931506849315, 0, 0.013448579679877304, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2191780821917808, 0, 0.063528256837823, 0, 0.26666666666666666, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.1232876712328767, 0, 0.12364032153676298, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.5510204081632653, 0, 0
0.0273972602739726, 0, 0.1668325474391816, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.2959183673469387, 0, 0
0.2602739726027397, 0, 0.09381441476719586, 1, 0.6, 0, 0, 0, 1, 1, 0.051780517805178054, 0.0, 0.39795918367346933, 0, 1
0.41095890410958896, 0, 0.08019179624402421, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.4976127320954907, 0.39795918367346933, 0, 0
0.2465753424657534, 0, 0.2179034301968271, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.44897959183673464, 0, 0
0.4520547945205479, 0, 0.08970138741590389, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.6020408163265305, 0, 1
0.3424657534246575, 0, 0.05808138491409552, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.033250332503325035, 0.0, 0.39795918367346933, 0, 0
0.2328767123287671, 0, 0.1700543055578217, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5, 0, 0
0.6849315068493149, 0, 0.02559322771351031, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.0273972602739726, 0, 0.14058327486715944, 0, 0.4, 0, 0, 0, 1, 1, 0.0, 0.0, 0.346938775510204, 0, 0
0.5753424657534245, 0, 0.06512723871058972, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.5510204081632653, 0, 0
0.4246575342465753, 0, 0.15282649958937713, 0, 0.13333333333333336, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2876712328767123, 0, 0.12058172483371134, 0, 0.33333333333333337, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.5890410958904109, 0, 0.07438868856292864, 0, 0.26666666666666666, 0, 0, 0, 1, 1, 0.0, 0.5005305039787797, 0.673469387755102, 0, 1
0.2876712328767123, 0, 0.17654609038054683, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 1
0.5616438356164384, 0, 0.1393364497163711, 0, 0.5333333333333333, 1, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3150684931506849, 0, 0.05758034340039268, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 1
0.0547945205479452, 0, 0.14078654679741337, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.19387755102040813, 0, 0
0.5068493150684932, 0, 0.18322483099196704, 0, 0.2, 0, 0, 0, 0, 1, 0.0, 0.0, 0.5, 0, 0
0.2191780821917808, 0, 0.14824370332903677, 0, 0.4, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.1643835616438356, 0, 0.11319459174294463, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.0, 0, 0.20199111314156432, 0, 0.2, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3571428571428571, 0, 0
0.0684931506849315, 0, 0.006914644824791835, 0, 0.5333333333333333, 0, 0, 0, 0, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.4246575342465753, 0, 0.09237043623923814, 1, 0.6, 0, 0, 0, 1, 1, 0.015060150601506015, 0.0, 0.39795918367346933, 0, 0
0.4383561643835617, 0, 0.1207061354130975, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.2346938775510204, 0, 0
0.3424657534246575, 0, 0.01083187847737767, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4183673469387755, 0, 1
0.3698630136986301, 0, 0.11863806447051402, 0, 0.7333333333333334, 0, 0, 0, 0, 0, 0.0, 0.0, 0.44897959183673464, 0, 0
0.7808219178082192, 0, 0.1053839188108796, 0, 0.2, 1, 0, 0, 1, 0, 0.0, 0.0, 0.346938775510204, 0, 0
0.46575342465753417, 0, 0.09441811200487309, 0, 0.4, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.4383561643835617, 0, 0.10349464558621177, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3972602739726027, 0, 0.10304799121103841, 0, 0.8666666666666667, 0, 0, 0, 1, 0, 0.0, 0.0, 0.07142857142857142, 0, 0
0.27397260273972607, 0, 0.22687730805419137, 0, 0.7333333333333334, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 1
0.1506849315068493, 0, 0.09263217434341127, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2465753424657534, 0, 0.025786981894521582, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3424657534246575, 0, 0.1746785720112908, 0, 0.26666666666666666, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.0958904109589041, 0, 0.1877308054191345, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.1643835616438356, 0, 0.13836156025823015, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.0, 0, 0.0786077708343531, 0, 0.4, 0, 0, 0, 1, 0, 0.0, 0.0, 0.2551020408163265, 0, 0
0.27397260273972607, 0, 0.026582393795515233, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2876712328767123, 0, 0.021082494411721518, 0, 0.8, 0, 0, 1, 1, 0, 0.0, 0.0, 0.07142857142857142, 0, 1
0.5616438356164384, 0, 0.10653828582616784, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.0, 0.0, 0.6020408163265305, 0, 1
0.27397260273972607, 0, 0.3211730489973731, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5, 0, 0
0.1780821917808219, 0, 0.3369249239939739, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 1
0.3150684931506849, 0, 0.005429196103705396, 1, 0.6, 0, 0, 0, 0, 1, 0.0, 0.0, 0.2959183673469387, 0, 0
0.4246575342465753, 0, 0.09164708729679606, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 1
0.2054794520547945, 0, 0.14515451386056227, 1, 0.6, 0, 1, 0, 1, 1, 0.0, 0.0, 0.5, 0, 0
0.41095890410958896, 0, 0.20019361821316498, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.6020408163265305, 0, 1
0.2465753424657534, 0, 0.06866104303654272, 0, 0.8666666666666667, 0, 0, 0, 1, 0, 0.0, 0.0, 0.37755102040816324, 0, 1
0.5205479452054793, 0, 0.07089907378703085, 0, 0.5333333333333333, 1, 0, 0, 1, 1, 0.0, 0.0, 0.510204081632653, 0, 0
0.5616438356164384, 0, 0.011807447774750226, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.034640346403464035, 0.0, 0.6020408163265305, 0, 0
0.30136986301369856, 0, 0.01159737745218011, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.5616438356164384, 0, 0.02455851240298694, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5, 0, 1
0.1643835616438356, 0, 0.16964096330499764, 0, 0.5333333333333333, 0, 0, 0, 0, 0, 0.0, 0.0, 0.5510204081632653, 0, 0
0.1643835616438356, 0, 0.12404210652264953, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.6575342465753424, 0, 0.31408980404313985, 0, 0.5333333333333333, 1, 0, 0, 1, 0, 0.0, 0.0, 0.21428571428571425, 0, 0
0.27397260273972607, 0, 0.09935714402258154, 0, 0.26666666666666666, 0, 0, 0, 1, 0, 0.0, 0.0, 0.24489795918367346, 0, 0
0.5890410958904109, 0, 0.07846976347033453, 1, 0.6, 1, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.0821917808219178, 0, 0.12701028460789596, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2328767123287671, 0, 0.2618094872924451, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4183673469387755, 0, 0
0.41095890410958896, 0, 0.1144903653184095, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.22448979591836732, 0, 0
0.0273972602739726, 0, 0.07931140443907825, 0, 0.13333333333333336, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3571428571428571, 0, 0
0.41095890410958896, 0, 0.25069955456933546, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.5005305039787797, 0.39795918367346933, 0, 1
0.0958904109589041, 0, 0.24658108850419055, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.27397260273972607, 1, 0.17587576889817097, 1, 0.6, 1, 1, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.32876712328767127, 0, 0.06722726209705929, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2191780821917808, 0, 0.19544154198415162, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.6020408163265305, 0, 1
0.5205479452054793, 0, 0.1268294473722854, 0, 0.5333333333333333, 0, 0, 1, 1, 0, 0.0, 0.0, 0.173469387755102, 0, 0
0.4794520547945205, 0, 0.12057696595909, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 0.15024150241502415, 0.0, 0.39795918367346933, 0, 1
0.2328767123287671, 0, 0.1341200432921623, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.2054794520547945, 0, 0.15097733687937478, 0, 0.8666666666666667, 0, 0, 0, 1, 0, 0.0, 0.0, 0.520408163265306, 0, 0
0.3698630136986301, 0, 0.012820408229861803, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.0, 0.5005305039787797, 0.6020408163265305, 0, 1
0.6575342465753424, 0, 0.03895886700713015, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.19387755102040813, 0, 0
0.3424657534246575, 0, 0.09498713744173778, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3972602739726027, 0, 0.018285635812842982, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.30136986301369856, 0, 0.10450012780977555, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.5342465753424657, 0, 0.07813188337222014, 0, 0.4, 0, 0, 1, 0, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3972602739726027, 0, 0.17705121092963938, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5, 0, 0
0.3972602739726027, 0, 0.15084068919381946, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.4246575342465753, 0, 0.0956268661586908, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.346938775510204, 0, 0
0.0821917808219178, 0, 0.19365492448345817, 0, 0.5333333333333333, 0, 1, 0, 0, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.5890410958904109, 0, 0.22099125998683833, 0, 0.5333333333333333, 0, 0, 0, 0, 0, 0.0, 0.0, 0.37755102040816324, 0, 0
0.4246575342465753, 0, 0.11886377109541137, 0, 0.7333333333333334, 0, 0, 0, 1, 1, 0.0, 0.0, 0.47959183673469385, 0, 1
0.32876712328767127, 1, 0.12753376081624218, 0, 0.5333333333333333, 0, 0, 1, 1, 0, 0.0, 0.0, 0.37755102040816324, 0, 1
0.1780821917808219, 0, 0.13692845915797835, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.27397260273972607, 0, 0.014725317756856858, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.015060150601506015, 0.0, 0.39795918367346933, 0, 0
0.1780821917808219, 0, 0.044475762371714335, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.0684931506849315, 0, 0.08437280751847803, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.19387755102040813, 0, 0
0.1095890410958904, 0, 0.10474011105853688, 0, 0.6666666666666666, 0, 0, 0, 1, 0, 0.0, 0.0, 0.346938775510204, 0, 0
0.2876712328767123, 0, 0.15893145588931132, 0, 0.5333333333333333, 0, 0, 0, 0, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.1095890410958904, 0, 0.093694763062431, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.41095890410958896, 0, 0.10767701653912883, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.36734693877551017, 0, 1
0.32876712328767127, 0, 0.0706883236252291, 0, 0.8, 0, 0, 0, 0, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.5342465753424657, 0, 0.2160529078083615, 0, 0.5333333333333333, 0, 0, 1, 0, 0, 0.0, 0.0, 0.3571428571428571, 0, 0
0.1643835616438356, 0, 0.16264065873702188, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.5989389920424403, 0.44897959183673464, 0, 1
0.4383561643835617, 0, 0.06284297889235153, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.41095890410958896, 0, 0.128378800981144, 0, 0.7333333333333334, 0, 0, 0, 0, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3424657534246575, 0, 0.02259989557669402, 0, 0.8, 0, 1, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.136986301369863, 0, 0.38571290661184443, 1, 0.6, 0, 0, 0, 0, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.5616438356164384, 0, 0.15693136886988968, 0, 0.8, 1, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 1
0.5890410958904109, 0, 0.10087590486601729, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.44897959183673464, 0, 0
0.7534246575342465, 0, 0.10883886178596486, 0, 0.2, 0, 0, 0, 1, 1, 0.022900229002290023, 0.0, 0.44897959183673464, 0, 0
0.30136986301369856, 0, 0.11975572016729484, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.6020408163265305, 0, 1
0.0273972602739726, 0, 0.02049851251176122, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.1506849315068493, 0, 0.13760557903267037, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5, 0, 1
0.5068493150684932, 0, 0.1796862677913927, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.051780517805178054, 0.0, 0.39795918367346933, 0, 1
0.3150684931506849, 0, 0.050309462818232745, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.46575342465753417, 1, 0.050478742786905756, 0, 0.8, 0, 0, 0, 0, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
0.7397260273972601, 0, 0.10032591492763791, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.020408163265306124, 0, 0
0.136986301369863, 0, 0.09880783392343379, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4183673469387755, 0, 0
0.27397260273972607, 0, 0.013039996301674581, 0, 0.7333333333333334, 0, 0, 0, 0, 0, 0.0, 0.0, 0.39795918367346933, 0, 0
0.3835616438356165, 0, 0.1284739784735706, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.39795918367346933, 0, 0
