@relation adult-10-4tst.dat
@attribute Age real [17.0, 90.0]
@attribute Workclass integer [0.0, 6.0]
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education integer [0.0, 15.0]
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status integer [0.0, 6.0]
@attribute Occupation integer [0.0, 13.0]
@attribute Relationship integer [0.0, 5.0]
@attribute Race integer [0.0, 4.0]
@attribute Sex integer [0.0, 1.0]
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country integer [0.0, 40.0]
@attribute Class integer [0.0, 1.0]
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
0.5205479452054793, 0.3333333333333333, 0.19103492764460647, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.9500000000000001, 1.0
0.1232876712328767, 0.3333333333333333, 0.18405346393356162, 0.0, 0.33333333333333337, 0.0, 0.5384615384615385, 0.8, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.25, 0.0
0.1643835616438356, 0.3333333333333333, 0.20580768774050265, 0.06666666666666667, 0.4, 0.3333333333333333, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.9999999999999999, 0.9500000000000001, 1.0
0.3835616438356165, 0.3333333333333333, 0.04328379125787232, 0.6, 0.8, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2876712328767123, 0.3333333333333333, 0.27135171450242357, 0.6, 0.8, 0.3333333333333333, 0.6923076923076923, 1.0, 1.0, 0.0, 0.0, 0.0, 0.2346938775510204, 0.9500000000000001, 1.0
0.3424657534246575, 0.0, 0.03918648724112367, 0.0, 0.33333333333333337, 0.3333333333333333, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.625, 0.0
0.1643835616438356, 0.3333333333333333, 0.0838053791289966, 1.0, 0.6, 0.6666666666666666, 0.0, 0.8, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.6438356164383561, 0.5, 0.10388109901889359, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.9500000000000001, 0.0
0.1232876712328767, 0.3333333333333333, 0.6207255116548508, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.23076923076923078, 0.2, 0.5, 0.0, 0.0, 0.0, 0.36734693877551017, 0.9500000000000001, 0.0
0.6575342465753424, 0.6666666666666666, 0.17122130683672082, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.3076923076923077, 0.0, 1.0, 1.0, 0.0, 0.0, 0.47959183673469385, 0.9500000000000001, 0.0
0.0958904109589041, 0.3333333333333333, 0.11331666597130176, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.0, 0.6000000000000001, 1.0, 0.0, 0.0, 0.0, 0.346938775510204, 0.9500000000000001, 0.0
0.4520547945205479, 0.8333333333333333, 0.19050110135104054, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.5384615384615385, 1.0, 1.0, 0.0, 0.0, 0.0, 0.38775510204081626, 0.9500000000000001, 0.0
0.30136986301369856, 0.3333333333333333, 0.07162900463326989, 0.6, 0.8, 0.3333333333333333, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.2755102040816326, 0.9500000000000001, 0.0
0.2602739726027397, 0.8333333333333333, 0.29189172419474063, 0.4, 0.26666666666666666, 0.3333333333333333, 0.15384615384615385, 0.0, 0.5, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.32876712328767127, 0.3333333333333333, 0.31148389802313103, 0.6, 0.8, 0.0, 0.0, 0.8, 1.0, 0.0, 0.0, 0.0, 0.32653061224489793, 0.9500000000000001, 0.0
0.2602739726027397, 0.6666666666666666, 0.07003608408994384, 0.6, 0.8, 0.3333333333333333, 0.3076923076923077, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7244897959183673, 0.9500000000000001, 0.0
0.1506849315068493, 0.3333333333333333, 0.3540199045531424, 0.6, 0.8, 0.6666666666666666, 0.23076923076923078, 0.2, 0.5, 1.0, 0.021740217402174022, 0.0, 0.5, 0.9500000000000001, 0.0
0.4794520547945205, 0.3333333333333333, 0.15637580087316438, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.6020408163265305, 0.9500000000000001, 1.0
0.4794520547945205, 0.3333333333333333, 0.10921187340935275, 1.0, 0.6, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2054794520547945, 0.8333333333333333, 0.016173118048356746, 0.6, 0.8, 0.3333333333333333, 0.3076923076923077, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.1095890410958904, 0.6666666666666666, 0.10960876630496992, 0.6, 0.8, 0.6666666666666666, 0.8461538461538463, 0.2, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.1232876712328767, 0.3333333333333333, 0.13163685690780852, 0.5333333333333333, 0.6666666666666666, 0.3333333333333333, 0.8461538461538463, 0.0, 1.0, 1.0, 0.03103031030310303, 0.0, 0.44897959183673464, 0.9500000000000001, 1.0
0.0821917808219178, 0.3333333333333333, 0.19604690396796615, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.5384615384615385, 0.8, 0.5, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.1917808219178082, 0.3333333333333333, 0.1812431198990972, 1.0, 0.6, 0.3333333333333333, 0.38461538461538464, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.5068493150684932, 0.3333333333333333, 0.16686511311447524, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.46153846153846156, 1.0, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.4520547945205479, 0.6666666666666666, 0.07670195911040362, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.5384615384615385, 1.0, 1.0, 0.0, 0.15024150241502415, 0.0, 0.19387755102040813, 0.9500000000000001, 1.0
0.32876712328767127, 0.3333333333333333, 0.17783155266426393, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.23076923076923078, 0.8, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.3698630136986301, 0.3333333333333333, 0.20613825352148837, 0.13333333333333333, 0.4666666666666667, 0.0, 0.5384615384615385, 0.2, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.4931506849315069, 0.5, 0.08064842243097432, 0.9333333333333333, 0.9333333333333333, 0.3333333333333333, 0.6923076923076923, 0.0, 0.25, 1.0, 0.07298072980729807, 0.0, 0.5, 0.9, 1.0
0.0958904109589041, 0.3333333333333333, 0.23307455060705354, 0.6, 0.8, 0.6666666666666666, 0.9230769230769231, 0.2, 1.0, 1.0, 0.0, 0.0, 0.5, 0.875, 0.0
0.2054794520547945, 0.3333333333333333, 0.2001827205028879, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.46153846153846156, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.1917808219178082, 0.16666666666666666, 0.19119646626249917, 0.7333333333333333, 0.5333333333333333, 0.0, 0.6923076923076923, 0.8, 1.0, 1.0, 0.0, 0.0, 0.32653061224489793, 0.9500000000000001, 0.0
0.2465753424657534, 0.3333333333333333, 0.20611364830154447, 0.6, 0.8, 0.6666666666666666, 0.23076923076923078, 0.2, 1.0, 1.0, 0.0, 0.6245006657789615, 0.5510204081632653, 0.9500000000000001, 0.0
0.27397260273972607, 0.3333333333333333, 0.161155632295314, 1.0, 0.6, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.6849315068493149, 0.3333333333333333, 0.03749300623367899, 0.13333333333333333, 0.4666666666666667, 0.3333333333333333, 0.46153846153846156, 0.0, 0.5, 1.0, 0.0, 0.0, 0.39795918367346933, 0.1, 0.0
0.3424657534246575, 0.3333333333333333, 0.008652479082888569, 0.6, 0.8, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.1506849315068493, 0.16666666666666666, 0.1842834692504287, 0.6, 0.8, 0.0, 0.6923076923076923, 0.2, 1.0, 0.0, 0.023540235402354025, 0.0, 0.6020408163265305, 0.9500000000000001, 0.0
0.2054794520547945, 0.3333333333333333, 0.010865879085670029, 1.0, 0.6, 0.6666666666666666, 0.5384615384615385, 0.2, 1.0, 0.0, 0.0, 0.6661118508655127, 0.24489795918367346, 0.9500000000000001, 0.0
0.1643835616438356, 0.3333333333333333, 0.09622566623981958, 0.6, 0.8, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.9500000000000001, 1.0
0.0684931506849315, 0.3333333333333333, 0.015751619932795658, 1.0, 0.6, 0.6666666666666666, 0.5384615384615385, 0.2, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2191780821917808, 0.16666666666666666, 0.09455679045231882, 0.4, 0.26666666666666666, 0.3333333333333333, 0.5384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2465753424657534, 0.3333333333333333, 0.33748091758214127, 0.6, 0.8, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.0, 0.0, 0.44897959183673464, 0.9500000000000001, 0.0
0.0958904109589041, 0.3333333333333333, 0.3100749817332986, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.38461538461538464, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.2959183673469387, 0.9500000000000001, 0.0
0.4520547945205479, 0.3333333333333333, 0.054043760918566344, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.46153846153846156, 0.0, 1.0, 1.0, 0.0, 0.6331557922769641, 0.43877551020408156, 0.9500000000000001, 1.0
0.3835616438356165, 0.6666666666666666, 0.28535957319571525, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.8061224489795917, 0.9500000000000001, 0.0
0.2876712328767123, 0.3333333333333333, 0.16484534549473073, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.46153846153846156, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2328767123287671, 0.0, 0.40878470539528283, 0.6, 0.8, 0.6666666666666666, 0.23076923076923078, 0.2, 1.0, 1.0, 0.0, 0.0, 0.43877551020408156, 0.9500000000000001, 0.0
0.5753424657534245, 0.16666666666666666, 0.060933222502864356, 0.06666666666666667, 0.4, 0.3333333333333333, 0.5384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.1780821917808219, 0.3333333333333333, 0.03695704035577008, 0.6, 0.8, 0.3333333333333333, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.1917808219178082, 0.0, 0.15738996385172252, 0.6, 0.8, 0.6666666666666666, 0.23076923076923078, 0.2, 1.0, 0.0, 0.0, 0.0, 0.44897959183673464, 0.9500000000000001, 0.0
0.1232876712328767, 0.3333333333333333, 0.13193211954713557, 0.06666666666666667, 0.4, 0.6666666666666666, 1.0, 0.2, 1.0, 0.0, 0.0, 0.0, 0.346938775510204, 0.9500000000000001, 0.0
0.5753424657534245, 0.16666666666666666, 0.6885535447028706, 0.0, 0.33333333333333337, 1.0, 0.6923076923076923, 0.8, 1.0, 0.0, 0.0, 0.0, 0.14285714285714282, 0.9500000000000001, 0.0
0.3150684931506849, 0.3333333333333333, 0.10853041579612328, 0.6, 0.8, 0.3333333333333333, 0.8461538461538463, 0.0, 1.0, 1.0, 0.0, 0.0, 0.44897959183673464, 0.9500000000000001, 0.0
0.2876712328767123, 0.6666666666666666, 0.18920237365487005, 0.7333333333333333, 0.5333333333333333, 0.8333333333333333, 0.23076923076923078, 0.8, 1.0, 1.0, 0.0, 0.0, 0.24489795918367346, 0.9500000000000001, 0.0
0.4246575342465753, 0.3333333333333333, 0.14380895223484932, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.9230769230769231, 0.0, 0.5, 1.0, 0.0, 0.0, 0.47959183673469385, 0.9500000000000001, 0.0
0.32876712328767127, 0.8333333333333333, 0.11306954397969106, 0.8, 0.8666666666666667, 0.3333333333333333, 0.6923076923076923, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.2054794520547945, 0.8333333333333333, 0.2446122591764098, 0.4666666666666667, 0.7333333333333334, 0.3333333333333333, 0.6923076923076923, 0.0, 1.0, 1.0, 0.0, 0.0, 0.47959183673469385, 0.9500000000000001, 1.0
0.1917808219178082, 0.3333333333333333, 0.007256400299113893, 0.8666666666666667, 0.0, 0.6666666666666666, 0.38461538461538464, 0.2, 0.0, 1.0, 0.0, 0.0, 0.24489795918367346, 0.9500000000000001, 0.0
0.27397260273972607, 0.3333333333333333, 0.13391444444087847, 1.0, 0.6, 0.6666666666666666, 0.8461538461538463, 0.2, 1.0, 1.0, 0.0, 0.0, 0.5, 0.9500000000000001, 0.0
0.46575342465753417, 0.3333333333333333, 0.1672031674406613, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2876712328767123, 0.3333333333333333, 0.016636338058605354, 0.3333333333333333, 0.2, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.1780821917808219, 0.3333333333333333, 0.2970930537324514, 0.4, 0.26666666666666666, 0.0, 0.3076923076923077, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.2959183673469387, 0.9500000000000001, 0.0
0.2465753424657534, 0.3333333333333333, 0.39915015709898033, 1.0, 0.6, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.136986301369863, 0.3333333333333333, 0.16293576646864813, 0.0, 0.33333333333333337, 0.6666666666666666, 0.5384615384615385, 0.6000000000000001, 1.0, 0.0, 0.0, 0.0, 0.37755102040816324, 0.9500000000000001, 0.0
0.7397260273972601, 0.0, 0.08863121161451964, 0.0, 0.33333333333333337, 0.3333333333333333, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.0410958904109589, 0.3333333333333333, 0.4120176173374798, 1.0, 0.6, 0.6666666666666666, 0.46153846153846156, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.346938775510204, 0.9500000000000001, 0.0
0.4383561643835617, 0.3333333333333333, 0.13617812467571924, 0.26666666666666666, 0.13333333333333336, 0.5, 0.46153846153846156, 0.8, 0.25, 0.0, 0.0, 0.0, 0.19387755102040813, 0.9750000000000001, 0.0
0.2876712328767123, 0.3333333333333333, 0.14518577475953748, 0.4666666666666667, 0.7333333333333334, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.04386043860438604, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.3972602739726027, 0.3333333333333333, 0.22011508824180726, 1.0, 0.6, 0.6666666666666666, 0.46153846153846156, 0.2, 1.0, 0.0, 0.0, 0.0, 0.520408163265306, 0.9500000000000001, 0.0
0.3698630136986301, 0.3333333333333333, 0.21736465256894544, 0.8, 0.8666666666666667, 0.0, 0.6923076923076923, 0.8, 1.0, 0.0, 0.0, 0.0, 0.24489795918367346, 0.9500000000000001, 1.0
0.5342465753424657, 0.6666666666666666, 0.29757766958612947, 0.9333333333333333, 0.9333333333333333, 0.3333333333333333, 0.6923076923076923, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5510204081632653, 0.2, 1.0
0.0821917808219178, 0.3333333333333333, 0.17292976493456616, 1.0, 0.6, 0.6666666666666666, 0.23076923076923078, 0.2, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.46575342465753417, 0.3333333333333333, 0.14316493734762148, 0.06666666666666667, 0.4, 0.0, 0.46153846153846156, 0.2, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.27397260273972607, 0.16666666666666666, 0.35160217424560924, 0.4666666666666667, 0.7333333333333334, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.2328767123287671, 0.16666666666666666, 0.01042084554233649, 0.7333333333333333, 0.5333333333333333, 0.0, 0.15384615384615385, 0.8, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.32876712328767127, 0.3333333333333333, 0.2827963511528615, 0.6, 0.8, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 1.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.1095890410958904, 0.3333333333333333, 0.19298729835754808, 1.0, 0.6, 0.6666666666666666, 0.38461538461538464, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.2959183673469387, 0.9500000000000001, 0.0
0.2465753424657534, 0.16666666666666666, 0.24967879490051467, 0.13333333333333333, 0.4666666666666667, 0.3333333333333333, 0.3076923076923077, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.4520547945205479, 0.3333333333333333, 0.13321693994507688, 0.7333333333333333, 0.5333333333333333, 0.0, 0.6153846153846154, 0.8, 0.5, 0.0, 0.0, 0.0, 0.11224489795918367, 0.9500000000000001, 0.0
0.6301369863013697, 0.3333333333333333, 0.16432649629156543, 1.0, 0.6, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.0, 0.6281624500665779, 0.39795918367346933, 0.9500000000000001, 1.0
0.0410958904109589, 0.3333333333333333, 0.13017873017808831, 1.0, 0.6, 0.6666666666666666, 0.0, 0.6000000000000001, 0.5, 0.0, 0.0, 0.0, 0.24489795918367346, 0.9500000000000001, 0.0
0.4794520547945205, 0.3333333333333333, 0.2786990471361128, 0.8, 0.8666666666666667, 0.3333333333333333, 0.23076923076923078, 1.0, 1.0, 0.0, 0.15024150241502415, 0.0, 0.6020408163265305, 0.9500000000000001, 1.0
0.136986301369863, 0.3333333333333333, 0.31463871513681035, 0.06666666666666667, 0.4, 0.6666666666666666, 0.38461538461538464, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.6438356164383561, 0.3333333333333333, 0.12484474641111469, 0.5333333333333333, 0.6666666666666666, 0.0, 0.9230769230769231, 0.2, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.41095890410958896, 0.3333333333333333, 0.03790594601186828, 0.06666666666666667, 0.4, 0.6666666666666666, 0.38461538461538464, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2191780821917808, 0.3333333333333333, 0.14067446117242804, 0.5333333333333333, 0.6666666666666666, 0.3333333333333333, 0.9230769230769231, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
